latout,lonout
-37.4199,149.3804
-37.486,149.8044
-37.3642,148.9713
-37.3735,149.029
-37.3754,149.041
-37.3774,149.0532
-37.3793,149.0649
-37.4254,149.355
-37.4272,149.3666
-37.3827,149.0266
-37.3846,149.0387
-37.3865,149.0509
-37.4106,149.2018
-37.4327,149.3412
-37.4345,149.3528
-37.4399,149.3875
-37.4417,149.399
-37.4454,149.4221
-37.3918,149.0243
-37.3937,149.0363
-37.4197,149.1995
-37.4418,149.339
-37.4436,149.3506
-37.449,149.3852
-37.4508,149.3967
-37.3999,149.0287
-37.4466,149.3199
-37.4485,149.3315
-37.4539,149.306
-37.4557,149.3176
-37.4482,149.211
-37.4501,149.2227
-37.4612,149.2922
-37.4886,149.4653
-37.4555,149.1969
-37.4573,149.2088
-37.4592,149.2205
-37.4684,149.2784
-37.4703,149.29
-37.4646,149.1947
-37.4665,149.2065
-37.4775,149.2761
-37.4794,149.2877
-37.5012,149.2462
-37.503,149.2578
-37.5103,149.2439
-37.5249,149.3366
-37.5194,149.2416
-37.5322,149.3228
-37.534,149.3344
-37.5359,149.3461
-37.5376,149.3147
-37.5395,149.3263
-37.5467,149.3125
-37.5486,149.3241
-37.5504,149.3357
-37.541,149.2173
-37.5429,149.229
-37.554,149.2986
-37.5558,149.3102
-37.5577,149.3218
-37.5595,149.3335
-37.5612,149.2847
-37.5552,149.0683
-37.5571,149.0799
-37.5883,149.1571
-37.5975,149.1548
-37.5993,149.1664
-37.6012,149.178
-37.6058,149.159
-37.6077,149.1706
-37.6112,149.1334
-37.6149,149.1568
-37.5959,148.9792
-37.6222,149.1429
-37.6241,149.1544
-37.6315,149.201
-37.6089,149.0005
-37.6107,149.0121
-37.6313,149.1406
-37.6332,149.1521
-37.6406,149.1987
-37.618,148.9979
-37.6199,149.0096
-37.6367,149.1148
-37.6405,149.1383
-37.6423,149.1498
-37.6479,149.1848
-37.6497,149.1964
-37.6516,149.2081
-37.6271,148.9956
-37.644,149.1009
-37.6459,149.1126
-37.6477,149.1242
-37.6496,149.136
-37.657,149.1825
-37.6588,149.1942
-37.6607,149.2059
-37.6344,148.9816
-37.6513,149.0869
-37.6531,149.0986
-37.655,149.1104
-37.6569,149.1221
-37.6661,149.1803
-37.668,149.192
-37.6698,149.2036
-37.6622,149.0962
-37.6641,149.1079
-37.6734,149.1664
-37.6752,149.1781
-37.7009,149.2805
-37.6861,149.1268
-37.6879,149.1385
-37.693,149.1304
-37.6949,149.1421
-37.7021,149.128
-37.7225,149.256
-37.7316,149.2537
-37.7166,149.1001
-36.6725,146.5892
-36.654,146.6062
-36.6623,146.5911
-36.6639,146.6044
-36.7532,146.6803
-36.9687,146.6994
-36.9014,146.9177
-36.903,146.9065
-36.9327,146.6213
-36.853,146.7384
-36.8545,146.7272
-36.8258,146.7325
-36.6221,148.0888
-36.8183,146.7191
-36.8292,146.6398
-36.8307,146.6283
-36.8115,146.7113
-36.8224,146.6318
-36.824,146.6204
-36.8024,146.7093
-36.804,146.6981
-36.7934,146.7073
-36.7843,146.7053
-36.7859,146.694
-36.7768,146.692
-36.7649,146.6429
-36.7496,146.6861
-36.7512,146.6749
-36.7543,146.6521
-36.7558,146.6409
-36.7574,146.6295
-36.66,146.6028
-36.6615,146.5914
-36.6631,146.58
-36.6524,146.5894
-36.654,146.578
-36.6555,146.5666
-36.6441,146.593
-36.6457,146.5816
-36.6472,146.5703
-36.6366,146.5797
-36.6382,146.5683
-36.6275,146.5777
-36.6291,146.5663
-36.37,147.8088
-36.3798,147.7415
-36.0008,147.8152
-36.0024,147.804
-36.6222,146.5667
-36.6306,146.6019
-36.6367,146.5613
-36.645,146.5964
-36.6215,146.5624
-36.6301,146.5975
-36.636,146.5569
-36.6445,146.5919
-36.3638,147.8094
-36.6347,146.5694
-36.6443,146.5669
-36.6465,146.5796
-36.675,146.5721
-37.1696,147.4885
-37.6794,148.8618
-37.6704,148.8678
-37.5675,149.0757
-37.5432,148.5415
-37.5368,147.5082
-37.1782,147.5125
-37.1769,147.5052
-37.055,148.0345
-37.0574,148.021
-36.9761,148.0788
-36.8997,146.8889
-36.9275,146.5998
-36.6312,148.0964
-36.6234,148.0811
-36.8303,146.6333
-36.7994,146.702
-36.7766,146.7212
-36.7487,146.6826
-36.7567,146.6333
-36.7413,146.6679
-36.742,146.6038
-36.7441,146.591
-36.6755,146.5689
-36.6641,146.5788
-36.6528,146.5884
-36.6548,146.5764
-36.6567,146.5643
-36.6434,146.586
-36.6454,146.574
-36.6474,146.5619
-36.636,146.5715
-36.638,146.5594
-36.3839,147.8099
-36.3701,147.8282
-36.3726,147.8143
-36.3848,147.7437
-36.3602,147.8255
-36.3626,147.8119
-36.3651,147.7976
-36.3158,147.725
-36.318,147.7125
-36.2925,147.6865
-36.2827,147.6835
-36.2851,147.6697
-36.2752,147.6676
-36.0099,147.8258
-36.0124,147.8118
-36.0114,147.8192
-36.0012,147.8182
-36.0036,147.8042
-37.3917,149.0175
-37.3868,149.0107
-36.285,147.6761
-36.4479,147.7185
-36.5419,147.7303
-36.6358,146.5683
-36.6448,146.5663
-36.843,146.7308
-36.9068,146.595
-36.9792,146.7236
-37.019,147.0071
-37.355,149.1499
-37.3566,149.1631
-37.1696,147.5033
-37.1712,147.5152
-37.3812,149.0184
-37.3828,149.0313
-37.3909,149.0166
-37.3925,149.0295
-37.5175,149.2316
-37.5191,149.245
-37.5038,147.5248
-37.6742,148.851
-37.5131,147.5231
-37.6659,148.5952
-37.5935,149.2475
-37.5776,149.2752
-37.4193,148.4719
-37.4197,148.467
-37.3054,149.1175
-37.3008,149.1115
-37.2687,149.1657
-36.3529,147.7683
-37.7159,149.2509
-37.5768,149.3083
-37.5787,149.2965
-37.467,149.8076
-37.4597,149.7928
-37.4732,149.6754
-37.4752,149.6632
-37.4771,149.6511
-37.4561,149.7213
-37.458,149.7092
-37.4619,149.6851
-37.4678,149.6485
-37.4341,149.6775
-37.436,149.6654
-37.5015,149.2574
-37.5089,149.2104
-37.5108,149.1985
-37.4228,149.6871
-37.4248,149.675
-37.4904,149.267
-37.4998,149.208
-37.4115,149.6968
-37.4571,149.2956
-37.4473,149.2015
-37.405,149.2272
-37.3775,149.2201
-37.3682,149.2179
-37.3701,149.2065
-37.3552,149.2564
-37.3607,149.2215
-37.3625,149.2101
-37.3365,149.3138
-37.3384,149.302
-37.3403,149.2903
-37.344,149.2663
-37.3459,149.2546
-37.3515,149.2192
-37.3533,149.2078
-37.3064,149.4427
-37.3273,149.3114
-37.3066,149.3813
-37.3162,149.321
-37.3181,149.3092
-37.2836,149.1649
-37.2855,149.1535
-37.2772,149.1697
-37.279,149.1583
-37.268,149.1676
-37.2698,149.1561
-37.2569,149.1768
-36.9123,146.5854
-36.86,146.7611
-36.8616,146.7496
-36.8788,146.625
-36.8698,146.6229
-36.6451,148.1163
-36.8501,146.6306
-36.6107,148.1022
-36.6124,148.091
-36.6141,148.0795
-36.6016,148.1002
-36.6033,148.0887
-36.605,148.0773
-36.5926,148.0981
-36.5943,148.0866
-36.596,148.0753
-36.5796,148.0595
-36.5813,148.0482
-36.7444,146.6591
-36.746,146.6478
-36.7369,146.6459
-36.7385,146.6346
-36.447,147.7141
-36.4379,147.7121
-36.4002,147.7151
-36.4018,147.704
-36.3921,147.7193
-36.3937,147.7082
-36.3764,147.7622
-36.3781,147.7509
-36.3814,147.7285
-36.383,147.7172
-36.3724,147.7265
-36.374,147.7152
-36.355,147.7806
-36.3567,147.7693
-36.3584,147.758
-36.3477,147.7672
-36.3493,147.7559
-36.333,147.7404
-36.3256,147.7273
-36.3272,147.7162
-36.3108,147.7009
-36.265,147.9504
-36.3067,147.6699
-36.0038,147.7909
-36.8591,146.6259
-36.8666,146.624
-36.7625,146.7015
-36.3715,147.7225
-36.2546,147.9604
-36.2565,147.9722
-36.2629,147.965
-36.3443,147.7825
-36.3461,147.7941
-36.3552,147.7321
-36.3571,147.744
-36.359,147.7555
-36.3644,147.73
-36.3681,147.7531
-36.37,147.7645
-36.3901,147.7121
-36.392,147.7238
-36.4366,147.7193
-36.6102,148.0536
-36.7298,146.5845
-36.7318,146.5965
-36.7509,146.7088
-36.854,146.7672
-36.8561,146.7793
-36.7428,146.7104
-36.7523,146.6957
-36.7538,146.7101
-36.8382,146.8614
-37.6494,149.2034
-37.6459,149.1947
-37.4923,149.1874
-37.4898,149.1831
-37.7079,149.2394
-37.719,149.2359
-37.7031,149.2292
-37.4821,149.2152
-37.4792,149.2102
-36.9684,148.1364
-36.9765,148.1375
-36.6262,148.0639
-36.9017,146.7511
-36.9379,146.5971
-36.8423,146.8704
-36.4403,147.6811
-37.7436,149.2291
-37.7331,149.2273
-37.7347,149.2119
-37.7225,149.2259
-37.7119,149.2242
-37.7136,149.2086
-37.7284,149.0651
-37.6998,149.238
-37.7014,149.2224
-37.703,149.2068
-37.5802,149.3078
-37.5818,149.2921
-37.5835,149.2764
-37.5851,149.2608
-37.573,149.2746
-37.5753,149.3011
-37.577,149.2854
-37.5787,149.2697
-37.5327,149.1987
-37.4889,149.208
-37.4906,149.1921
-37.4922,149.1759
-37.4967,149.1865
-37.4845,149.2008
-37.4862,149.1847
-37.4705,149.2309
-37.4722,149.2151
-37.4739,149.1991
-37.4584,149.2448
-37.46,149.2291
-37.4036,149.3606
-37.397,149.2188
-37.3691,149.4259
-37.3554,149.4547
-37.3673,149.1446
-37.5058,147.4882
-37.3083,149.4019
-37.3118,149.1146
-37.2906,149.1117
-36.9579,148.1445
-36.9213,146.9397
-36.9465,146.6455
-36.9484,146.6227
-36.9151,146.5746
-36.923,146.5907
-36.9248,146.5702
-36.9125,146.5689
-36.7387,147.8314
-36.7276,147.828
-36.6435,148.1154
-36.7499,146.6896
-36.6027,148.0712
-36.734,146.5836
-36.7441,146.7085
-36.6029,148.0655
-36.7293,146.597
-36.731,146.5776
-36.5772,148.0962
-36.4246,147.6855
-36.4036,147.6639
-36.3647,147.7114
-36.3665,147.7054
-36.3517,147.7395
-36.3535,147.7208
-36.3309,147.7171
-37.5855,149.2803
-37.5858,149.2764
-37.7177,149.2086
-37.7307,149.2571
-37.7009,149.212
-37.7179,149.2047
-37.7312,149.2528
-36.7322,146.5789
-36.7425,146.7073
-36.7389,146.7214
-36.9395,146.6381
-37.3729,149.2278
-37.586,149.2848
-37.5945,149.2763
-37.7035,149.2305
-37.7171,149.1896
-37.7194,149.2293
-37.7352,149.229
-37.7135,149.2246
-37.7294,149.224
-36.8433,148.0996
-37.3754,149.4147
-37.3788,149.4319
-37.4078,149.2264
-37.4451,149.2343
-37.4872,149.448
-37.4888,149.4592
-37.5839,149.2912
-37.5913,149.2695
-37.595,149.2879
-37.5986,149.3057
-37.5988,149.2478
-37.6024,149.2658
-37.61,149.2442
-37.7298,149.1995
-37.7275,149.1945
-37.7422,149.2083
-37.7458,149.2261
-37.7386,149.0732
-37.4997,147.4847
-37.7119,149.2645
-37.7196,149.2055
-37.7212,149.1938
-37.7336,149.0986
-37.7352,149.0867
-37.7367,149.0748
-37.7383,149.0628
-37.7398,149.0509
-37.7414,149.0389
-37.7027,149.2627
-37.7042,149.2508
-37.7089,149.2154
-37.7104,149.2036
-37.7244,149.0967
-37.729,149.0609
-37.7306,149.0489
-37.6966,149.237
-37.709,149.1423
-37.7306,148.9752
-37.6966,149.1643
-37.6982,149.1524
-37.709,148.9954
-37.6982,148.9631
-37.6874,148.9732
-37.703,148.853
-37.7045,148.841
-37.6906,148.8751
-37.6921,148.8631
-37.6937,148.8511
-37.6952,148.839
-37.6797,148.8854
-37.6813,148.8733
-37.6828,148.8613
-37.6844,148.8492
-37.6859,148.8372
-37.6704,148.8835
-37.6503,148.9659
-37.6518,148.9538
-37.6581,148.9055
-37.5979,149.2955
-37.5994,149.2838
-37.601,149.272
-37.6025,149.2601
-37.604,149.2484
-37.6364,148.9996
-37.5887,149.2936
-37.5902,149.2818
-37.5918,149.27
-37.5486,149.3268
-37.4738,149.811
-37.5612,149.1601
-37.4631,149.8206
-37.5351,149.2153
-37.5366,149.2035
-37.4606,149.7016
-37.4578,149.6536
-37.5014,149.184
-37.4947,149.1893
-37.4839,149.1993
-37.4855,149.1874
-37.4747,149.1974
-37.4763,149.1855
-37.4546,149.2777
-37.4439,149.2875
-37.4454,149.2757
-37.4285,149.3323
-37.43,149.3207
-37.4316,149.3091
-37.4347,149.2856
-37.4362,149.2738
-37.4147,149.3652
-37.4163,149.3535
-37.4178,149.342
-37.4193,149.3306
-37.4224,149.3075
-37.4024,149.3866
-37.4055,149.3633
-37.4071,149.3516
-37.3902,149.408
-37.3917,149.3964
-37.3933,149.3848
-37.4133,149.2333
-37.4149,149.2211
-37.418,149.1974
-37.4993,148.5633
-37.3795,149.4176
-37.3699,149.4324
-37.3576,149.4537
-37.3903,149.2091
-37.3919,149.1973
-37.3763,149.2431
-37.3795,149.2193
-37.3811,149.2071
-37.3827,149.1955
-37.5947,147.5066
-37.3672,149.2411
-37.372,149.2052
-37.3735,149.1934
-37.3797,149.1467
-37.4602,148.5239
-37.5099,148.1266
-37.5114,148.1141
-37.585,147.5046
-37.5865,147.4912
-37.3503,149.2972
-37.3518,149.2856
-37.3534,149.2742
-37.358,149.2392
-37.4014,148.9083
-37.3257,149.4111
-37.3396,149.307
-37.3411,149.2953
-37.3536,149.2014
-37.4924,148.1106
-37.5654,147.5013
-37.567,147.4878
-37.3165,149.4094
-37.3181,149.3977
-37.3197,149.386
-37.3212,149.3745
-37.3289,149.3169
-37.4844,148.0964
-37.5556,147.4996
-37.3073,149.4079
-37.3089,149.396
-37.3105,149.3841
-37.312,149.3725
-37.3136,149.361
-37.3151,149.3494
-37.3182,149.3265
-37.3568,149.0329
-37.3704,148.9273
-37.3721,148.9146
-37.3029,149.3706
-37.3044,149.359
-37.306,149.3475
-37.3075,149.336
-37.309,149.3245
-37.346,149.043
-37.3475,149.0312
-37.2968,149.3455
-37.3367,149.0412
-37.3383,149.0295
-37.3223,149.1057
-37.4034,148.4822
-37.3101,149.1269
-37.3116,149.1154
-37.3131,149.104
-37.3194,149.0564
-37.3209,149.0448
-37.394,148.4803
-37.5131,147.514
-37.2978,149.1483
-37.3009,149.1251
-37.3039,149.1021
-37.2917,149.1233
-37.2932,149.1119
-37.2947,149.1
-37.3024,149.0414
-37.2825,149.1212
-37.284,149.1096
-37.2579,149.1644
-37.2595,149.1524
-37.3776,148.1473
-37.3616,148.1192
-37.358,148.112
-37.1403,148.4321
-36.9568,147.4179
-36.9583,147.4051
-37.0144,146.7454
-37.0045,146.7428
-37.0061,146.7282
-36.9483,146.6102
-36.9499,146.5958
-36.867,146.6194
-36.8687,146.6045
-36.7127,147.845
-36.7449,146.7077
-36.7272,146.5894
-36.5177,147.7048
-36.3898,147.6564
-36.3802,147.6544
-36.3707,147.6523
-36.3264,147.6946
-37.7389,149.1939
-37.7426,149.1752
-37.7278,149.1899
-37.7314,149.1716
-37.7492,149.0813
-37.7309,149.1141
-37.7345,149.0958
-37.7452,149.0416
-37.6879,148.978
-37.6914,148.9599
-37.7011,148.85
-37.6832,148.8818
-37.5965,149.2598
-37.6549,148.9663
-37.6827,148.8251
-37.4588,149.8151
-37.4313,149.3332
-37.4467,149.2555
-37.4502,149.2378
-37.4202,149.3277
-37.3972,149.3823
-37.4009,149.3637
-37.431,149.2137
-37.4346,149.1955
-37.378,149.4173
-37.3819,149.3977
-37.4131,149.243
-37.4162,149.2273
-37.4197,149.2099
-37.4049,149.2238
-37.4085,149.2061
-37.401,149.1983
-37.3451,149.2982
-37.3144,149.3913
-37.3734,148.915
-37.2884,149.113
-37.277,149.1103
-37.4742,148.0897
-37.5842,147.4968
-37.574,147.4936
-37.5638,147.4905
-37.5509,147.5017
-37.5535,147.4873
-37.5407,147.4984
-37.5355,147.4914
-37.4994,147.5117
-36.9619,148.1584
-36.9584,146.6124
-36.948,146.618
-36.6274,148.1384
-36.5811,147.7721
-36.7417,146.7271
-36.7439,146.7147
-36.7442,146.7226
-36.7364,146.7077
-36.7386,146.6954
-36.3136,147.6754
-36.6398,148.1046
-36.7308,146.7007
-36.7328,146.7133
-36.8238,146.8827
-37.3037,149.4002
-37.3131,149.3971
-37.2744,149.112
-37.2766,149.1246
-37.3269,149.4193
-37.3167,149.3377
-37.3188,149.3501
-37.3297,149.4129
-37.3263,149.3355
-37.296,149.047
-37.3409,149.3047
-37.3079,149.0571
-37.3482,149.2892
-37.3795,149.4135
-37.451,149.8367
-37.3869,149.3986
-37.4583,149.8217
-37.3277,148.9967
-37.3344,149.0355
-37.3366,149.0483
-37.3963,149.396
-37.344,149.0324
-37.3486,149.0591
-37.4015,149.3678
-37.41,149.345
-37.4021,149.242
-37.4174,149.3305
-37.4068,149.2118
-37.4116,149.2392
-37.4138,149.252
-37.4269,149.3276
-37.3664,148.9234
-37.4163,149.209
-37.4186,149.222
-37.4298,149.2867
-37.4258,149.2062
-37.4281,149.2193
-37.4371,149.2711
-37.4423,149.2439
-37.4445,149.2567
-37.4518,149.2406
-37.454,149.2534
-37.5304,149.2128
-37.3589,148.126
-37.374,148.1513
-37.5996,149.2541
-37.6662,149.2358
-37.6429,148.966
-37.6525,148.9633
-37.657,148.9893
-37.6835,148.9681
-37.6858,148.981
-37.6795,148.8864
-37.7312,149.1862
-37.7334,149.1989
-37.6799,148.8309
-37.7252,149.0928
-37.7274,149.1057
-37.7296,149.1186
-37.7385,149.1706
-37.7407,149.1835
-37.6942,148.8545
-37.7347,149.0901
-37.7369,149.1031
-37.6938,148.8478
-37.6962,148.8609
-37.7308,149.0572
-37.7354,149.0832
-37.7376,149.0961
-37.7381,149.0415
-37.7404,149.0546
-37.7427,149.0676
-37.7449,149.0806
-37.7472,149.0935
-37.7477,149.0389
-37.491,147.5089
-37.5012,147.5053
-37.5042,147.521
-37.5453,147.5083
-37.5508,147.5008
-36.8405,148.0947
-36.7333,146.7188
-36.7441,146.7283
-36.7334,146.5722
-36.7535,146.7269
-36.8466,146.889
-36.8451,146.8021
-36.9627,147.4282
-36.9602,146.6135
-36.9618,146.6254
-37.3834,149.413
-37.4014,149.3774
-37.3328,147.7115
-37.336,147.6554
-37.4699,148.5428
-37.491,148.11
-37.5477,147.484
-37.5493,147.4971
-37.7426,149.1686
-37.7444,149.1845
-37.5575,147.4826
-37.5605,147.4898
-37.5718,147.5012
-37.5815,147.4995
-37.6921,148.5903
-37.6977,148.5653
-37.536,148.0801
-37.5128,148.124
-37.5182,148.0993
-37.5234,148.0753
-37.5001,148.119
-37.5056,148.0943
-37.5791,147.5099
-37.5838,147.4876
-37.5716,147.4833
-37.5548,147.5003
-37.5593,147.479
-37.564,147.4572
-37.394,147.5002
-37.3368,147.7064
-37.2872,147.3107
-36.9764,148.2455
-36.9978,148.0874
-36.9678,148.2348
-36.9955,148.1077
-37.0013,148.0807
-36.9756,148.0718
-36.8452,146.6049
-36.7366,146.7007
-37.3377,142.8586
-37.732,149.1514
-37.7332,149.1457
-37.7184,149.1694
-37.7056,149.1674
-37.6818,148.9676
-37.6967,148.7667
-37.6831,148.5823
-37.682,148.9854
-37.684,148.9613
-37.7,148.7603
-37.6559,148.9839
-37.6876,148.5758
-37.5755,147.4807
-37.5727,147.4735
-37.5167,148.0847
-37.5584,147.4724
-37.5009,148.1117
-37.5029,148.0836
-37.544,147.4717
-37.4872,148.1107
-37.4891,148.0829
-37.5298,147.47
-37.4848,147.4989
-37.4807,148.1047
-37.4828,148.0767
-37.5268,147.4644
-37.3458,149.3174
-37.4795,147.5256
-37.4818,147.4923
-37.3337,148.982
-37.3809,148.1498
-37.3741,148.1422
-37.2739,149.0907
-37.3345,147.7128
-37.3186,147.2836
-37.3202,147.2575
-37.3167,147.2784
-37.3183,147.2533
-37.1598,147.423
-37.157,147.4168
-36.9677,148.2205
-36.9522,147.4191
-36.9489,147.414
-36.8458,148.0952
-36.9282,146.5632
-36.8389,148.0868
-36.9299,146.5562
-36.3232,147.6616
-36.718,146.705
-36.7274,146.6885
-36.7289,146.7036
-36.7304,146.7185
-36.7736,146.8132
-36.7955,146.9169
-36.8513,146.8991
-36.9465,147.421
-36.9179,146.5607
-36.9773,146.6799
-37.237,149.1499
-37.3276,149.3281
-37.3407,149.3276
-37.3602,148.9337
-37.3608,148.9297
-37.4225,149.2167
-37.4242,149.239
-37.2785,147.3179
-37.3292,147.7217
-37.4654,148.0875
-37.4302,147.498
-37.4965,148.0996
-37.5086,148.0984
-37.4669,147.5139
-37.4767,147.4932
-37.4784,147.5116
-37.4854,147.5035
-37.5167,147.4606
-37.5284,147.4605
-37.5302,147.4794
-37.637,148.694
-37.5417,147.4774
-37.5534,147.4763
-37.6855,148.9719
-37.6875,148.9965
-37.7011,149.1651
-37.703,149.1895
-37.5668,147.4938
-37.7141,149.1637
-37.716,149.1879
-37.6795,148.5979
-37.727,149.1621
-37.5751,147.488
-37.7128,149.1593
-37.7146,149.1833
-37.6816,148.593
-37.7258,149.1577
-38.5645,143.4886
-38.5641,143.4835
-37.4044,149.3697
-37.3468,149.3145
-37.3512,149.3085
-37.2467,149.1452
-36.7308,146.5764
-36.9405,147.3997
-36.9422,147.4109
-37.1657,147.4865
-36.9533,147.435
-36.9561,147.4193
-36.9428,147.4322
-36.9458,147.4161
-36.9488,147.4
-36.9352,147.4145
-36.9382,147.398
-36.9412,147.3817
-37.0199,146.7743
-37.0226,146.7592
-37.0176,146.7284
-36.9687,146.6635
-36.9587,146.6609
-36.9686,146.6056
-36.9711,146.5912
-36.694,147.8313
-36.8832,146.7955
-36.6833,147.8279
-36.67,147.8392
-36.6727,147.825
-36.8396,146.9203
-36.8425,146.9045
-36.8143,146.884
-36.8169,146.8698
-36.822,146.8413
-36.8531,146.6112
-36.8555,146.5977
-36.7912,146.8936
-36.7957,146.8895
-36.7856,146.8867
-36.7383,146.6785
-36.7188,146.7357
-36.7212,146.7225
-36.7258,146.6965
-36.7282,146.6831
-36.7157,146.6939
-36.4186,147.6974
-36.4004,147.6749
-36.3896,147.6724
-36.3683,147.6665
-36.3626,147.6753
-36.3657,147.6584
-36.3429,147.7208
-36.346,147.7041
-36.352,147.6719
-36.355,147.6557
-36.3352,147.7014
-36.3382,147.6856
-36.3414,147.6684
-36.3444,147.6527
-36.3276,147.6823
-36.3309,147.6648
-36.3138,147.6959
-36.317,147.6787
-36.3031,147.6928
-36.7105,146.6984
-36.6943,146.6951
-36.7032,146.6916
-36.6871,146.6875
-36.6846,146.6902
-36.6861,146.7019
-36.6876,146.7138
-36.694,146.6884
-36.6955,146.7
-36.7033,146.6865
-36.7127,146.6846
-36.7201,146.7424
-36.722,146.6827
-36.9667,146.6023
-37.0121,146.7305
-37.0246,146.7526
-37.0323,146.7704
-37.034,146.7404
-37.032,146.7636
-36.7071,146.7221
-36.707,146.7116
-36.6925,146.7062
-37.0289,146.7566
-36.9813,146.5956
-36.9658,146.6432
-36.9684,146.5863
-36.7007,146.7247
-36.707,146.6734
-36.6914,146.7218
-36.6782,146.7122
-36.6797,146.7001
-36.6704,146.6979
-37.0116,146.6925
-36.9972,146.6705
-36.9989,146.6593
-36.9898,146.6572
-36.9808,146.6551
-36.9734,146.6416
-36.9402,146.5517
-36.5228,148.084
-36.9843,146.6045
-36.6108,141.079
-36.6092,141.0719
-36.5996,141.0693
-37.6782,148.9711
-37.6842,148.9554
-37.4405,149.2434
-37.4274,149.2595
-37.4292,149.2401
-37.3764,149.3093
-37.378,149.2919
-37.3667,149.2892
-37.3793,149.305
-37.381,149.2875
-37.3679,149.3027
-37.3696,149.2852
-37.3086,149.066
-37.2471,149.1264
-37.2338,149.1436
-37.7016,148.9334
-37.6907,148.9427
-37.6797,148.9521
-37.6815,148.9404
-37.6706,148.9498
-37.6795,148.8312
-37.2817,149.0799
-37.2891,149.0666
-37.2981,149.0645
-37.2998,149.0758
-37.307,149.0682
-37.3663,149.3461
-37.6942,148.9429
-37.6998,148.9181
-37.7015,148.9295
-37.7032,148.9408
-37.7088,148.916
-37.7285,148.9232
-37.7045,148.9359
-37.7072,148.9213
-37.6916,148.9478
-37.6943,148.933
-37.697,148.9182
-37.6814,148.9447
-37.6841,148.9298
-37.6753,148.9359
-37.6839,148.8289
-37.4185,149.265
-37.3592,149.3463
-37.3621,149.3312
-37.3515,149.3284
-37.3324,149.0544
-37.355,148.9311
-37.2855,149.0718
-37.2588,149.1227
-37.2539,149.1264
-37.2704,149.0882
-37.2802,149.0871
-37.3078,149.0683
-37.3273,149.0651
-37.6771,148.9366
-37.2096,149.1496
-37.2253,149.1495
-37.2804,149.1033
-37.413,149.3192
-37.7287,148.9351
-37.7307,148.9045
-37.6857,148.9317
-37.6713,148.9305
-37.6826,148.9242
-37.4057,149.3108
-37.3434,149.3276
-37.2349,149.0858
-37.2371,149.0984
-37.2733,149.075
-37.363,149.2874
-37.3705,149.273
-37.3726,149.2854
-37.7247,148.9451
-37.3954,149.3515
-37.403,149.3032
-37.3681,149.2818
-37.3701,149.2697
-37.3589,149.2796
-37.3609,149.2674
-37.2913,149.0598
-37.2424,149.0902
-37.2443,149.0783
-36.9668,148.2152
-36.9789,148.2142
-37.2852,149.0543
-37.3728,149.3727
-37.3789,149.3759
-37.3805,149.3642
-37.382,149.3526
-37.3836,149.3408
-37.3882,149.3063
-37.3897,149.2948
-37.3605,149.4431
-37.3514,149.4413
-37.3745,149.2678
-37.376,149.256
-37.3438,149.4276
-37.5155,148.0784
-37.517,148.0657
-37.3454,149.345
-37.5075,148.0639
-37.509,148.0513
-37.5057,148.044
-37.2742,149.0662
-37.2542,149.0746
-37.239,149.1188
-37.2313,149.1055
-37.3709,149.2601
-37.3402,148.9307
-37.5086,148.0719
-37.5012,148.052
-37.3429,148.9274
-37.5068,148.0657
-37.4992,148.0459
-37.2348,149.111
-37.4084,148.227
-37.2016,149.1122
-37.2205,149.1078
-37.2302,149.1054
-37.2324,149.118
-37.2325,149.1112
-37.2348,149.1245
-37.2473,149.0811
-37.257,149.0785
-37.2666,149.0757
-37.3474,149.4282
-37.3702,149.3644
-37.3724,149.377
-37.3746,149.3896
-37.3327,149.0924
-37.3775,149.3489
-37.3797,149.3616
-37.3819,149.3744
-37.3804,149.3085
-37.3826,149.3209
-37.39,149.306
-37.4063,148.2337
-36.9612,148.2062
-36.9629,148.2208
-36.9829,148.2175
-36.9913,148.2014
-36.9929,148.2156
-37.2314,149.098
-37.2613,149.0766
-37.3439,149.4418
-37.3366,148.9317
-37.5006,148.0507
-37.5023,148.0648
-37.5039,148.0788
-37.5139,148.0773
-37.3891,148.9068
-37.3949,148.8811
-37.3564,148.9231
-37.3621,148.8983
-37.3382,148.9396
-37.343,148.9186
-37.2851,149.0434
-37.5031,148.0844
-37.5084,148.0605
-37.3454,148.9363
-37.3501,148.915
-37.3564,148.8867
-37.3319,148.9318
-37.5053,148.078
-37.5106,148.0538
-37.2668,149.0917
-37.2733,149.0632
-37.2803,149.0323
-37.4927,148.0731
-37.4979,148.0492
-37.2536,149.0855
-37.26,149.0574
-37.48,148.0688
-37.2402,149.0798
-37.2131,149.134
-37.2196,149.1057
-37.2269,149.0737
-37.4168,148.2316
-37.4544,148.0609
-37.2001,149.1265
-37.2063,149.0996
-37.2135,149.0684
-37.2,149.0635
-37.395,148.1437
-37.2102,149.1274
-37.2165,149.099
-37.2237,149.067
-37.4087,148.2244
-37.2032,149.0928
-37.2101,149.0623
-37.3994,148.14
-37.3867,148.1352
-37.4491,147.8463
-36.9963,148.2065
-37.0018,148.1814
-37.6605,148.9085
-37.6088,148.7491
-37.6107,148.7245
-37.5984,148.7426
-37.6004,148.7173
-37.4008,149.2743
-37.4026,149.2528
-37.3811,149.3613
-37.3864,149.2953
-37.3882,149.2736
-37.39,149.2504
-37.3756,149.2718
-37.3508,149.4241
-37.4516,148.0564
