latout,lonout
-38.2547,146.3978
-38.2439,146.3885
-38.2447,146.3855
-37.3956,148.0206
-37.4072,148.0172
-37.3907,148.0151
-37.3974,147.9794
-37.3989,148.3155
-37.4092,147.9761
-37.6226,148.4489
-37.6071,148.4491
-37.6235,148.4574
-38.2392,146.3791
-38.2541,146.3786
-38.2561,146.4107
-38.2419,146.4071
-38.2413,146.4118
-38.2567,146.4059
-37.3298,148.3908
-37.4084,148.6503
-37.3547,148.3745
-37.3669,148.3536
-37.4734,148.5065
-37.3133,148.6692
-37.3601,148.6628
-37.3653,148.3651
-37.4141,148.0112
-37.3935,148.4248
-37.3978,148.6596
-37.3912,148.3071
-37.4553,148.5026
-37.4691,148.4706
-37.326,148.3799
-37.4792,148.5313
-37.5622,148.533
-37.2366,148.366
-37.6138,148.4975
-37.4585,148.48
-37.2292,148.3526
-37.3708,148.6535
-37.4026,148.4267
-37.4405,148.6747
-37.4777,148.5426
-37.4702,148.5293
-37.4265,148.4554
-37.3563,148.363
-37.335,148.3819
-37.3334,148.3933
-37.3047,148.3987
-37.3283,148.6907
-37.4628,148.5159
-37.2792,148.3811
-37.4644,148.5046
-37.3244,148.3913
-37.3318,148.4047
-37.2728,148.374
-37.3527,148.6496
-37.3821,148.3052
-37.4281,148.4441
-37.5532,148.531
-37.2563,148.3588
-37.4675,148.482
-37.3994,148.6483
-37.3637,148.3765
-37.4371,148.4461
-37.4249,148.4668
-37.4659,148.4933
-37.4446,148.4595
-37.4718,148.5179
-37.2276,148.3639
-37.4569,148.4913
-37.4761,148.554
-37.4339,148.4689
-37.4256,148.6481
-37.4355,148.4575
-37.2101,148.6869
-37.3692,148.6648
-37.4068,148.6617
-37.4158,148.6637
-37.4526,148.4552
-37.3617,148.6515
-37.41,148.6391
-37.4601,148.4687
-37.4686,148.5406
-37.443,148.4709
-37.3845,148.4229
-37.3837,148.294
-37.451,148.4666
-37.433,148.6614
-37.3373,148.6927
-37.419,148.6411
-37.134,148.5704
-37.1203,148.6021
-37.1219,148.5909
-37.1251,148.5683
-37.1324,148.5817
-37.4059,148.682
-37.5732,148.5153
-37.4635,148.4693
-37.1199,148.5745
-37.5731,148.5131
-37.4602,148.5105
-37.6284,148.4669
-37.4059,148.6805
-37.4205,148.6524
-37.4641,148.5346
-37.4079,148.6926
-37.4543,148.475
-37.4563,148.487
-37.443,148.4651
-37.4523,148.4629
-37.4582,148.4988
-37.3466,148.6524
-37.3987,148.6948
-37.5751,148.5251
-37.4316,148.6616
-37.4336,148.6734
-37.3942,148.4339
-37.4675,148.4964
-37.3835,148.3108
-37.3577,148.6615
-37.4099,148.7047
-37.4655,148.4846
-37.3564,148.3808
-37.4753,148.5439
-37.4636,148.4728
-37.5086,148.5929
-37.4798,148.4886
-37.5975,148.4286
-37.4767,148.5161
-37.3805,148.0227
-37.4683,148.5008
-37.4836,148.5455
-37.5118,148.5651
-37.5575,148.3441
-37.6028,148.4725
-37.4851,148.5318
-37.4751,148.5304
-37.5559,148.3583
-37.4698,148.4874
-37.4642,148.6269
-37.5665,148.5234
-37.4783,148.5023
-38.2569,146.3873
-38.2477,146.385
-37.5588,148.5225
-38.0855,142.5195
-38.2448,146.3871
-38.2538,146.3851
-38.2554,146.3966
-38.2627,146.3893
-38.2522,146.3868
-37.4782,148.6392
-37.466,148.6359
-37.5483,148.5115
-37.4738,148.6603
-37.5602,148.5157
-37.5335,148.5107
-37.549,148.5181
-37.5344,148.5171
-37.5481,148.5117
-38.2556,146.3717
-38.2594,146.3797
-37.2522,148.6444
-37.5696,148.5275
-37.3466,148.3346
-37.4217,148.6335
-38.2418,146.3826
-38.252,146.3812
-38.2536,146.3952
-38.2435,146.3968
-38.2539,146.3986
-38.2628,146.4019
-38.2606,146.3834
-37.4203,148.6853
-37.4238,148.6997
-38.2608,146.3875
-38.2425,146.3835
-38.2516,146.3854
-37.4254,148.6342
-37.4235,148.0343
-37.4164,148.6925
-37.2335,148.6821
-37.4198,148.6093
-37.4443,148.6812
-37.4252,148.0229
-37.3504,148.3352
-37.5709,148.396
-37.5452,148.5145
-37.2515,148.6264
-37.6022,148.499
-37.4873,148.5242
-37.4289,148.6114
-37.3486,148.3469
-37.2497,148.638
-37.2963,148.382
-37.5643,148.3881
-37.4215,148.5977
-37.3521,148.3236
-37.4129,148.7152
-37.4963,148.5265
-37.4147,148.7039
-37.2353,148.6705
-37.4306,148.6
-37.4315,148.6669
-37.4267,148.645
-37.4772,148.5057
-37.4789,148.517
-37.5976,148.4531
-37.3413,148.6491
-37.2572,148.6401
-37.5695,148.3835
-37.3507,148.3422
-37.5661,148.3608
-37.4346,148.6562
-37.4207,148.6188
-37.419,148.6075
-37.4738,148.4831
-37.4278,148.6111
-37.4238,148.0352
-37.5884,148.5084
-37.4329,148.645
-37.4261,148.5997
-37.4721,148.4718
-37.4806,148.5284
-37.4755,148.4944
-37.4897,148.5262
-37.4241,148.6415
-37.5765,148.3757
-37.5712,148.3949
-37.5433,148.5189
-37.4312,148.6337
-37.2354,148.6745
-37.4492,148.6294
-37.4699,148.5191
-37.2555,148.6289
-37.4295,148.6224
-38.2497,146.3921
-38.2591,146.3898
-37.5577,148.336
-37.483,148.4737
-37.4914,148.5278
-37.585,148.4182
-37.4267,148.6096
-37.4596,148.6047
-37.5014,148.5309
-37.493,148.4771
-37.4281,148.021
-37.5897,148.5101
-37.4834,148.571
-37.5875,148.4042
-37.4878,148.5063
-37.4875,148.5671
-37.4956,148.4626
-37.5751,148.3561
-37.4934,148.5744
-37.4849,148.5817
-37.5899,148.5017
-37.4856,148.6171
-37.486,148.5568
-37.4255,148.0353
-37.4852,148.5206
-37.4807,148.5857
-37.2485,148.6473
-37.4769,148.5881
-37.4754,148.4967
-37.4738,148.4838
-37.2581,148.6458
-37.4834,148.4823
-37.4451,148.6783
-37.4323,148.6541
-37.4195,148.6297
-38.2523,146.3954
-38.2607,146.3873
-38.2473,146.3893
-38.255,146.3976
-38.2566,146.3821
-38.2463,146.3801
-38.2476,146.3818
-38.2537,146.3894
-38.2425,146.3853
-38.2581,146.385
-38.2467,146.3816
-38.2415,146.3888
-38.2508,146.386
-38.2529,146.3986
-38.2455,146.3903
-38.2565,146.3886
-38.2582,146.4054
-37.8394,141.9832
-38.248,146.3778
-38.2581,146.3766
-38.254,146.4028
