acq_date,latitude,longitude
2019-09-01,-21.4667,148.4144
2019-09-01,-22.5852,150.1881
2019-09-01,-27.002,150.0898
2019-09-01,-26.7932,147.4431
2019-09-01,-26.7916,147.4326
2019-09-01,-26.8099,147.429
2019-09-01,-26.8007,147.4308
2019-09-01,-26.8024,147.4413
2019-09-01,-11.786,132.7598
2019-09-01,-11.7705,132.7302
2019-09-01,-11.7293,132.7574
2019-09-01,-11.7387,132.7403
2019-09-01,-13.3344,130.9867
2019-09-01,-12.2393,133.0139
2019-09-01,-12.4483,134.3981
2019-09-01,-12.4509,134.4196
2019-09-01,-12.5128,133.8655
2019-09-01,-13.0577,130.8375
2019-09-01,-13.3327,130.9743
2019-09-01,-13.258,131.0479
2019-09-01,-13.0475,130.839
2019-09-01,-13.2365,131.0189
2019-09-01,-13.2503,131.0425
2019-09-01,-13.2443,131.0242
2019-09-01,-13.252,131.055
2019-09-01,-13.3527,130.991
2019-09-01,-13.3223,130.9756
2019-09-01,-13.331,130.9619
2019-09-01,-13.3206,130.9633
2019-09-01,-13.3361,130.9992
2019-09-01,-13.3304,130.9812
2019-09-01,-13.3288,130.9688
2019-09-01,-13.3272,130.9564
2019-09-01,-13.3424,130.9924
2019-09-01,-13.3407,130.9799
2019-09-01,-16.984,128.1218
2019-09-01,-16.9595,128.1314
2019-09-01,-16.9822,128.1587
2019-09-01,-16.9808,128.1487
2019-09-01,-16.9932,128.1204
2019-09-01,-16.9946,128.1303
2019-09-01,-16.9867,128.1417
2019-09-01,-16.9853,128.1317
2019-09-01,-16.9881,128.1517
2019-09-01,-14.1218,130.0393
2019-09-01,-14.124,130.0445
2019-09-01,-14.1225,130.0333
2019-09-01,-15.7715,130.2584
2019-09-01,-15.7882,130.3055
2019-09-01,-15.7731,130.2702
2019-09-01,-35.027,141.4151
2019-09-01,-35.0304,141.2672
2019-09-01,-29.3404,148.0412
2019-09-01,-16.9471,142.7804
2019-09-01,-17.1809,142.7195
2019-09-01,-16.9728,142.7854
2019-09-01,-17.1826,142.7144
2019-09-01,-17.0019,142.7702
2019-09-01,-17.1699,142.7119
2019-09-01,-16.9996,142.7749
2019-09-01,-16.0738,144.2796
2019-09-01,-16.0098,144.3792
2019-09-01,-12.5301,142.5406
2019-09-01,-13.6296,135.724
2019-09-01,-13.6283,135.7333
2019-09-01,-13.618,135.7411
2019-09-01,-12.5237,142.5319
2019-09-01,-14.2137,129.8661
2019-09-01,-14.2037,129.8472
2019-09-01,-16.3753,136.4468
2019-09-01,-16.3726,136.4656
2019-09-01,-16.3676,136.4361
2019-09-01,-16.2335,136.9794
2019-09-01,-16.2156,136.534
2019-09-01,-16.1961,136.5405
2019-09-01,-16.1948,136.5499
2019-09-01,-16.2052,136.5419
2019-09-01,-14.8068,142.1597
2019-09-01,-15.4872,135.5938
2019-09-01,-15.8683,130.2556
2019-09-01,-13.8016,136.6202
2019-09-01,-13.8002,136.6297
2019-09-01,-13.7973,136.6488
2019-09-01,-12.4122,135.5554
2019-09-01,-12.798,132.0347
2019-09-01,-12.7964,132.0464
2019-09-01,-13.015,134.9429
2019-09-01,-13.0137,134.9521
2019-09-01,-12.7732,136.1053
2019-09-01,-13.3599,130.9809
2019-09-01,-13.3495,131.0639
2019-09-01,-13.2381,131.023
2019-09-01,-13.3524,130.7569
2019-09-01,-12.5692,135.1633
2019-09-01,-12.6781,135.2388
2019-09-01,-13.2363,131.0367
2019-09-01,-12.6768,135.248
2019-09-01,-13.2345,131.0504
2019-09-01,-13.2382,131.0423
2019-09-01,-12.6703,135.232
2019-09-01,-13.2199,130.9926
2019-09-01,-13.229,131.0078
2019-09-01,-13.2272,131.0215
2019-09-01,-13.2181,131.0063
2019-09-01,-13.2308,130.994
2019-09-01,-12.5403,135.3647
2019-09-01,-12.539,135.3739
2019-09-01,-12.548,135.3752
2019-09-01,-12.5999,134.5582
2019-09-01,-12.3659,135.5577
2019-09-01,-12.3555,135.5656
2019-09-01,-12.5705,135.1541
2019-09-01,-12.3645,135.5669
2019-09-01,-12.5986,134.5674
2019-09-01,-12.4896,133.8445
2019-09-01,-12.4371,134.4084
2019-09-01,-12.3825,134.8611
2019-09-01,-12.3683,134.8964
2019-09-01,-12.4462,134.4098
2019-09-01,-12.3838,134.852
2019-09-01,-12.5219,133.8645
2019-09-01,-12.3748,134.8506
2019-09-01,-12.5193,133.8835
2019-09-01,-12.4988,133.8459
2019-09-01,-12.5141,133.8537
2019-09-01,-12.5128,133.8632
2019-09-01,-12.4909,133.8351
2019-09-01,-12.5049,133.8523
2019-09-01,-12.5036,133.8619
2019-09-01,-12.2959,134.564
2019-09-01,-12.3146,134.6955
2019-09-01,-12.3133,134.7047
2019-09-01,-12.2946,134.5732
2019-09-01,-12.2489,134.9597
2019-09-01,-12.2933,134.5824
2019-09-01,-11.78,132.7147
2019-09-01,-12.2869,134.5627
2019-09-01,-12.2843,134.5811
2019-09-01,-12.2856,134.5719
2019-09-01,-12.1207,135.5954
2019-09-01,-12.2689,134.56
2019-09-01,-12.2702,134.5508
2019-09-01,-12.2599,134.5587
2019-09-01,-12.6705,131.2813
2019-09-01,-12.2612,134.5494
2019-09-01,-12.3107,134.1301
2019-09-01,-12.2347,134.3512
2019-09-01,-12.1738,134.4555
2019-09-01,-11.7595,132.7224
2019-09-01,-12.1855,134.3723
2019-09-01,-12.2644,133.0607
2019-09-01,-12.0388,134.6917
2019-09-01,-11.7581,132.7328
2019-09-01,-11.7935,132.7589
2019-09-01,-11.7949,132.7486
2019-09-01,-11.7733,132.6925
2019-09-01,-11.7896,132.7161
2019-09-01,-11.7811,132.7782
2019-09-01,-11.7853,132.7472
2019-09-01,-11.7882,132.7265
2019-09-01,-11.7718,132.703
2019-09-01,-11.7867,132.7368
2019-09-01,-11.7704,132.7134
2019-09-01,-11.4006,132.1307
2019-09-01,-11.3726,132.1155
2019-09-01,-11.3712,132.1265
2019-09-01,-11.381,132.1279
2019-09-01,-25.428,152.1811
2019-09-01,-12.7772,132.0367
2019-09-01,-12.7969,132.0546
2019-09-01,-12.8078,132.0565
