acq_date,latitude,longitude
2004-01-01,-22.566,140.2417
2004-01-01,-22.6227,140.267
2004-01-01,-29.9744,151.9176
2004-01-01,-25.4932,150.6041
2004-01-01,-25.4182,150.4436
2004-01-01,-27.5629,147.7339
2004-01-01,-27.4905,152.2043
2004-01-01,-25.4261,150.4577
2004-01-01,-25.4162,150.4557
2004-01-01,-25.4592,150.6227
2004-01-01,-25.4592,150.6298
2004-01-01,-25.4849,150.6536
2004-01-01,-25.0882,151.0637
2004-01-01,-25.3675,150.9923
2004-01-01,-25.4828,150.666
2004-01-01,-25.4911,150.6165
2004-01-01,-25.3109,150.5283
2004-01-01,-25.4571,150.635
2004-01-01,-25.4812,150.6144
2004-01-01,-25.3229,150.518
2004-01-01,-27.5716,147.7306
2004-01-01,-27.893,149.0501
2004-01-01,-27.8823,149.0588
2004-01-01,-27.8839,149.0483
2004-01-01,-27.9822,150.2459
2004-01-01,-26.259,146.8102
2004-01-01,-26.2486,146.8187
2004-01-01,-26.25,146.8086
2004-01-01,-26.2396,146.8171
2004-01-01,-26.241,146.807
2004-01-01,-26.2472,146.8287
2004-01-01,-26.2382,146.8272
2004-01-01,-26.1651,146.8294
2004-01-01,-26.1561,146.8278
2004-01-01,-25.8458,146.9398
2004-01-01,-25.8372,146.9429
2004-01-01,-25.8386,146.9329
2004-01-01,-25.8268,146.9513
2004-01-01,-25.8282,146.9413
2004-01-01,-25.8192,146.9398
2004-01-01,-25.8472,146.9298
2004-01-01,-25.8296,146.9314
2004-01-01,-25.831,146.9214
2004-01-01,-25.8206,146.9298
2004-01-01,-25.822,146.9198
2004-01-01,-25.6487,148.8967
2004-01-01,-25.6504,148.8862
2004-01-01,-25.6409,148.8993
2004-01-01,-25.6425,148.8889
2004-01-01,-26.2576,146.8202
2004-01-01,-26.1665,146.8193
2004-01-01,-25.8172,146.8882
2004-01-01,-25.6806,148.5764
2004-01-01,-24.7796,149.3238
2004-01-01,-24.8545,148.7873
2004-01-01,-24.0166,145.5502
2004-01-01,-24.8621,148.7995
2004-01-01,-24.8637,148.7891
2004-01-01,-24.8529,148.7978
2004-01-01,-20.1358,145.7891
2004-01-01,-19.5204,144.4012
2004-01-01,-19.5231,144.3813
2004-01-01,-19.5231,145.1148
2004-01-01,-19.5218,144.3912
2004-01-01,-19.5269,144.4225
2004-01-01,-19.5256,144.4324
2004-01-01,-19.7589,145.9174
2004-01-01,-19.7575,145.9269
2004-01-01,-20.3072,148.4489
2004-01-01,-20.2164,148.3826
2004-01-01,-17.4485,145.2917
2004-01-01,-24.858,148.7934
2004-01-01,-25.9355,147.153
2004-01-01,-25.8276,146.952
2004-01-01,-25.8316,146.9475
2004-01-01,-25.8451,146.9328
2004-01-01,-25.819,146.9266
2004-01-01,-25.836,146.9251
2004-01-01,-25.8229,146.9221
2004-01-01,-25.832,146.9296
2004-01-01,-25.8365,146.9074
2004-01-01,-22.6231,140.2726
2004-01-01,-22.5908,140.2982
2004-01-01,-22.6123,140.2811
2004-01-01,-22.6015,140.2896
2004-01-01,-25.583,150.5667
