acq_date,latitude,longitude
2008-02-01,-20.1829,138.696
2008-02-01,-20.0038,139.4272
2008-02-01,-20.2211,138.6891
2008-02-01,-20.0054,139.4374
2008-02-01,-20.0022,139.417
2008-02-01,-26.8461,149.2694
2008-02-01,-27.1178,150.8934
2008-02-01,-23.5822,145.8174
2008-02-01,-16.9659,130.2814
2008-02-01,-18.0272,130.0484
2008-02-01,-16.9557,130.2796
2008-02-01,-16.9678,130.2692
2008-02-01,-16.9537,130.2918
2008-02-01,-34.4612,150.8818
2008-02-01,-20.6444,137.1204
2008-02-01,-20.6306,137.1188
2008-02-01,-20.6356,137.1369
2008-02-01,-20.638,137.1131
2008-02-01,-20.6218,137.1354
2008-02-01,-20.6081,137.1338
2008-02-01,-20.6105,137.11
2008-02-01,-20.5968,137.1085
2008-02-01,-20.5807,137.1306
2008-02-01,-20.5944,137.1323
2008-02-01,-20.583,137.1068
2008-02-01,-20.5693,137.1052
2008-02-01,-20.5669,137.129
2008-02-01,-20.5509,137.1512
2008-02-01,-20.5532,137.1275
2008-02-01,-20.5372,137.1497
2008-02-01,-20.5555,137.1036
2008-02-01,-20.5395,137.1259
2008-02-01,-20.5418,137.102
2008-02-01,-20.5742,137.1245
2008-02-01,-20.5767,137.1008
2008-02-01,-20.5579,137.1467
2008-02-01,-20.5467,137.1214
2008-02-01,-20.5492,137.0976
2008-02-01,-20.5305,137.1436
2008-02-01,-20.533,137.1199
2008-02-01,-20.5604,137.123
2008-02-01,-20.5629,137.0992
2008-02-01,-20.5442,137.1452
2008-02-01,-24.0281,122.2993
2008-02-01,-24.0357,122.3113
2008-02-01,-24.0373,122.301
2008-02-01,-22.7157,119.961
2008-02-01,-20.3516,137.0132
2008-02-01,-20.3531,137.023
2008-02-01,-20.3546,137.0327
2008-02-01,-20.3597,137.0154
2008-02-01,-20.3612,137.0251
2008-02-01,-20.3627,137.0348
2008-02-01,-20.3642,137.0445
2008-02-01,-20.3703,137.0235
2008-02-01,-20.3717,137.0333
2008-02-01,-20.3732,137.043
2008-02-01,-20.3747,137.0527
2008-02-01,-20.3808,137.0317
2008-02-01,-20.3823,137.0414
2008-02-01,-20.3838,137.0511
2008-02-01,-20.3853,137.0608
2008-02-01,-20.3914,137.0399
2008-02-01,-20.3929,137.0496
2008-02-01,-20.3943,137.0593
2008-02-01,-20.3958,137.069
2008-02-01,-20.4019,137.0481
2008-02-01,-20.4049,137.0675
2008-02-01,-20.4064,137.0772
2008-02-01,-20.4125,137.0562
2008-02-01,-20.414,137.0659
2008-02-01,-20.4154,137.0757
2008-02-01,-20.4169,137.0854
2008-02-01,-20.423,137.0644
2008-02-01,-20.4245,137.0741
2008-02-01,-20.426,137.0838
2008-02-01,-20.4275,137.0935
2008-02-01,-20.4336,137.0726
2008-02-01,-20.435,137.0823
2008-02-01,-20.4365,137.092
2008-02-01,-20.4532,137.0792
2008-02-01,-20.4546,137.0889
2008-02-01,-20.4034,137.0578
2008-02-01,-20.5442,137.0679
2008-02-01,-20.5457,137.0776
2008-02-01,-20.5524,137.0699
2008-02-01,-20.5539,137.0796
2008-02-01,-20.563,137.078
2008-02-01,-20.5644,137.0877
2008-02-01,-20.5735,137.0862
2008-02-01,-20.575,137.0959
2008-02-01,-20.5826,137.0847
2008-02-01,-20.584,137.0943
2008-02-01,-20.5855,137.104
2008-02-01,-20.5916,137.0831
2008-02-01,-20.5931,137.0928
2008-02-01,-20.5946,137.1025
2008-02-01,-20.6021,137.0913
2008-02-01,-20.6036,137.101
2008-02-01,-20.6066,137.1203
2008-02-01,-20.6127,137.0994
2008-02-01,-20.6141,137.1091
