acq_date,latitude,longitude
2016-05-01,-27.8246,149.6361
2016-05-01,-27.823,149.6221
2016-05-01,-27.8179,149.6287
2016-05-01,-13.503,131.8884
2016-05-01,-14.2185,131.1972
2016-05-01,-14.8496,126.0608
2016-05-01,-15.4392,131.0537
2016-05-01,-15.453,131.0524
2016-05-01,-15.4442,131.037
2016-05-01,-15.6822,124.9692
2016-05-01,-15.8776,125.1167
2016-05-01,-17.4288,123.9423
2016-05-01,-15.4467,131.059
2016-05-01,-15.8917,126.3046
2016-05-01,-14.5373,126.2482
2016-05-01,-14.3869,126.2067
2016-05-01,-14.3884,126.2172
2016-05-01,-14.3899,126.2277
2016-05-01,-14.3918,126.2107
2016-05-01,-16.2264,132.3496
2016-05-01,-14.7782,125.5429
2016-05-01,-14.6782,125.2839
2016-05-01,-14.7875,125.5415
2016-05-01,-14.7768,125.533
2016-05-01,-15.4425,124.8401
2016-05-01,-14.6704,125.295
2016-05-01,-16.2418,132.348
2016-05-01,-14.5012,125.7813
2016-05-01,-16.2383,132.343
2016-05-01,-16.2415,132.3734
2016-05-01,-22.6814,118.3121
2016-05-01,-37.0396,149.302
2016-05-01,-37.0375,149.3572
2016-05-01,-37.0372,149.3106
2016-05-01,-37.0034,149.2919
2016-05-01,-15.8308,130.1216
2016-05-01,-15.8265,130.1251
2016-05-01,-14.5427,133.2507
2016-05-01,-15.8279,130.1143
2016-05-01,-15.8294,130.1324
2016-05-01,-15.8322,130.1108
2016-05-01,-16.2813,132.357
2016-05-01,-16.1234,125.9195
2016-05-01,-15.2001,128.9266
2016-05-01,-15.1641,130.4536
2016-05-01,-17.4381,123.9214
2016-05-01,-17.5966,126.671
2016-05-01,-15.4511,131.0489
2016-05-01,-14.4398,126.202
2016-05-01,-14.4274,126.2004
2016-05-01,-12.9282,131.9394
2016-05-01,-14.1703,131.2154
2016-05-01,-14.1819,131.2653
2016-05-01,-13.9933,132.1463
2016-05-01,-13.739,130.2738
2016-05-01,-13.6568,130.2769
2016-05-01,-13.524,131.8881
2016-05-01,-13.5164,131.8776
2016-05-01,-14.1625,131.2046
2016-05-01,-14.2706,130.761
2016-05-01,-13.4434,131.6827
2016-05-01,-14.1638,131.1952
2016-05-01,-13.4691,131.6959
2016-05-01,-14.1716,131.2059
2016-05-01,-14.1729,131.1965
2016-05-01,-14.2354,131.1446
2016-05-01,-13.5177,131.8684
2016-05-01,-13.992,132.1555
2016-05-01,-13.5821,132.1943
2016-05-01,-14.6078,126.2158
2016-05-01,-14.5953,126.2143
2016-05-01,-14.1784,126.5175
2016-05-01,-14.4979,126.273
2016-05-01,-14.4252,126.2191
2016-05-01,-14.0018,126.4306
2016-05-01,-17.5879,126.7573
2016-05-01,-17.5864,126.7671
2016-05-01,-16.5346,124.9581
2016-05-01,-17.5787,126.7557
2016-05-01,-15.397,124.8131
2016-05-01,-14.4966,125.7567
2016-05-01,-15.3867,124.821
2016-05-01,-14.4796,125.8157
2016-05-01,-15.388,124.8117
2016-05-01,-14.5782,127.36
2016-05-01,-14.4866,125.7682
2016-05-01,-15.3854,124.8302
2016-05-01,-14.4879,125.7588
2016-05-01,-15.379,124.8266
2016-05-01,-15.3803,124.8196
2016-05-01,-15.6948,124.9622
2016-05-01,-15.6604,124.9723
2016-05-01,-15.6634,124.9812
2016-05-01,-17.5709,126.7585
2016-05-02,-37.819,143.7733
2016-05-02,-37.5665,141.9179
2016-05-02,-37.5668,141.9123
2016-05-02,-35.2003,148.3707
2016-05-02,-35.1906,148.3688
2016-05-02,-37.0429,149.3309
2016-05-02,-37.0048,149.7878
2016-05-02,-37.0089,149.794
2016-05-02,-34.191,147.5475
2016-05-02,-23.5587,146.9083
2016-05-02,-23.5601,146.8981
2016-05-02,-17.6252,144.3616
2016-05-02,-15.9878,142.6992
2016-05-02,-16.0071,142.7149
2016-05-02,-15.9894,142.6862
2016-05-02,-29.0685,115.0589
2016-05-02,-29.0577,115.0503
2016-05-02,-15.3975,124.8248
2016-05-02,-14.5918,127.3486
2016-05-02,-14.5945,127.3545
2016-05-02,-15.5577,124.464
2016-05-02,-15.817,124.9563
2016-05-02,-15.6093,124.9098
2016-05-02,-15.6111,124.8981
2016-05-02,-15.8579,124.4986
2016-05-02,-17.4219,123.9125
2016-05-02,-16.5236,123.7625
2016-05-02,-17.5929,126.755
2016-05-02,-15.8152,124.9681
2016-05-02,-14.2654,126.4603
2016-05-02,-20.733,139.4794
2016-05-03,-35.1967,148.372
2016-05-03,-35.1982,148.3835
2016-05-03,-35.1766,148.4356
2016-05-03,-35.565,147.7741
2016-05-03,-35.5726,147.761
2016-05-03,-35.5741,147.7723
2016-05-03,-35.5802,147.7478
2016-05-03,-35.5817,147.7592
2016-05-03,-35.0271,146.5184
2016-05-03,-35.0255,146.5074
2016-05-03,-36.888,149.3584
2016-05-03,-14.2833,126.4964
2016-05-03,-14.2742,126.4978
2016-05-03,-16.4912,123.775
2016-05-03,-16.4922,123.7687
2016-05-03,-16.5056,123.7894
2016-05-03,-17.4152,123.9133
2016-05-03,-16.5038,123.7783
2016-05-03,-16.4346,127.7363
2016-05-03,-15.7397,125.0486
2016-05-03,-15.7705,125.0637
2016-05-03,-16.4628,123.8478
2016-05-03,-16.4725,123.8464
2016-05-03,-17.4135,123.9025
2016-05-03,-16.494,123.7799
2016-05-03,-16.247,125.2272
2016-05-03,-16.0861,125.1491
2016-05-03,-15.8571,124.4951
2016-05-03,-14.7054,125.2846
2016-05-03,-14.707,125.2944
2016-05-03,-15.5903,126.3677
2016-05-03,-15.5916,126.377
2016-05-03,-15.5238,126.2925
2016-05-03,-15.5328,126.2911
2016-05-03,-14.6997,125.2914
2016-05-03,-30.8682,121.4981
2016-05-03,-33.8135,122.1857
2016-05-03,-33.8029,122.1768
2016-05-03,-33.8045,122.1876
2016-05-03,-33.8119,122.175
2016-05-03,-33.765,121.7389
2016-05-03,-33.7046,147.0811
2016-05-03,-33.6991,147.0962
2016-05-03,-34.1417,145.475
2016-05-03,-36.683,146.6569
2016-05-03,-33.7003,147.1017
2016-05-03,-36.6282,146.6394
2016-05-03,-34.1492,148.3309
2016-05-03,-34.4371,148.0367
2016-05-03,-34.4419,148.014
2016-05-03,-34.4395,148.0328
2016-05-03,-35.1943,148.3711
2016-05-03,-33.9816,148.241
2016-05-03,-35.5723,147.7813
2016-05-03,-35.5766,147.7604
2016-05-03,-35.5646,147.7568
2016-05-03,-15.5287,124.8714
2016-05-03,-15.5244,124.9143
2016-05-03,-15.528,124.8752
2016-05-03,-15.524,124.918
2016-05-03,-34.1395,118.23
2016-05-03,-34.9735,117.2207
2016-05-03,-34.3349,117.1692
2016-05-03,-34.1675,118.2555
2016-05-03,-34.9469,117.1607
2016-05-03,-34.147,118.2448
2016-05-03,-34.149,118.2324
2016-05-03,-34.6209,118.3734
2016-05-03,-34.1654,118.2678
2016-05-03,-31.4543,116.4947
2016-05-03,-33.2044,116.5028
2016-05-03,-30.6464,116.2873
2016-05-03,-16.1038,125.1453
2016-05-03,-16.1023,125.1568
2016-05-03,-16.0844,124.7506
2016-05-03,-16.0918,124.7574
2016-05-03,-16.102,124.759
2016-05-03,-16.2364,125.2233
2016-05-03,-15.8264,124.9418
2016-05-03,-15.9239,124.6445
2016-05-03,-15.9331,124.6432
2016-05-03,-16.0107,125.193
2016-05-03,-16.0153,125.1854
2016-05-03,-15.6532,124.95
2016-05-03,-15.644,124.9514
2016-05-03,-15.7811,124.8193
2016-05-03,-15.9226,124.6349
2016-05-03,-30.8653,121.5002
2016-05-04,-34.296,146.8928
2016-05-04,-34.2877,146.8989
2016-05-04,-38.4763,143.1078
2016-05-04,-38.4782,143.1332
2016-05-04,-38.4727,143.1028
2016-05-04,-38.4745,143.1282
2016-05-04,-30.559,115.8893
2016-05-04,-34.1253,117.6382
2016-05-04,-34.1196,117.6456
2016-05-04,-38.5225,146.4379
2016-05-04,-34.2831,147.9108
2016-05-04,-34.2848,147.8915
2016-05-04,-34.2864,147.9238
2016-05-04,-34.2883,147.9045
2016-05-04,-34.2765,147.9029
2016-05-04,-35.1978,148.4457
2016-05-04,-35.1959,148.4644
2016-05-04,-33.3323,148.1647
2016-05-04,-33.3341,148.1468
2016-05-04,-33.2025,148.2141
2016-05-04,-35.1844,148.463
2016-05-04,-35.1862,148.4441
2016-05-04,-34.4672,147.8025
2016-05-04,-34.5153,147.8755
2016-05-04,-34.6101,147.2439
2016-05-04,-35.6716,147.6753
2016-05-04,-34.4873,147.1779
2016-05-04,-34.6116,147.249
2016-05-04,-35.6838,147.6774
2016-05-04,-34.36,146.8588
2016-05-04,-34.157,146.822
2016-05-04,-34.6098,147.2707
2016-05-04,-34.6337,146.9792
2016-05-04,-34.3623,146.8433
2016-05-04,-34.4854,147.1997
2016-05-04,-36.0122,145.5705
2016-05-04,-34.2852,147.4184
2016-05-04,-35.2493,146.8631
2016-05-04,-34.1443,146.8205
2016-05-04,-34.6336,146.9841
2016-05-04,-34.6081,147.2655
2016-05-04,-32.5334,148.1078
2016-05-04,-31.4117,148.6292
2016-05-04,-32.5308,148.1127
2016-05-04,-31.4773,148.7705
2016-05-04,-29.9562,151.7949
2016-05-04,-32.4382,151.7389
2016-05-04,-27.3805,151.9667
2016-05-04,-26.2419,149.5034
2016-05-04,-28.0889,150.4389
2016-05-04,-28.0781,150.4485
2016-05-04,-28.0795,150.4374
2016-05-04,-33.627,121.3295
2016-05-04,-21.4197,116.8891
2016-05-04,-15.9235,125.3486
2016-05-04,-15.4835,126.2114
2016-05-04,-15.1647,125.1276
2016-05-04,-15.1725,125.1343
2016-05-04,-15.5092,125.855
2016-05-04,-15.4937,125.9599
2016-05-04,-15.5106,125.8455
2016-05-04,-16.0823,125.7119
2016-05-04,-15.1439,124.9539
2016-05-04,-15.1384,131.2759
2016-05-04,-15.1608,124.8998
2016-05-04,-15.1277,131.2685
2016-05-04,-15.0112,131.33
2016-05-04,-15.1085,125.0714
2016-05-04,-15.1256,131.2736
2016-05-04,-14.9586,131.2507
2016-05-04,-15.1429,124.897
2016-05-04,-15.1901,124.9516
2016-05-04,-15.3531,131.3285
2016-05-04,-15.1099,125.0622
2016-05-04,-15.1375,124.934
2016-05-04,-15.1864,124.9132
2016-05-04,-15.1389,124.9247
2016-05-04,-15.1115,131.286
2016-05-04,-15.1415,124.9062
2016-05-04,-15.1908,125.4517
2016-05-04,-15.1698,124.9012
2016-05-04,-14.2217,130.8769
2016-05-04,-14.9621,131.2306
2016-05-04,-15.0088,131.3432
2016-05-04,-14.8161,131.3159
2016-05-04,-15.3276,131.3237
2016-05-04,-15.1452,124.9446
2016-05-04,-14.8149,131.323
2016-05-04,-15.1442,124.8877
2016-05-04,-15.1465,124.9354
2016-05-04,-14.9529,131.2078
2016-05-04,-14.8126,131.3366
2016-05-04,-15.1362,124.9432
2016-05-04,-15.1877,124.9039
2016-05-04,-15.1479,124.9261
2016-05-04,-15.1425,125.6556
2016-05-04,-15.1411,125.665
2016-05-04,-15.1515,125.657
2016-05-04,-15.1606,125.6584
2016-05-04,-15.7891,124.8121
2016-05-04,-15.7878,124.8214
2016-05-04,-15.0704,130.9961
2016-05-04,-15.9392,125.3035
2016-05-04,-15.3253,126.1637
