acq_date,latitude,longitude
2017-01-01,-22.5,118.5258
2017-01-01,-22.5056,118.5083
2017-01-01,-22.507,118.5182
2017-01-01,-22.5084,118.5281
2017-01-01,-22.5147,118.5068
2017-01-01,-22.4985,118.5159
2017-01-01,-22.399,118.6595
2017-01-01,-22.5161,118.5167
2017-01-01,-22.5175,118.5266
2017-01-01,-22.5203,118.5465
2017-01-01,-21.1499,117.286
2017-01-01,-21.1514,117.2956
2017-01-01,-20.7774,115.4408
2017-01-01,-31.4349,151.8703
2017-01-01,-27.329,149.9916
2017-01-01,-27.3156,150.0073
2017-01-01,-27.3272,150.0088
2017-01-01,-27.3174,149.99
2017-01-01,-26.267,151.0837
2017-01-01,-26.2717,151.0414
2017-01-01,-26.2611,151.04
2017-01-01,-26.2673,151.0342
2017-01-01,-26.2745,151.02
2017-01-01,-26.2724,151.0325
2017-01-01,-26.2604,151.0429
2017-01-01,-26.2625,151.0303
2017-01-01,-23.3356,147.9618
2017-01-01,-20.7762,115.4404
2017-01-01,-20.7786,115.4451
2017-01-01,-22.4933,118.4814
2017-01-01,-27.3022,151.4668
2017-01-02,-23.9005,147.2642
2017-01-02,-23.8964,147.2888
2017-01-02,-15.5248,144.4836
2017-01-02,-33.8548,117.8627
2017-01-02,-33.8532,117.8767
2017-01-03,-26.8447,121.2474
2017-01-03,-26.829,121.2718
2017-01-03,-34.2765,145.845
2017-01-03,-34.3684,145.9155
2017-01-03,-34.3749,145.8911
2017-01-03,-34.3674,145.9231
2017-01-03,-34.3757,145.8834
2017-01-03,-26.827,121.2729
2017-01-03,-26.8305,121.2694
2017-01-03,-22.0822,117.8474
2017-01-04,-28.3576,150.0089
2017-01-04,-28.3452,149.7828
2017-01-04,-28.336,149.7809
2017-01-04,-28.3593,149.998
2017-01-04,-14.4487,143.6359
2017-01-04,-14.45,143.6263
2017-01-04,-30.8716,121.4876
2017-01-04,-22.4788,130.2723
2017-01-04,-22.0832,117.8087
2017-01-04,-22.0815,117.8223
2017-01-04,-22.0888,117.8509
2017-01-04,-22.0938,117.8101
2017-01-04,-22.0973,117.8312
2017-01-04,-22.0957,117.8449
2017-01-04,-22.0921,117.8237
2017-01-04,-22.0904,117.8378
2017-01-04,-22.3015,116.0421
2017-01-04,-22.093,117.8471
2017-01-05,-28.836,149.3997
2017-01-05,-30.8623,121.4947
2017-01-05,-32.6387,117.2587
2017-01-05,-33.552,138.5372
2017-01-05,-32.7893,116.4988
2017-01-05,-32.7968,116.5131
2017-01-05,-32.7988,116.501
2017-01-05,-32.7872,116.5109
2017-01-05,-28.3126,149.9138
2017-01-05,-33.5666,138.497
2017-01-05,-33.562,138.5186
2017-01-05,-33.5629,138.5123
2017-01-05,-21.7156,116.0623
2017-01-05,-21.7156,116.0692
