acq_date,latitude,longitude
2013-05-01,-14.7006,130.8004
2013-05-01,-12.6577,133.8522
2013-05-01,-14.7655,130.5748
2013-05-01,-14.7634,130.5997
2013-05-01,-12.6151,133.1414
2013-05-01,-13.9552,131.1538
2013-05-01,-12.656,133.8414
2013-05-01,-14.7605,130.5824
2013-05-01,-14.7056,130.8054
2013-05-01,-12.6692,133.8616
2013-05-01,-12.6594,133.8632
2013-05-01,-14.7685,130.592
2013-05-01,-12.6675,133.8507
2013-05-01,-12.6517,133.1727
2013-05-01,-16.5109,126.3909
2013-05-01,-17.3047,137.4139
2013-05-01,-17.3061,137.424
2013-05-01,-18.6515,130.2253
2013-05-01,-18.6493,130.2198
2013-05-01,-21.6421,140.5349
2013-05-01,-37.672,142.7192
2013-05-01,-37.0807,142.5378
2013-05-01,-37.0819,142.531
2013-05-01,-33.3769,150.5648
2013-05-01,-33.386,150.5668
2013-05-01,-35.8776,145.6361
2013-05-01,-33.3791,150.6114
2013-05-01,-33.3734,150.587
2013-05-01,-33.3717,150.5982
2013-05-01,-33.3751,150.5759
2013-05-01,-34.2833,145.8575
2013-05-01,-34.6562,145.5992
2013-05-01,-33.366,150.5738
2013-05-01,-34.565,146.3138
2013-05-01,-35.8759,145.6511
2013-05-01,-33.3808,150.6002
2013-05-01,-35.4448,148.0182
2013-05-01,-35.4463,148.0063
2013-05-01,-33.752,148.1474
2013-05-01,-33.6821,148.1794
2013-05-01,-33.6836,148.1683
2013-05-01,-33.6729,148.1776
2013-05-01,-33.6744,148.1665
2013-05-01,-33.6638,148.1758
2013-05-01,-33.6653,148.1647
2013-05-01,-30.4233,149.6861
2013-05-01,-30.4249,149.6755
2013-05-01,-31.2017,149.2875
2013-05-01,-30.4276,152.9768
2013-05-01,-30.4302,152.9623
2013-05-01,-30.4171,152.9744
2013-05-01,-30.4197,152.9598
2013-05-01,-30.4231,152.9689
2013-05-01,-30.4257,152.9545
2013-05-01,-25.4104,152.2311
2013-05-01,-17.1648,144.3159
2013-05-01,-31.4205,116.4759
2013-05-01,-17.1162,124.3637
2013-05-01,-17.1183,124.351
2013-05-01,-16.2529,124.898
2013-05-01,-16.9638,124.1682
2013-05-01,-17.2311,124.4825
2013-05-01,-17.0476,124.2795
2013-05-01,-16.9618,124.1806
2013-05-01,-17.0497,124.2669
2013-05-01,-17.0291,124.263
2013-05-01,-17.0538,124.5725
2013-05-01,-16.2666,124.8139
2013-05-01,-17.0559,124.5595
2013-05-01,-17.058,124.5464
2013-05-01,-17.0664,124.5614
2013-05-01,-17.0632,124.554
2013-05-01,-17.061,124.567
2013-05-01,-17.2591,124.6153
2013-05-01,-17.1204,124.3383
2013-05-01,-17.1225,124.3256
2013-05-01,-17.1158,124.5634
2013-05-01,-17.1305,124.5392
2013-05-01,-17.1284,124.5522
2013-05-01,-17.1389,124.5541
2013-05-01,-17.2436,124.4054
2013-05-01,-19.1042,128.7651
2013-05-01,-16.2016,129.7803
2013-05-01,-16.208,129.7479
2013-05-01,-17.1452,124.5822
2013-05-01,-16.1939,129.7738
2013-05-01,-17.2227,124.5343
2013-05-01,-16.2001,129.7414
2013-05-01,-17.2183,124.6279
2013-05-01,-17.1033,124.5074
2013-05-01,-16.889,124.1868
2013-05-01,-16.9246,124.2776
2013-05-01,-17.1138,124.5093
2013-05-01,-17.1117,124.5223
2013-05-01,-17.2248,124.5213
2013-05-01,-17.1859,124.9214
2013-05-01,-18.7903,128.6243
2013-05-01,-16.2419,124.8962
2013-05-01,-19.0938,128.781
2013-05-01,-19.1076,128.7838
2013-05-01,-19.0996,128.7894
2013-05-01,-16.2985,124.7124
2013-05-01,-16.2954,124.705
2013-05-01,-16.8117,124.2977
2013-05-01,-16.8218,124.2342
2013-05-01,-16.8013,124.2958
2013-05-01,-16.2689,124.8001
2013-05-01,-18.5834,123.6463
2013-05-01,-18.5507,123.6636
2013-05-01,-15.1979,125.8247
2013-05-01,-15.2044,125.8186
2013-05-01,-14.2142,126.4819
2013-05-01,-14.6892,126.0053
2013-05-01,-15.9895,125.4429
2013-05-01,-15.9638,125.4631
2013-05-01,-15.593,124.857
2013-05-01,-15.9073,124.8267
2013-05-01,-15.9089,124.8342
2013-05-01,-15.905,124.8411
2013-05-01,-15.5844,124.8404
2013-05-01,-15.582,124.8547
2013-05-01,-15.5954,124.8426
2013-05-01,-15.0061,127.5401
2013-05-01,-15.6646,126.3913
2013-05-01,-15.4205,129.228
2013-05-01,-16.1626,124.8919
2013-05-01,-16.0592,124.7507
2013-05-01,-16.165,124.8777
2013-05-01,-15.0016,127.5201
2013-05-01,-15.4927,126.5418
2013-05-01,-14.9924,127.5375
2013-05-01,-15.6621,126.3832
2013-05-01,-16.1673,124.8636
2013-05-01,-15.2943,125.3334
2013-05-01,-15.5019,126.5633
2013-05-01,-15.5867,126.5245
2013-05-01,-14.8451,127.1678
2013-05-01,-14.8412,127.1899
2013-05-01,-15.59,126.5056
2013-05-01,-16.1762,124.8853
2013-05-01,-16.1736,124.894
2013-05-01,-16.1759,124.8797
2013-05-01,-41.3883,148.2192
2013-05-01,-41.3908,148.2136
2013-05-01,-17.4012,137.46
2013-05-01,-12.6115,133.1365
2013-05-01,-15.4604,129.2232
2013-05-01,-15.4589,129.2175
2013-05-01,-20.6176,116.7698
2013-05-01,-22.801,129.5448
2013-05-02,-31.8161,148.4105
2013-05-02,-34.4816,148.3662
2013-05-02,-38.2563,146.5123
2013-05-02,-37.9605,140.8014
2013-05-02,-37.9508,140.8042
2013-05-02,-37.9484,140.7906
2013-05-02,-36.6359,144.7223
2013-05-02,-36.3393,144.1502
2013-05-02,-15.3386,129.6147
2013-05-02,-15.3277,129.6161
2013-05-02,-15.3221,129.6599
2013-05-02,-15.3186,129.6316
2013-05-02,-15.3151,129.6243
2013-05-02,-14.5041,127.3921
2013-05-02,-14.5027,127.3819
2013-05-02,-14.8188,127.2187
2013-05-02,-14.591,127.2194
2013-05-02,-14.6526,127.0719
2013-05-02,-15.4044,129.2418
2013-05-02,-14.6671,127.6255
2013-05-02,-14.6575,127.627
2013-05-02,-14.142,127.4999
2013-05-02,-14.3405,126.1728
2013-05-02,-12.9379,133.4029
2013-05-02,-13.0297,133.4115
2013-05-02,-14.7397,130.5787
2013-05-02,-14.7417,130.5945
2013-05-02,-12.9277,133.6841
2013-05-02,-14.7533,130.593
2013-05-02,-16.7133,126.6292
2013-05-02,-15.376,126.6007
2013-05-02,-15.4972,127.1293
2013-05-02,-16.7147,126.6392
2013-05-02,-16.5246,126.3407
2013-05-02,-15.3267,126.7036
2013-05-02,-15.7832,126.4172
2013-05-02,-15.604,126.5154
2013-05-02,-15.7435,126.9204
2013-05-02,-15.7979,126.8558
2013-05-02,-15.6054,126.5251
2013-05-02,-17.2385,124.7196
2013-05-02,-16.5232,126.331
2013-05-02,-15.6519,126.4033
2013-05-02,-15.7766,126.8384
2013-05-02,-15.7464,126.9406
