acq_date,latitude,longitude
2003-07-01,-13.9819,142.5946
2003-07-01,-15.1215,144.1554
2003-07-01,-21.8039,146.9143
2003-07-01,-21.8025,146.9046
2003-07-01,-23.4856,148.0074
2003-07-01,-15.5162,125.9614
2003-07-01,-15.5258,125.9601
2003-07-01,-15.5272,125.9706
2003-07-01,-15.6267,125.6742
2003-07-01,-15.6376,125.6453
2003-07-01,-15.639,125.6556
2003-07-01,-15.6565,125.6426
2003-07-01,-15.6659,125.6412
2003-07-01,-14.5445,126.3848
2003-07-01,-15.6053,126.1117
2003-07-01,-15.5623,126.085
2003-07-01,-15.4573,126.205
2003-07-01,-14.5423,126.3911
2003-07-01,-15.5272,125.9693
2003-07-01,-15.5142,125.9677
2003-07-01,-15.5012,125.966
2003-07-01,-15.5035,125.9453
2003-07-01,-15.5038,125.9613
2003-07-01,-15.5063,125.9406
2003-07-01,-15.6421,125.644
2003-07-01,-13.9343,135.2485
2003-07-01,-14.4392,135.2315
2003-07-01,-14.8535,132.9864
2003-07-01,-14.6014,130.1617
2003-07-01,-14.0381,132.8358
2003-07-01,-14.047,132.8334
2003-07-01,-14.0637,132.8454
2003-07-01,-14.0623,132.8547
2003-07-01,-14.0395,132.8265
2003-07-01,-14.5986,130.1558
2003-07-01,-14.6028,130.1514
2003-07-01,-14.2028,129.9349
2003-07-01,-11.4291,130.4932
2003-07-01,-11.3834,130.4866
2003-07-01,-11.5302,130.2896
2003-07-01,-13.7206,134.2976
2003-07-01,-12.2103,134.5473
2003-07-01,-12.6486,132.0735
2003-07-01,-12.2119,134.5365
2003-07-01,-11.3598,132.9016
2003-07-01,-11.9359,132.673
2003-07-01,-11.3584,132.9111
2003-07-01,-13.2054,134.8724
2003-07-01,-12.6394,132.1375
2003-07-01,-12.6604,131.9912
2003-07-01,-12.6462,135.2439
2003-07-01,-12.6361,135.2421
2003-07-01,-11.2473,132.6009
2003-07-01,-11.5316,130.2799
2003-07-01,-12.8593,132.7788
