acq_date,latitude,longitude
2016-08-01,-12.3128,142.1416
2016-08-01,-15.4239,141.8199
2016-08-01,-15.4225,141.8107
2016-08-01,-12.766,131.8914
2016-08-01,-17.0467,138.7636
2016-08-01,-15.5282,133.104
2016-08-01,-14.4023,126.7449
2016-08-01,-14.4448,126.7928
2016-08-01,-14.4512,126.7993
2016-08-01,-16.7413,122.8896
2016-08-01,-16.7468,122.8777
2016-08-01,-16.749,122.8952
2016-08-01,-16.7513,122.8706
2016-08-01,-16.7533,122.8881
2016-08-01,-20.776,115.4387
2016-08-01,-32.0295,151.2164
2016-08-01,-30.1037,152.3033
2016-08-01,-29.3467,152.7671
2016-08-01,-31.3359,152.2146
2016-08-01,-28.7613,153.0383
2016-08-01,-28.7599,153.049
2016-08-01,-29.2026,148.6055
2016-08-01,-28.3493,152.3472
2016-08-01,-29.2008,148.6236
2016-08-01,-29.0217,149.4872
2016-08-01,-28.5201,151.876
2016-08-01,-29.6567,152.4854
2016-08-01,-27.5981,151.7
2016-08-01,-27.0775,152.6663
2016-08-01,-27.2136,148.4143
2016-08-01,-25.3697,149.1492
2016-08-01,-25.3558,149.1759
2016-08-01,-25.3434,149.1884
2016-08-01,-25.345,149.1744
2016-08-01,-25.5815,150.6044
2016-08-01,-25.6994,151.9965
2016-08-01,-25.6902,151.9949
2016-08-01,-25.6915,151.9844
2016-08-01,-24.9922,151.3925
2016-08-01,-24.9936,151.3816
2016-08-01,-26.5609,150.9778
2016-08-01,-25.7365,151.7852
2016-08-01,-12.3229,142.1426
2016-08-01,-20.6161,129.5985
2016-08-01,-20.6052,129.6072
2016-08-01,-20.6068,129.5968
2016-08-01,-16.7664,125.8217
2016-08-01,-16.7677,125.8121
2016-08-01,-15.5986,133.1096
2016-08-01,-15.6007,133.1048
2016-08-01,-15.5879,133.1025
2016-08-01,-15.6058,133.0696
2016-08-01,-15.6022,133.0895
2016-08-01,-15.6041,133.0848
2016-08-01,-15.9455,131.8738
2016-08-01,-17.2921,126.0063
2016-08-01,-17.2656,126.0063
2016-08-01,-17.283,126.0049
2016-08-01,-17.267,125.9967
2016-08-01,-15.1261,130.274
2016-08-01,-15.0393,130.4387
2016-08-01,-15.9163,128.8224
2016-08-01,-15.2792,130.0863
2016-08-01,-15.0593,130.1774
2016-08-01,-15.0824,130.2338
2016-08-01,-15.1556,130.3902
2016-08-01,-15.0801,130.2927
2016-08-01,-13.8551,129.7699
2016-08-01,-14.9716,130.3874
2016-08-01,-14.9026,130.3165
2016-08-01,-14.9005,130.3295
2016-08-01,-14.9131,130.3183
2016-08-01,-14.911,130.3313
2016-08-01,-15.2688,130.0851
2016-08-01,-15.2585,130.0834
2016-08-01,-14.9047,130.3036
2016-08-01,-16.6479,125.7527
2016-08-01,-16.6401,125.7418
2016-08-01,-16.6324,125.7308
2016-08-01,-16.6337,125.7213
2016-08-01,-16.635,125.7116
2016-08-01,-13.2832,134.6164
2016-08-01,-12.7967,134.254
2016-08-01,-14.1663,127.3423
2016-08-01,-14.2278,131.5276
2016-08-01,-12.3203,132.2114
2016-08-01,-12.7578,130.7447
2016-08-01,-13.663,134.9616
2016-08-01,-14.0418,132.0813
2016-08-01,-15.7378,130.5441
2016-08-01,-14.1936,127.3466
2016-08-01,-12.7983,131.8833
2016-08-01,-15.7085,130.5248
2016-08-01,-14.05,132.0756
2016-08-01,-13.8249,132.096
2016-08-01,-14.198,131.846
2016-08-01,-14.3724,127.1936
2016-08-01,-14.0509,132.0282
2016-08-01,-14.0722,132.05
2016-08-01,-11.6509,131.1846
2016-08-01,-11.639,131.1825
2016-08-01,-11.6537,131.1678
2016-08-01,-11.6418,131.1659
2016-08-01,-29.1977,148.6184
2016-08-01,-24.7862,150.82
2016-08-01,-24.7881,150.8146
2016-08-01,-15.2026,141.9438
2016-08-01,-15.1526,141.9663
2016-08-01,-12.4944,142.6418
2016-08-01,-33.7285,121.6371
2016-08-01,-33.73,121.6258
2016-08-01,-33.7207,121.624
2016-08-01,-22.788,120.0975
2016-08-01,-20.603,129.5963
2016-08-01,-15.9142,128.8446
2016-08-01,-16.7729,122.9017
2016-08-01,-16.5941,125.6824
2016-08-01,-16.5999,125.7255
2016-08-01,-16.6105,125.7334
2016-08-01,-14.0082,127.3027
2016-08-01,-14.5394,126.8158
2016-08-01,-20.7328,139.4767
2016-08-01,-17.4395,138.6879
2016-08-01,-17.4409,138.6973
2016-08-01,-20.7731,115.4452
2016-08-01,-25.2246,150.8762
2016-08-02,-28.7551,153.0482
2016-08-02,-29.2471,150.4804
2016-08-02,-29.2438,150.4877
2016-08-02,-11.5291,131.1184
2016-08-02,-11.6492,131.18
2016-08-02,-11.6477,131.1707
2016-08-02,-13.8011,132.2136
2016-08-02,-15.5477,133.0387
2016-08-02,-13.6374,131.662
2016-08-02,-15.5958,133.066
2016-08-02,-15.5851,133.0574
2016-08-02,-15.6051,133.0647
2016-08-02,-14.0044,129.9592
2016-08-02,-13.9885,127.326
2016-08-02,-15.5744,133.0488
2016-08-02,-13.9994,127.3243
2016-08-02,-15.8668,136.002
2016-08-02,-13.6378,130.2
2016-08-02,-15.5944,133.056
2016-08-02,-15.5463,133.0287
2016-08-02,-15.6065,133.0747
2016-08-02,-15.573,133.0388
2016-08-02,-15.5637,133.0401
2016-08-02,-13.8777,131.6694
2016-08-02,-14.4305,126.7988
2016-08-02,-15.5758,133.0587
2016-08-02,-15.5972,133.076
2016-08-02,-13.7534,132.2649
2016-08-02,-12.7125,133.539
2016-08-02,-15.5865,133.0674
2016-08-02,-13.8025,132.2228
2016-08-02,-13.8101,132.2122
2016-08-02,-13.8115,132.2215
2016-08-02,-14.9232,130.1071
2016-08-02,-14.9323,130.1057
2016-08-02,-14.9474,130.3882
2016-08-02,-14.9488,130.3977
2016-08-02,-14.8945,130.3478
2016-08-02,-11.709,130.1158
2016-08-02,-14.0917,129.6827
2016-08-02,-14.9459,130.3787
2016-08-02,-14.9995,130.4321
2016-08-02,-14.9981,130.4225
2016-08-02,-14.9966,130.413
2016-08-02,-14.9895,130.4206
2016-08-02,-14.2385,129.7251
2016-08-02,-14.2432,129.7183
2016-08-02,-14.5191,126.7772
2016-08-02,-14.9262,130.3721
2016-08-02,-14.9248,130.3626
2016-08-02,-14.9113,130.3354
2016-08-02,-14.9051,130.3559
2016-08-02,-14.9036,130.3464
2016-08-02,-15.2529,130.0988
2016-08-02,-14.9217,130.0975
2016-08-02,-14.2448,129.7283
2016-08-02,-15.0731,130.1894
2016-08-02,-14.1526,129.7659
2016-08-02,-14.9277,130.3817
2016-08-02,-14.1589,129.7687
2016-08-02,-15.0717,130.1799
2016-08-02,-13.187,131.1147
2016-08-02,-12.9159,135.2428
2016-08-02,-12.5116,131.2776
2016-08-02,-15.8683,136.0109
2016-08-02,-13.1898,131.1333
2016-08-02,-13.2815,133.8423
2016-08-02,-13.1884,131.124
2016-08-02,-13.1794,131.1254
2016-08-02,-20.5925,129.5267
2016-08-02,-20.5939,129.5363
2016-08-02,-20.5954,129.5459
2016-08-02,-20.5969,129.5556
2016-08-02,-20.603,129.5348
2016-08-02,-20.6044,129.5444
2016-08-02,-20.6073,129.5637
2016-08-02,-20.6088,129.5733
2016-08-02,-20.6102,129.5829
2016-08-02,-20.612,129.5333
2016-08-02,-20.6059,129.5541
2016-08-02,-20.6193,129.5814
2016-08-02,-20.6178,129.5718
2016-08-02,-20.621,129.5318
2016-08-02,-20.6225,129.5414
2016-08-02,-20.6239,129.551
2016-08-02,-20.6254,129.5607
2016-08-02,-20.6344,129.5592
2016-08-02,-29.7732,150.3372
2016-08-02,-27.3477,149.1847
2016-08-02,-27.336,149.1821
2016-08-02,-27.3428,149.178
2016-08-02,-27.3395,149.196
2016-08-02,-16.0435,136.7285
2016-08-02,-16.0501,136.6768
2016-08-02,-15.5871,133.0419
2016-08-02,-16.033,136.7271
2016-08-02,-16.0451,136.7156
2016-08-02,-16.0346,136.7142
2016-08-02,-16.0556,136.7171
2016-08-02,-16.6731,136.818
2016-08-02,-16.6626,136.8165
2016-08-02,-13.9957,143.5117
2016-08-02,-15.9619,136.0376
2016-08-02,-15.9636,136.0234
2016-08-02,-15.9603,136.031
2016-08-02,-15.8734,135.9995
2016-08-02,-17.2075,138.7382
2016-08-02,-17.198,138.7368
2016-08-02,-17.1994,138.7264
2016-08-02,-17.1035,138.9061
2016-08-02,-13.1913,131.0934
2016-08-02,-12.0622,133.6406
2016-08-02,-12.0644,133.648
2016-08-02,-12.0813,133.6127
2016-08-02,-12.0769,133.6496
2016-08-02,-12.0723,133.6604
2016-08-02,-12.0688,133.611
2016-08-02,-12.0666,133.6296
2016-08-02,-12.0746,133.6422
2016-08-02,-12.8173,134.8745
2016-08-02,-12.8522,136.2249
2016-08-02,-12.9196,135.2338
2016-08-02,-12.9214,135.2192
2016-08-02,-12.0645,133.6221
2016-08-02,-13.2983,135.3972
2016-08-02,-13.2033,131.1251
2016-08-02,-12.2035,134.3995
2016-08-02,-12.0747,133.6677
2016-08-02,-13.2068,131.0949
2016-08-02,-13.2021,131.0993
2016-08-02,-12.9768,134.3465
2016-08-02,-15.1108,130.2638
2016-08-02,-12.647,134.403
2016-08-02,-12.6575,135.4184
2016-08-02,-12.6772,135.3496
2016-08-02,-12.679,135.3353
2016-08-02,-12.6372,134.3849
2016-08-02,-12.6684,135.4199
2016-08-02,-12.2272,134.929
2016-08-02,-12.3437,134.736
2016-08-02,-12.2385,134.9305
2016-08-02,-12.6654,135.4282
2016-08-02,-12.6491,134.3866
2016-08-02,-12.6511,134.3699
2016-08-02,-12.6882,135.3511
2016-08-02,-32.899,115.7485
2016-08-02,-32.9094,115.7502
2016-08-02,-32.4971,116.0779
2016-08-02,-32.4986,116.0642
2016-08-02,-27.7962,127.4966
2016-08-02,-27.782,127.4928
2016-08-02,-27.7903,127.5252
2016-08-02,-27.7841,127.5011
2016-08-02,-22.7022,121.0672
2016-08-02,-12.4931,131.28
2016-08-02,-12.4944,131.2707
2016-08-02,-13.6748,132.2854
2016-08-02,-14.0415,131.7094
2016-08-02,-14.0662,131.7289
2016-08-02,-14.5099,126.8146
2016-08-02,-13.2319,133.1836
2016-08-02,-13.2333,133.1741
2016-08-02,-14.0869,131.713
2016-08-02,-13.5491,131.6808
