acq_date,latitude,longitude
2020-11-01,-34.7657,145.9325
2020-11-01,-34.747,145.9557
2020-11-01,-14.1584,131.8985
2020-11-01,-12.503,135.1136
2020-11-01,-12.5198,135.0821
2020-11-01,-12.5114,135.101
2020-11-01,-12.5114,135.0947
2020-11-01,-12.5297,135.0807
2020-11-01,-16.282,137.1921
2020-11-01,-16.3043,137.1711
2020-11-01,-16.3186,137.1875
2020-11-01,-15.5473,130.8972
2020-11-01,-37.6791,141.2736
2020-11-01,-37.4579,141.7939
2020-11-01,-37.6774,141.2896
2020-11-01,-37.4563,141.8087
2020-11-01,-37.6669,141.2878
2020-11-01,-37.4548,141.8236
2020-11-01,-37.4501,141.8021
2020-11-01,-37.4485,141.8169
2020-11-01,-28.6014,150.8392
2020-11-01,-27.4497,150.7629
2020-11-01,-25.3134,148.7372
2020-11-01,-25.6725,149.0847
2020-11-01,-25.5361,150.7777
2020-11-01,-24.9604,150.9429
2020-11-01,-25.6697,150.513
2020-11-01,-27.4543,150.7401
2020-11-01,-27.4642,150.7504
2020-11-01,-26.0102,151.0399
2020-11-01,-26.0199,151.0373
2020-11-01,-26.0061,151.0343
2020-11-01,-25.8923,150.7123
2020-11-01,-25.8865,150.7063
2020-11-01,-25.4754,150.2279
2020-11-01,-25.6749,150.5068
2020-11-01,-25.6701,150.5309
2020-11-01,-25.471,150.2502
2020-11-01,-25.4633,150.2432
2020-11-01,-25.6665,149.0975
2020-11-01,-25.2774,150.6175
2020-11-01,-25.6744,148.5444
2020-11-01,-25.2841,150.6117
2020-11-01,-24.9578,150.9373
2020-11-01,-25.5302,147.9289
2020-11-01,-25.2789,147.7888
2020-11-01,-25.1475,147.5539
2020-11-01,-23.852,149.6776
2020-11-01,-22.0391,147.2208
2020-11-01,-22.0271,147.2282
2020-11-01,-22.0306,147.2024
2020-11-01,-22.0071,147.2075
2020-11-01,-22.0043,147.2235
2020-11-01,-22.0214,147.1936
2020-11-01,-22.0185,147.2097
2020-11-01,-22.0277,147.2185
2020-11-01,-22.0157,147.2259
2020-11-01,-22.0247,147.2346
2020-11-01,-22.0419,147.2048
2020-11-01,-22.0385,147.2305
2020-11-01,-22.0355,147.1799
2020-11-01,-22.0335,147.1864
2020-11-01,-22.0413,147.2144
2020-11-01,-22.0327,147.1959
2020-11-01,-22.0299,147.212
2020-11-01,-22.3224,146.4534
2020-11-01,-22.01,147.1913
2020-11-01,-22.0361,147.237
2020-11-01,-25.0557,147.418
2020-11-01,-24.62,148.5509
2020-11-01,-24.798,147.4394
2020-11-01,-23.8389,149.6746
2020-11-01,-23.4006,150.3162
2020-11-01,-23.8563,149.6555
2020-11-01,-23.8432,149.6525
2020-11-01,-21.1199,147.8301
2020-11-01,-21.1266,147.7931
2020-11-01,-21.0846,147.7979
2020-11-01,-21.434,146.1835
2020-11-01,-21.453,146.2019
2020-11-01,-21.4578,146.1738
2020-11-01,-21.4661,146.19
2020-11-01,-21.4554,146.1879
2020-11-01,-21.4602,146.1597
2020-11-01,-21.4257,146.1672
2020-11-01,-21.4447,146.1857
2020-11-01,-21.4388,146.1553
2020-11-01,-21.4364,146.1693
2020-11-01,-21.4281,146.1532
2020-11-01,-21.1078,147.8273
2020-11-01,-21.1232,147.8116
2020-11-01,-21.0869,147.8038
2020-11-01,-21.0813,147.8164
2020-11-01,-19.9227,144.6676
2020-11-01,-19.9246,144.6556
2020-11-01,-16.3075,137.2603
2020-11-01,-16.271,137.304
2020-11-01,-16.2841,137.2815
2020-11-01,-16.3097,137.1621
2020-11-01,-15.5984,143.0619
2020-11-01,-15.22,145.0096
2020-11-01,-15.2223,144.9952
2020-11-01,-15.216,145.0456
2020-11-01,-16.6375,143.0464
2020-11-01,-16.6694,143.03
2020-11-01,-16.6769,143.1078
2020-11-01,-14.7385,144.1576
2020-11-01,-15.0016,144.6679
2020-11-01,-15.0215,144.6147
2020-11-01,-15.0368,144.5892
2020-11-01,-15.0192,144.6284
2020-11-01,-16.1058,137.2445
2020-11-01,-14.917,144.7618
2020-11-01,-14.8005,143.5896
2020-11-01,-16.6169,142.8955
2020-11-01,-16.6153,142.906
2020-11-01,-17.7444,142.4393
2020-11-01,-17.7626,138.9629
2020-11-01,-17.6819,139.0659
2020-11-01,-17.6806,139.0761
2020-11-01,-17.6913,139.0673
2020-11-01,-16.6374,142.8882
2020-11-01,-16.6865,143.1094
2020-11-01,-16.628,142.8866
2020-11-01,-16.6786,143.0971
2020-11-01,-16.6717,142.8898
2020-11-01,-16.6469,142.8898
2020-11-01,-16.6358,143.057
2020-11-01,-16.6622,142.8882
2020-11-01,-16.5366,139.275
2020-11-01,-16.548,139.2423
2020-11-01,-16.2266,137.3407
2020-11-01,-16.5275,139.2737
2020-11-01,-16.5407,139.2457
2020-11-01,-15.2177,145.0241
2020-11-01,-15.2233,145.0021
2020-11-01,-15.2209,145.0165
2020-11-01,-15.201,145.1344
2020-11-01,-15.2184,145.031
2020-11-01,-15.2154,145.0386
2020-11-01,-15.213,145.0534
2020-11-01,-15.2011,145.1273
2020-11-01,-16.3387,137.1786
2020-11-01,-16.2251,137.3525
2020-11-01,-16.3183,137.1757
2020-11-01,-16.3371,137.1907
2020-11-01,-16.3285,137.1771
2020-11-01,-16.327,137.1893
2020-11-01,-16.3106,137.2363
2020-11-01,-16.309,137.2483
2020-11-01,-16.2382,137.3302
2020-11-01,-16.3199,137.1636
2020-11-01,-16.2958,137.2709
2020-11-01,-16.2943,137.2829
2020-11-01,-16.3112,137.1499
2020-11-01,-16.301,137.1485
2020-11-01,-16.2367,137.3421
2020-11-01,-16.2995,137.1607
2020-11-01,-16.3026,137.1362
2020-11-01,-16.2877,137.1714
2020-11-01,-16.2755,137.2681
2020-11-01,-14.8179,143.5981
2020-11-01,-14.8097,143.5845
2020-11-01,-16.2135,137.3629
2020-11-01,-14.9675,144.7275
2020-11-01,-16.2034,137.3615
2020-11-01,-14.9697,144.7136
2020-11-01,-14.8078,143.5964
2020-11-01,-14.8059,143.6083
2020-11-01,-14.8116,143.5726
2020-11-01,-14.8198,143.5862
2020-11-01,-12.5148,135.0807
2020-11-01,-12.5139,135.086
2020-11-01,-12.5895,136.347
2020-11-01,-13.0334,135.9679
2020-11-01,-12.59,142.7914
2020-11-01,-12.5801,142.7899
2020-11-01,-12.5883,142.8027
2020-11-01,-12.5748,142.8239
2020-11-01,-14.6421,142.4312
2020-11-01,-14.5997,142.4292
2020-11-01,-14.6579,142.3914
2020-11-01,-13.2235,142.1974
2020-11-01,-13.2219,142.2078
2020-11-01,-13.2203,142.2182
2020-11-01,-14.6485,142.3265
2020-11-01,-14.6595,142.3178
2020-11-01,-14.6737,142.3517
2020-11-01,-14.6658,142.3398
2020-11-01,-14.6579,142.328
2020-11-01,-14.6595,142.381
2020-11-01,-14.6674,142.3296
2020-11-01,-14.6548,142.3486
2020-11-01,-13.2314,142.2093
2020-11-01,-14.0805,141.9527
2020-11-01,-14.6501,142.3162
2020-11-01,-14.5649,142.4021
2020-11-01,-14.4911,142.4047
2020-11-01,-14.079,141.9627
2020-11-01,-14.5301,142.439
2020-11-01,-14.4817,142.4032
2020-11-01,-14.0898,141.9542
2020-11-01,-13.2298,142.2198
2020-11-01,-15.0621,134.3439
2020-11-01,-15.0651,134.3514
2020-11-01,-15.0527,134.3498
2020-11-01,-15.0272,134.3211
2020-11-01,-13.2283,142.2302
2020-11-01,-15.025,134.3396
2020-11-01,-13.7294,143.2371
2020-11-01,-13.2409,142.2109
2020-11-01,-13.4833,131.9765
2020-11-01,-13.2139,142.1958
2020-11-01,-13.2124,142.2062
2020-11-01,-12.5243,142.8857
2020-11-01,-12.5865,142.814
2020-11-01,-12.5848,142.8253
2020-11-01,-12.5917,142.7802
2020-11-01,-12.5783,142.8011
2020-11-01,-12.5225,142.8971
2020-11-01,-12.5766,142.8125
2020-11-01,-12.546,142.8776
2020-11-01,-12.5818,142.7786
2020-11-01,-12.5443,142.889
2020-11-01,-12.9668,136.1853
2020-11-01,-12.2745,142.8512
2020-11-01,-13.044,135.9693
2020-11-01,-13.0405,135.949
2020-11-01,-13.0456,135.9563
2020-11-01,-13.0388,135.962
2020-11-01,-13.035,135.9549
2020-11-01,-12.4391,136.562
2020-11-01,-11.9042,142.4585
2020-11-01,-11.9025,142.4696
2020-11-01,-13.4688,131.9748
2020-11-01,-12.958,136.1714
2020-11-01,-11.8777,142.4997
2020-11-01,-12.5981,136.3605
2020-11-01,-12.5254,136.5199
2020-11-01,-12.5309,136.5565
2020-11-01,-12.5239,136.5317
2020-11-01,-12.527,135.0728
2020-11-01,-12.5251,135.0875
2020-11-01,-12.4235,136.5241
2020-11-01,-12.5158,135.0713
2020-11-01,-12.5121,135.1006
2020-11-01,-12.5129,135.0954
2020-11-01,-12.1696,133.9308
2020-11-01,-19.371,122.13
2020-11-01,-19.3593,122.1276
2020-11-01,-24.8344,150.8996
2020-11-01,-27.4524,150.7615
2020-11-01,-25.6228,150.5989
2020-11-01,-25.6107,150.5914
2020-11-01,-25.6075,150.5975
2020-11-01,-24.837,150.8688
2020-11-01,-16.8101,143.1039
2020-11-01,-17.4871,124.7305
2020-11-01,-17.4883,124.7237
2020-11-01,-15.5362,130.9059
2020-11-01,-14.3675,131.8606
2020-11-01,-14.3765,131.8619
2020-11-01,-13.4984,131.9625
2020-11-01,-13.4997,131.9533
2020-11-01,-25.3085,148.7351
2020-11-01,-24.8331,150.9029
2020-11-01,-24.8227,150.8946
2020-11-01,-24.8212,150.8848
2020-11-01,-24.6575,150.8348
2020-11-01,-23.3116,149.9208
2020-11-01,-24.6264,148.5726
2020-11-01,-24.8317,150.893
2020-11-01,-24.6096,148.5589
2020-11-01,-24.6113,148.5699
2020-11-01,-25.6158,150.5978
2020-11-01,-25.6083,150.6093
2020-11-01,-24.9558,147.8484
2020-11-01,-24.9577,147.8603
2020-11-01,-25.6068,150.5994
2020-11-01,-25.5978,150.601
2020-11-01,-25.6173,150.6077
2020-11-01,-25.6505,150.5204
