acq_date,latitude,longitude
2009-12-01,-16.1263,143.7396
2009-12-01,-17.3501,143.8343
2009-12-01,-16.1331,143.7266
2009-12-01,-16.124,143.7471
2009-12-01,-17.3619,143.8319
2009-12-01,-16.1386,143.7374
2009-12-01,-17.3465,144.2953
2009-12-01,-16.2152,143.7418
2009-12-01,-16.1476,143.717
2009-12-01,-17.3499,144.3016
2009-12-01,-17.426,145.2162
2009-12-01,-17.3176,143.9281
2009-12-01,-17.3146,143.9111
2009-12-01,-16.1454,143.7245
2009-12-01,-16.1353,143.7192
2009-12-01,-17.3584,143.8445
2009-12-01,-16.2179,143.7353
2009-12-01,-16.1363,143.7448
2009-12-01,-17.3793,143.8933
2009-12-01,-17.0521,141.2274
2009-12-01,-17.0527,141.2211
2009-12-01,-17.3824,143.9102
2009-12-01,-16.1837,143.6339
2009-12-01,-16.1869,143.6524
2009-12-01,-17.4007,144.335
2009-12-01,-16.132,143.7008
2009-12-01,-16.3542,143.6269
2009-12-01,-16.3574,143.6453
2009-12-01,-16.3665,143.6246
2009-12-01,-17.4236,145.2023
2009-12-01,-17.4213,145.1883
2009-12-01,-16.1422,143.706
2009-12-01,-16.13,143.7083
2009-12-01,-17.358,144.3493
2009-12-01,-17.3778,144.3391
2009-12-01,-16.3239,143.6705
2009-12-01,-16.3216,143.6778
2009-12-01,-17.3232,144.4204
2009-12-01,-17.3118,144.4225
2009-12-01,-20.4361,146.0318
2009-12-01,-20.4342,146.0206
2009-12-01,-19.805,144.6373
2009-12-01,-19.8102,144.644
2009-12-01,-21.6083,146.1865
2009-12-01,-18.8716,145.9373
2009-12-01,-17.9559,143.7453
2009-12-01,-17.9589,143.7625
2009-12-01,-18.1268,143.8735
2009-12-01,-19.0727,142.9022
2009-12-01,-19.0604,142.9046
2009-12-01,-19.4439,141.5747
2009-12-01,-18.0319,143.6535
2009-12-01,-17.9413,143.801
2009-12-01,-17.9385,143.8535
2009-12-01,-19.4329,141.5598
2009-12-01,-19.4372,141.5829
2009-12-01,-18.9201,142.3621
2009-12-01,-18.9162,142.3414
2009-12-01,-18.9181,142.347
2009-12-01,-18.9218,142.3677
2009-12-01,-21.9605,149.2965
2009-12-01,-21.726,146.7655
2009-12-01,-21.7243,146.7553
2009-12-01,-21.7205,146.7726
2009-12-01,-22.0837,149.452
2009-12-01,-17.9058,143.7785
2009-12-01,-17.9088,143.7954
2009-12-01,-17.9145,143.829
2009-12-01,-17.903,143.7906
2009-12-01,-17.906,143.8074
2009-12-01,-17.9147,143.7883
2009-12-01,-17.9178,143.8051
2009-12-01,-17.9208,143.822
2009-12-01,-17.9265,143.7861
2009-12-01,-17.9295,143.8031
2009-12-01,-17.9325,143.8199
2009-12-01,-19.5629,146.4578
2009-12-01,-19.4767,146.4344
2009-12-01,-19.344,146.4481
2009-12-01,-19.3422,146.4371
2009-12-01,-19.3405,146.4262
2009-12-01,-19.3344,146.4503
2009-12-01,-22.0928,149.4506
2009-12-01,-17.9531,143.7989
2009-12-01,-22.1124,149.4577
2009-12-01,-22.1095,149.4375
2009-12-01,-19.337,146.6495
2009-12-01,-19.4749,146.4234
2009-12-01,-19.5533,146.4594
2009-12-01,-22.0956,149.4704
2009-12-01,-18.9496,142.3775
2009-12-01,-18.9329,142.3595
2009-12-01,-18.9458,142.3569
2009-12-01,-18.9475,142.3625
2009-12-01,-18.9347,142.3651
2009-12-01,-18.9309,142.3444
2009-12-01,-18.9624,142.3749
2009-12-01,-22.0942,149.4605
2009-12-01,-17.9238,143.8388
2009-12-01,-17.9355,143.8368
2009-12-01,-21.2605,146.3188
2009-12-01,-21.3372,146.3431
2009-12-01,-21.2415,146.3222
2009-12-01,-21.251,146.3205
2009-12-01,-24.3605,149.0433
2009-12-01,-24.362,149.0534
2009-12-01,-24.3634,149.0635
2009-12-01,-24.3648,149.0736
2009-12-01,-24.3671,149.0357
2009-12-01,-24.3686,149.0458
2009-12-01,-24.37,149.056
2009-12-01,-24.3714,149.0661
2009-12-01,-24.3777,149.0443
2009-12-01,-24.3791,149.0545
2009-12-01,-24.6605,147.9331
2009-12-01,-24.6804,147.9438
2009-12-01,-24.6746,147.9045
2009-12-01,-23.5492,149.6266
2009-12-01,-23.5506,149.6369
2009-12-01,-23.552,149.6473
2009-12-01,-23.5706,149.6443
2009-12-01,-23.5755,149.6118
2009-12-01,-23.5798,149.6429
2009-12-01,-23.5777,149.5587
2009-12-01,-23.5955,149.6192
2009-12-01,-24.9577,148.2689
2009-12-01,-22.8618,147.4225
2009-12-01,-23.5164,149.575
2009-12-01,-23.5179,149.5853
2009-12-01,-23.5237,149.5779
2009-12-01,-23.5251,149.5882
2009-12-01,-24.7289,147.8347
2009-12-01,-24.9315,147.8982
2009-12-01,-24.9971,149.2004
2009-12-01,-24.8512,147.9787
2009-12-01,-24.9957,149.1899
2009-12-01,-25.1204,149.1039
2009-12-01,-25.0973,149.1249
2009-12-01,-25.0048,149.1881
2009-12-01,-23.5365,149.5338
2009-12-01,-23.5379,149.5441
2009-12-01,-22.9869,147.334
2009-12-01,-22.996,147.3324
2009-12-01,-22.9975,147.3423
2009-12-01,-22.999,147.3521
2009-12-01,-23.005,147.3308
2009-12-01,-23.0065,147.3407
2009-12-01,-24.7953,147.7865
2009-12-01,-24.7938,147.7766
2009-12-01,-24.9851,149.3192
2009-12-01,-24.9943,149.3178
2009-12-01,-22.6745,146.9785
2009-12-01,-22.681,146.9714
2009-12-01,-24.8014,147.7652
2009-12-01,-24.631,148.1096
2009-12-01,-24.6645,148.0232
2009-12-01,-22.8859,147.4587
2009-12-01,-22.8202,148.3104
2009-12-01,-23.607,148.9796
2009-12-01,-23.6084,148.9895
2009-12-01,-23.6099,148.9995
2009-12-01,-22.6661,147.348
2009-12-01,-22.6736,147.3365
2009-12-01,-25.2174,149.3988
2009-12-01,-24.7257,147.8755
2009-12-01,-25.1065,149.1234
2009-12-01,-24.7167,147.8771
2009-12-01,-25.1558,149.0877
2009-12-01,-24.7077,147.8787
2009-12-01,-25.2113,149.2169
2009-12-01,-25.1572,149.098
2009-12-01,-25.148,149.0994
2009-12-01,-25.1451,149.0789
2009-12-01,-22.4702,147.3338
2009-12-01,-24.9109,147.8209
2009-12-01,-24.9239,147.9096
2009-12-01,-22.5522,146.7402
2009-12-01,-24.9487,148.2704
2009-12-01,-25.0726,149.2882
2009-12-01,-25.0833,149.2972
2009-12-01,-24.643,148.3203
2009-12-01,-24.9563,148.2589
2009-12-01,-24.7303,147.8445
2009-12-01,-24.1059,149.6718
2009-12-01,-25.1465,149.0891
2009-12-01,-24.6359,149.0418
2009-12-01,-23.9464,149.4331
2009-12-01,-23.9478,149.4433
2009-12-01,-23.9492,149.4536
2009-12-01,-23.9507,149.464
2009-12-01,-23.9599,149.4624
2009-12-01,-23.966,149.4555
2009-12-01,-23.9674,149.4658
2009-12-01,-23.9936,149.4511
2009-12-01,-23.995,149.4614
2009-12-01,-22.7234,148.4026
2009-12-01,-22.4972,146.7357
2009-12-01,-25.5146,147.3612
2009-12-01,-23.7567,145.3296
2009-12-01,-22.5506,146.73
2009-12-01,-24.9472,148.2605
2009-12-01,-24.6439,149.0449
2009-12-01,-22.5104,146.8795
2009-12-01,-23.3824,147.1515
2009-12-01,-23.384,147.1615
2009-12-01,-23.3886,147.1914
2009-12-01,-23.3901,147.2012
2009-12-01,-23.3915,147.1499
2009-12-01,-23.393,147.1599
2009-12-01,-23.3946,147.1699
2009-12-01,-22.4988,146.7459
2009-12-01,-23.3976,147.1899
2009-12-01,-23.3992,147.1997
2009-12-01,-24.6531,149.0435
2009-12-01,-24.604,148.1142
2009-12-01,-24.6115,148.1028
2009-12-01,-24.6187,148.1522
2009-12-01,-22.5325,146.7188
2009-12-01,-22.5233,146.7205
2009-12-01,-23.5977,147.4756
2009-12-01,-23.5992,147.4854
2009-12-01,-24.6156,149.0975
2009-12-01,-22.5048,146.7238
2009-12-01,-24.3628,149.1261
2009-12-01,-24.3643,149.1363
2009-12-01,-24.3734,149.1348
2009-12-01,-25.0056,148.2848
2009-12-01,-24.6197,148.2228
2009-12-01,-24.8228,147.1681
2009-12-01,-25.0819,149.2867
2009-12-01,-25.1296,149.1024
2009-12-01,-22.7849,146.4038
2009-12-01,-22.7645,146.435
2009-12-01,-22.7595,146.4037
2009-12-01,-25.0843,147.3162
2009-12-01,-25.0181,147.8
2009-12-01,-24.372,147.6632
2009-12-01,-22.514,146.7222
2009-12-01,-22.5064,146.7341
2009-12-01,-22.4551,146.8746
2009-12-01,-22.4535,146.8645
2009-12-01,-22.4567,146.8847
2009-12-01,-22.4921,146.8828
2009-12-01,-25.1281,149.092
2009-12-01,-25.1373,149.0905
2009-12-01,-24.0741,149.369
2009-12-01,-24.0755,149.3792
2009-12-01,-25.0196,147.8099
2009-12-01,-24.7297,147.9657
2009-12-01,-25.2209,149.3551
2009-12-01,-24.6748,148.2845
2009-12-01,-24.6515,147.9346
2009-12-01,-24.9342,147.1155
2009-12-01,-24.9492,147.0924
2009-12-01,-24.9507,147.1023
2009-12-01,-24.9853,147.0859
2009-12-01,-25.0033,147.0864
2009-12-01,-25.3299,148.9516
2009-12-01,-25.1276,149.3438
2009-12-01,-25.2201,149.231
2009-12-01,-25.2128,149.2274
2009-12-01,-25.2899,149.3272
2009-12-01,-22.7172,148.4235
2009-12-01,-22.7248,148.4123
2009-12-01,-22.7262,148.422
2009-12-01,-22.7546,148.4272
2009-12-01,-23.9081,149.4286
2009-12-01,-23.9187,149.4374
2009-12-01,-23.9265,149.4256
2009-12-01,-23.9279,149.4359
2009-12-01,-23.9294,149.4463
2009-12-01,-23.9372,149.4345
2009-12-01,-23.9386,149.4448
2009-12-01,-24.7802,147.8092
2009-12-01,-24.8063,147.1812
2009-12-01,-25.1183,149.3453
2009-12-01,-25.2116,149.3565
2009-12-01,-24.65,147.9248
2009-12-01,-24.7788,147.7994
2009-12-01,-24.9408,147.9002
2009-12-01,-24.9343,147.9179
2009-12-01,-24.9329,147.908
2009-12-01,-24.9483,147.8888
2009-12-01,-24.9422,147.9101
2009-12-01,-24.9933,147.8811
2009-12-01,-25.0011,147.809
