acq_date,latitude,longitude
2016-03-01,-19.2391,134.4232
2016-03-01,-19.2325,134.4313
2016-03-01,-19.7565,139.5082
2016-03-01,-21.9447,128.524
2016-03-01,-21.9421,128.5323
2016-03-01,-21.1844,119.1579
2016-03-01,-20.7781,115.4379
2016-03-01,-21.1941,119.0555
2016-03-01,-21.1923,119.0414
2016-03-01,-21.1953,119.1564
2016-03-01,-21.197,119.1706
2016-03-01,-21.1987,119.185
2016-03-01,-30.1047,116.8507
2016-03-01,-30.103,116.8362
2016-03-01,-30.0925,116.8378
2016-03-01,-30.0941,116.8522
2016-03-01,-30.0985,116.8428
2016-03-01,-33.4049,147.0608
2016-03-01,-33.3924,147.0592
2016-03-01,-33.0203,146.4465
2016-03-01,-33.0333,146.448
2016-03-01,-33.3952,147.0424
2016-03-01,-33.3933,147.064
2016-03-01,-33.2497,146.4857
2016-03-01,-33.0218,146.4396
2016-03-01,-33.3904,147.0807
2016-03-01,-33.3915,147.0855
2016-03-01,-32.8558,146.714
2016-03-01,-33.4058,147.0656
2016-03-01,-33.2518,146.4622
2016-03-01,-31.3675,151.6678
2016-03-01,-32.8938,151.6336
2016-03-01,-30.2971,149.7908
2016-03-01,-30.2987,149.7778
2016-03-01,-32.0241,133.7345
2016-03-01,-31.8573,116.8646
2016-03-01,-21.8864,117.6881
2016-03-01,-21.887,117.6812
2016-03-01,-21.1893,119.1655
2016-03-01,-21.1761,119.1639
2016-03-01,-21.1783,119.1415
2016-03-01,-21.1796,119.1571
2016-03-01,-21.182,119.1347
2016-03-01,-21.1938,119.0232
2016-03-01,-14.7744,132.6312
2016-03-01,-18.4038,131.7748
2016-03-01,-18.4262,131.8041
2016-03-01,-17.9549,127.4464
2016-03-01,-31.8664,116.8833
2016-03-01,-30.5809,116.4974
2016-03-01,-30.5773,116.5008
2016-03-01,-33.0224,146.449
2016-03-01,-32.5512,146.7169
2016-03-01,-20.9053,147.9835
2016-03-01,-20.9028,147.9982
2016-03-01,-23.6848,143.4118
2016-03-01,-19.7664,139.5014
2016-03-01,-19.7562,139.5
2016-03-01,-19.2566,134.425
2016-03-01,-19.2567,134.4319
2016-03-01,-14.7973,134.6729
2016-03-01,-14.7901,134.6667
2016-03-01,-33.9173,123.1781
2016-03-01,-33.0481,119.6954
2016-03-01,-33.376,121.1574
2016-03-01,-34.4291,117.3177
2016-03-01,-33.3836,121.17
2016-03-01,-33.0388,119.6937
2016-03-01,-31.9312,117.4054
2016-03-01,-31.9414,117.407
2016-03-01,-33.3851,121.1592
2016-03-01,-33.3745,121.1682
2016-03-01,-29.8899,119.402
2016-03-01,-21.1763,119.1887
2016-03-01,-21.1672,119.1872
2016-03-01,-21.1568,119.1953
2016-03-01,-21.1582,119.1856
2016-03-01,-21.1596,119.1759
2016-03-01,-21.161,119.1663
2016-03-01,-21.1625,119.1567
2016-03-01,-20.7844,115.4407
2016-03-01,-21.1938,119.1323
2016-03-01,-21.189,119.1017
2016-03-01,-21.1904,119.0921
2016-03-01,-21.1918,119.0824
2016-03-01,-21.1785,119.1099
2016-03-01,-21.18,119.1002
2016-03-01,-21.1695,119.1084
2016-03-01,-21.1709,119.0987
2016-03-01,-21.1723,119.089
2016-03-01,-21.1814,119.0905
2016-03-01,-21.1912,119.0231
2016-03-01,-19.2266,134.4546
2016-03-01,-19.2576,134.4425
2016-03-01,-19.2249,134.4439
2016-03-01,-17.8519,127.3158
2016-03-01,-17.8448,127.3127
2016-03-01,-21.1429,119.177
2016-03-01,-21.1455,119.2015
2016-03-01,-21.1543,119.152
2016-03-01,-21.1567,119.1754
2016-03-01,-21.1482,119.1689
2016-03-01,-21.1506,119.1932
2016-03-01,-21.1621,119.1678
2016-03-01,-21.1824,119.0917
2016-03-02,-27.2027,149.0813
2016-03-02,-24.82,149.8738
2016-03-02,-33.2588,146.8607
2016-03-02,-31.1297,146.9948
2016-03-02,-33.2611,146.8737
2016-03-02,-17.998,130.1655
2016-03-02,-17.9994,130.175
2016-03-02,-18.0071,130.1641
2016-03-02,-18.0057,130.1545
2016-03-02,-17.9848,130.1382
2016-03-02,-17.9582,127.4458
2016-03-02,-17.936,130.1847
2016-03-02,-17.9675,127.4441
2016-03-02,-17.8169,127.3172
2016-03-02,-17.8185,127.3275
2016-03-02,-17.8279,127.3259
2016-03-02,-17.8263,127.3155
2016-03-02,-17.9598,127.456
2016-03-02,-18.5785,127.6502
2016-03-02,-18.5801,127.6602
2016-03-02,-19.236,134.4415
2016-03-02,-18.402,131.8156
2016-03-02,-18.3894,131.7951
2016-03-02,-18.531,131.8519
2016-03-02,-18.5277,131.8475
2016-03-02,-18.5363,131.8175
2016-03-02,-19.2613,134.4552
2016-03-02,-19.2808,134.4192
2016-03-02,-18.5378,131.8285
2016-03-02,-18.5281,131.8299
2016-03-02,-19.271,134.4371
2016-03-02,-18.5392,131.8395
2016-03-02,-19.273,134.4537
2016-03-02,-18.399,131.7937
2016-03-02,-18.5295,131.8409
2016-03-02,-18.4005,131.8046
2016-03-02,-18.5262,131.8365
2016-03-02,-19.2827,134.4357
2016-03-02,-19.2594,134.4386
2016-03-02,-21.1154,119.1559
2016-03-02,-21.1219,119.1885
2016-03-02,-21.1097,119.1513
2016-03-02,-21.1165,119.1839
2016-03-02,-21.132,119.1806
2016-03-02,-21.1406,119.1441
2016-03-02,-21.1475,119.1775
2016-03-02,-21.156,119.1403
2016-03-02,-21.205,119.0619
2016-03-02,-21.2141,119.0527
2016-03-02,-33.7404,120.637
2016-03-02,-33.3742,121.1738
2016-03-02,-34.4119,116.8093
2016-03-02,-34.4175,116.835
2016-03-02,-33.828,147.7294
