acq_date,latitude,longitude
2020-06-01,-31.4952,149.812
2020-06-01,-31.5035,149.8147
2020-06-01,-12.6556,133.7919
2020-06-01,-12.2163,133.0408
2020-06-01,-12.2274,133.0499
2020-06-01,-12.6456,133.7933
2020-06-01,-12.7138,131.1666
2020-06-01,-12.6556,133.7973
2020-06-01,-12.8715,133.5096
2020-06-01,-13.5727,133.8034
2020-06-01,-13.5738,133.7975
2020-06-01,-13.5755,133.8096
2020-06-01,-14.4083,131.5651
2020-06-01,-14.1786,134.2814
2020-06-01,-17.2649,138.3501
2020-06-01,-17.7119,139.5406
2020-06-01,-16.1493,144.452
2020-06-01,-16.1434,144.4565
2020-06-01,-14.4037,131.5514
2020-06-01,-14.3902,134.391
2020-06-01,-14.347,134.3849
2020-06-01,-14.401,131.5353
2020-06-01,-14.3487,134.3713
2020-06-01,-14.3378,134.37
2020-06-01,-14.3361,134.3836
2020-06-01,-14.1879,134.2823
2020-06-01,-14.3985,131.5575
2020-06-01,-13.577,133.7842
2020-06-01,-12.5569,141.8914
2020-06-01,-15.3386,143.0715
2020-06-01,-15.0694,143.3849
2020-06-01,-15.5097,141.8677
2020-06-01,-15.5079,141.8791
2020-06-01,-14.6383,142.775
2020-06-01,-14.674,142.6198
2020-06-01,-14.672,142.6327
2020-06-01,-14.6489,142.7091
2020-06-01,-14.6656,142.6051
2020-06-01,-14.5939,142.713
2020-06-01,-14.5906,142.7067
2020-06-01,-14.4131,142.9589
2020-06-01,-14.6822,134.4532
2020-06-01,-14.6879,134.4957
2020-06-01,-14.5667,134.3558
2020-06-01,-14.5631,134.3837
2020-06-01,-14.574,134.385
2020-06-01,-14.5649,134.3698
2020-06-01,-14.5775,134.3572
2020-06-01,-14.5758,134.3712
2020-06-01,-14.5174,134.3068
2020-06-01,-14.5484,134.3251
2020-06-01,-14.5392,134.3097
2020-06-01,-14.5283,134.3082
2020-06-01,-14.516,134.3012
2020-06-01,-14.5141,134.3151
2020-06-01,-13.7751,131.7906
2020-06-01,-13.4821,134.2509
2020-06-01,-13.4343,133.9151
2020-06-01,-13.6004,132.1713
2020-06-01,-13.5981,132.1907
2020-06-01,-13.3779,132.8172
2020-06-01,-13.3055,132.6602
2020-06-01,-13.2674,132.1247
2020-06-01,-13.0325,132.3248
2020-06-01,-12.9102,133.9807
2020-06-01,-12.9118,133.9862
2020-06-01,-12.9084,133.9943
2020-06-01,-12.9026,133.9709
2020-06-01,-12.9135,133.9724
2020-06-01,-12.912,133.9669
2020-06-01,-13.0984,132.2269
2020-06-01,-13.1086,132.2469
2020-06-01,-13.0961,132.2458
2020-06-01,-13.0968,131.8102
2020-06-01,-13.0225,132.3303
2020-06-01,-12.785,133.5353
2020-06-01,-13.02,132.3232
2020-06-01,-13.0177,132.3416
2020-06-01,-13.0851,131.8019
2020-06-01,-12.7945,133.5516
2020-06-01,-12.7926,133.5664
2020-06-01,-12.7665,133.5929
2020-06-01,-12.7844,133.5451
2020-06-01,-12.4841,134.72
2020-06-01,-12.3529,134.3207
2020-06-01,-12.4337,134.3251
2020-06-01,-12.432,134.338
2020-06-01,-12.6069,132.8558
2020-06-01,-12.598,132.8648
2020-06-01,-14.5142,134.3874
2020-06-01,-13.3398,132.7237
2020-06-01,-13.3383,132.7339
2020-06-01,-12.8701,133.5105
2020-06-01,-27.2667,148.0018
2020-06-01,-34.1001,116.8512
2020-06-01,-30.8655,121.4945
2020-06-01,-34.0951,116.8549
2020-06-02,-14.6274,141.5956
2020-06-02,-15.5034,144.3053
2020-06-02,-16.7684,141.9992
2020-06-02,-16.6509,142.372
2020-06-02,-16.7267,141.9755
2020-06-02,-16.6781,142.427
2020-06-02,-16.7159,141.9671
2020-06-02,-15.4458,125.9693
2020-06-02,-15.4427,125.9639
2020-06-02,-15.6954,125.7725
2020-06-02,-15.693,125.766
2020-06-02,-34.0949,116.8471
2020-06-02,-26.0073,152.9822
2020-06-02,-26.0087,152.971
2020-06-02,-26.0033,152.9748
2020-06-02,-26.0143,152.9264
2020-06-02,-26.0129,152.9376
2020-06-02,-26.0091,152.9303
2020-06-02,-26.0076,152.9414
2020-06-02,-22.1303,149.4677
2020-06-02,-22.1198,149.4611
2020-06-02,-14.678,144.1823
2020-06-02,-13.3493,142.8012
2020-06-02,-13.3582,142.7949
2020-06-02,-13.353,142.7664
2020-06-02,-13.3419,142.7931
2020-06-02,-16.076,126.566
2020-06-02,-16.051,126.4708
2020-06-02,-16.0497,126.4808
2020-06-02,-16.0019,126.2201
2020-06-02,-16.0234,126.2024
2020-06-02,-16.0236,126.1291
2020-06-02,-15.9381,126.3705
2020-06-02,-14.6646,134.5374
2020-06-02,-15.8545,126.1655
2020-06-02,-15.8572,126.145
2020-06-02,-15.8558,126.1552
2020-06-02,-14.5232,134.3588
2020-06-02,-14.5198,134.3784
2020-06-02,-14.5217,134.3735
2020-06-02,-14.5089,134.3711
2020-06-02,-14.4931,129.5166
2020-06-02,-14.4916,129.5264
2020-06-02,-14.99,126.0994
2020-06-02,-14.6217,132.8075
2020-06-02,-14.619,132.8127
2020-06-02,-14.5401,132.8085
2020-06-02,-14.5023,129.5181
2020-06-02,-15.3431,125.8015
2020-06-02,-15.3383,125.9809
2020-06-02,-15.3369,125.9911
2020-06-02,-14.5008,129.5279
2020-06-02,-15.3445,125.791
2020-06-02,-13.9705,131.0857
2020-06-02,-14.0714,131.0363
2020-06-02,-14.0695,131.048
2020-06-02,-14.0689,131.0534
2020-06-02,-14.0708,131.0416
2020-06-02,-13.9964,131.0535
2020-06-02,-13.9863,131.0518
2020-06-02,-13.9787,131.0992
2020-06-02,-13.9724,131.0738
2020-06-02,-13.9771,131.0566
2020-06-02,-13.9735,131.0804
2020-06-02,-13.7245,132.4477
2020-06-02,-13.9716,131.0923
2020-06-02,-13.9578,131.1144
2020-06-02,-13.7222,132.4623
2020-06-02,-13.9476,131.1127
2020-06-02,-13.9191,131.0957
2020-06-02,-13.9172,131.1077
2020-06-02,-13.3179,132.1087
2020-06-02,-13.8026,130.256
2020-06-02,-13.7929,130.2544
2020-06-02,-14.3966,126.1528
2020-06-02,-13.445,132.3208
2020-06-02,-13.542,131.6545
2020-06-02,-13.4022,132.2332
2020-06-02,-13.5336,131.6395
2020-06-02,-13.5314,131.6528
2020-06-02,-13.5229,131.6378
2020-06-02,-13.4125,132.2406
2020-06-02,-13.4133,132.2351
2020-06-02,-13.411,132.2496
2020-06-02,-13.4975,130.908
2020-06-02,-13.5076,130.9097
2020-06-02,-13.4874,130.9063
2020-06-02,-13.4426,131.0579
2020-06-02,-13.4446,131.0457
2020-06-02,-13.077,132.2479
2020-06-02,-13.0794,132.2332
2020-06-02,-12.5864,132.8006
2020-06-02,-12.583,132.7886
2020-06-02,-12.647,132.7661
2020-06-02,-12.5891,132.7842
2020-06-02,-12.5747,132.7985
2020-06-02,-12.5773,132.7821
2020-06-02,-12.6106,130.6875
2020-06-02,-33.8271,115.2504
2020-06-02,-33.8169,115.2492
2020-06-02,-29.0114,151.4053
2020-06-02,-29.5277,151.9133
2020-06-02,-30.3927,150.8328
2020-06-02,-30.3917,150.8264
2020-06-02,-35.3728,148.9446
2020-06-02,-35.3703,148.9308
2020-06-03,-13.7991,132.5547
2020-06-03,-13.8163,130.3674
2020-06-03,-13.8144,130.356
2020-06-03,-14.4547,134.5095
2020-06-03,-12.7767,134.0395
2020-06-03,-12.58,132.661
2020-06-03,-12.9115,134.0162
2020-06-03,-12.9557,131.8625
2020-06-03,-13.2707,132.655
2020-06-03,-13.2693,132.6456
2020-06-03,-13.2918,132.4333
2020-06-03,-13.3962,132.8767
2020-06-03,-13.7166,134.4929
2020-06-03,-13.3953,132.3239
2020-06-03,-13.3949,132.3821
2020-06-03,-13.4059,132.3319
2020-06-03,-13.7271,134.501
2020-06-03,-13.4179,132.3495
2020-06-03,-13.7257,134.4915
2020-06-03,-13.4194,132.3589
2020-06-03,-13.4328,132.3859
2020-06-03,-13.4299,132.367
2020-06-03,-13.6124,132.5389
2020-06-03,-13.4035,130.8565
2020-06-03,-13.4005,130.8524
2020-06-03,-14.5415,134.5393
2020-06-03,-13.7017,132.6429
2020-06-03,-13.7009,132.3932
2020-06-03,-13.6995,132.3837
2020-06-03,-14.6426,134.5382
2020-06-03,-14.644,134.5478
2020-06-03,-37.295,141.1312
2020-06-03,-37.3022,141.1076
2020-06-03,-37.3003,141.1272
2020-06-03,-37.2967,141.1116
2020-06-03,-37.2886,141.1254
2020-06-03,-37.2904,141.1058
2020-06-03,-35.0139,145.6351
2020-06-03,-29.0168,151.3958
2020-06-03,-28.5749,148.2762
2020-06-03,-27.0843,149.512
2020-06-03,-26.2477,150.4527
2020-06-03,-23.8542,145.0486
2020-06-03,-19.0271,146.0969
2020-06-03,-16.6012,142.2984
2020-06-03,-15.6006,142.9179
2020-06-03,-16.6025,142.2891
2020-06-03,-15.9976,145.047
2020-06-03,-15.6945,143.026
2020-06-03,-15.6868,143.0151
2020-06-03,-15.6164,143.1248
2020-06-03,-15.6664,143.0897
2020-06-03,-15.6612,143.0734
2020-06-03,-15.6682,143.0258
2020-06-03,-15.6598,143.0829
2020-06-03,-15.6679,143.0802
2020-06-03,-15.6255,143.1262
2020-06-03,-15.6423,143.1387
2020-06-03,-15.6332,143.1373
2020-06-03,-15.6178,143.1152
2020-06-03,-15.7452,142.2427
2020-06-03,-15.5996,143.1123
2020-06-03,-15.7376,142.232
2020-06-03,-15.6277,142.9223
2020-06-03,-16.2947,137.7259
2020-06-03,-15.5911,142.9195
2020-06-03,-16.2964,137.7117
2020-06-03,-16.2927,137.719
2020-06-03,-15.4545,143.0377
2020-06-03,-15.4797,142.993
2020-06-03,-15.4888,142.9945
2020-06-03,-15.5213,143.0152
2020-06-03,-15.5373,143.0957
2020-06-03,-15.5304,143.0166
2020-06-03,-15.5381,143.0276
2020-06-03,-15.4667,141.6824
2020-06-03,-15.2469,143.3864
2020-06-03,-15.4664,141.7487
2020-06-03,-15.2377,143.3849
2020-06-03,-15.2326,142.6644
2020-06-03,-15.4318,141.7339
2020-06-03,-15.4228,141.7326
2020-06-03,-15.4242,141.7233
2020-06-03,-15.1629,142.7053
2020-06-03,-13.3102,132.9132
2020-06-03,-14.2584,134.9898
2020-06-03,-13.7176,134.4947
2020-06-03,-13.7974,132.4117
2020-06-03,-13.6931,134.4693
2020-06-03,-13.7092,134.4483
2020-06-03,-13.7066,134.471
2020-06-03,-13.704,134.4932
2020-06-03,-13.6994,134.465
2020-06-03,-13.8038,132.4051
2020-06-03,-12.5565,141.8927
2020-06-03,-13.4353,133.0001
2020-06-03,-13.4002,132.497
2020-06-03,-13.3541,132.7721
2020-06-03,-12.9075,134.0133
2020-06-03,-13.2311,132.9333
2020-06-03,-13.3277,132.4841
2020-06-03,-13.2878,132.4124
2020-06-03,-13.2329,132.9262
2020-06-03,-12.8998,134.0191
2020-06-03,-14.2559,135.0106
2020-06-03,-15.1032,142.8598
2020-06-03,-14.2561,134.9965
2020-06-03,-15.1046,142.8504
2020-06-03,-14.5427,141.5837
2020-06-03,-14.8916,142.6051
2020-06-03,-14.3843,142.6773
2020-06-03,-14.5517,141.5851
2020-06-03,-14.4594,141.5833
2020-06-03,-13.8909,142.7715
2020-06-03,-13.9943,143.4369
2020-06-03,-13.7025,143.2434
2020-06-03,-13.8585,142.7509
2020-06-03,-13.6976,143.2124
2020-06-03,-13.8457,141.5695
2020-06-03,-13.8443,141.5787
2020-06-03,-13.6121,143.173
2020-06-03,-13.6199,143.1843
2020-06-03,-13.8367,141.5681
2020-06-03,-13.847,141.5603
2020-06-03,-13.7496,141.5295
2020-06-03,-13.458,142.6538
2020-06-03,-13.41,142.851
2020-06-03,-13.4008,142.8495
2020-06-03,-13.5916,141.5467
2020-06-03,-13.5903,141.5559
2020-06-03,-13.4368,141.7264
2020-06-03,-13.4458,141.7278
2020-06-03,-14.1676,134.8523
2020-06-03,-14.1718,134.8479
2020-06-03,-14.1585,134.8464
2020-06-03,-14.0924,134.8378
2020-06-03,-14.0213,134.7778
2020-06-03,-14.2171,132.3145
2020-06-03,-14.1884,132.2766
2020-06-03,-14.192,132.242
2020-06-03,-14.2045,132.2784
2020-06-03,-14.2,132.2361
2020-06-03,-14.1962,132.2704
2020-06-03,-12.4731,132.6974
2020-06-03,-34.0677,116.08
2020-06-03,-34.0809,116.0638
2020-06-03,-34.0792,116.0817
2020-06-03,-34.0695,116.0621
2020-06-03,-33.8335,115.4216
2020-06-03,-31.9368,116.2877
2020-06-03,-27.8836,114.1737
2020-06-03,-27.8759,114.1846
2020-06-03,-15.3145,125.5924
2020-06-03,-33.4739,149.3611
2020-06-03,-33.4792,149.3561
2020-06-03,-33.4641,149.351
2020-06-03,-13.6153,132.6889
2020-06-03,-13.614,132.6985
2020-06-03,-13.6127,132.7081
2020-06-03,-13.6035,132.7067
2020-06-03,-13.6049,132.6971
2020-06-03,-13.4307,132.955
2020-06-03,-13.3363,132.7715
2020-06-03,-13.2654,132.6189
2020-06-03,-13.2667,132.6094
2020-06-03,-13.225,132.9793
2020-06-03,-13.2585,132.6118
2020-06-03,-12.7658,131.1624
2020-06-03,-12.7643,131.1732
2020-06-03,-30.9108,147.5975
2020-06-03,-33.4573,149.3654
2020-06-03,-33.4754,149.3615
2020-06-03,-33.4737,149.3506
2020-06-03,-33.4663,149.3634
2020-06-03,-33.477,149.3723
2020-06-03,-33.9926,116.5021
2020-06-03,-13.3926,132.8956
2020-06-03,-13.3965,132.9004
2020-06-03,-14.4801,129.775
2020-06-04,-13.308,142.7861
2020-06-04,-13.3105,142.8006
2020-06-04,-13.9526,142.9804
2020-06-04,-15.0607,143.2769
2020-06-04,-33.4642,149.3694
2020-06-04,-33.4624,149.3486
2020-06-04,-33.4747,149.3471
2020-06-04,-33.4766,149.368
2020-06-04,-13.742,132.7171
2020-06-04,-13.7452,132.7102
