acq_date,latitude,longitude
2011-12-01,-11.2402,136.6326
2011-12-01,-15.6328,144.5853
2011-12-01,-16.5142,144.3253
2011-12-01,-17.494,143.5723
2011-12-01,-17.4047,143.5904
2011-12-01,-16.3206,134.6666
2011-12-01,-18.3782,137.1905
2011-12-01,-18.9686,136.7922
2011-12-01,-18.9429,136.7606
2011-12-01,-18.9449,136.7724
2011-12-01,-18.9299,136.8059
2011-12-01,-18.918,136.796
2011-12-01,-18.9161,136.7843
2011-12-01,-18.9279,136.7942
2011-12-01,-18.9184,136.7355
2011-12-01,-18.9222,136.759
2011-12-01,-18.9203,136.7473
2011-12-01,-18.931,136.7507
2011-12-01,-18.9341,136.7689
2011-12-01,-18.9322,136.7572
2011-12-01,-18.933,136.7625
2011-12-01,-18.9548,136.7706
2011-12-01,-18.9568,136.7823
2011-12-01,-18.9607,136.8057
2011-12-01,-18.3665,137.1809
2011-12-01,-18.9062,136.7861
2011-12-01,-18.9104,136.7491
2011-12-01,-18.9294,136.866
2011-12-01,-18.9084,136.7373
2011-12-01,-18.9428,136.821
2011-12-01,-18.9417,136.8158
2011-12-01,-18.9318,136.8176
2011-12-01,-18.9313,136.8776
2011-12-01,-18.9436,136.8275
2011-12-01,-18.3763,137.1792
2011-12-01,-16.1696,131.0267
2011-12-01,-16.1774,131.0307
2011-12-01,-17.8744,144.6714
2011-12-01,-17.8714,144.6638
2011-12-01,-17.8727,144.6572
2011-12-01,-19.7787,142.9102
2011-12-01,-19.7687,142.9116
2011-12-01,-20.3474,140.2131
2011-12-01,-20.2288,144.4268
2011-12-01,-20.3578,140.2213
2011-12-01,-20.2341,144.4724
2011-12-01,-20.2359,144.4877
2011-12-01,-20.24,144.4254
2011-12-01,-20.2418,144.4406
2011-12-01,-20.253,144.4393
2011-12-01,-18.8091,141.0284
2011-12-01,-18.8182,141.027
2011-12-01,-19.2996,140.4725
2011-12-01,-19.5284,139.4008
2011-12-01,-19.5299,139.4103
2011-12-01,-18.7972,141.0104
2011-12-01,-18.7958,141.0007
2011-12-01,-18.7881,141.0117
2011-12-01,-19.5378,139.4025
2011-12-01,-19.5468,139.401
2011-12-01,-19.5676,139.417
2011-12-01,-18.7487,139.422
2011-12-01,-18.6525,139.1508
2011-12-01,-19.3135,140.5682
2011-12-01,-19.3184,140.538
2011-12-01,-19.3197,140.5476
2011-12-01,-19.3211,140.5572
2011-12-01,-19.326,140.527
2011-12-01,-19.3274,140.5366
2011-12-01,-19.2858,143.5729
2011-12-01,-19.3288,140.5462
2011-12-01,-19.3302,140.5558
2011-12-01,-18.6554,139.17
2011-12-01,-19.2492,143.6169
2011-12-01,-18.8196,141.0367
2011-12-01,-18.8105,141.0381
2011-12-01,-18.654,139.1604
2011-12-01,-20.3564,140.2116
2011-12-01,-19.9803,138.9162
2011-12-01,-22.8198,150.1402
2011-12-01,-20.8144,134.2314
2011-12-01,-20.8002,134.2176
2011-12-01,-19.9222,133.9499
2011-12-01,-19.934,133.9475
2011-12-01,-19.9371,133.9649
2011-12-01,-19.9271,133.9421
2011-12-01,-19.9303,133.9595
2011-12-01,-19.9421,133.9571
2011-12-01,-19.9453,133.9744
2011-12-01,-19.9571,133.972
2011-12-01,-22.6577,145.9589
2011-12-01,-22.6558,145.9536
2011-12-01,-26.0322,141.478
2011-12-01,-25.95,141.4707
2011-12-01,-25.9384,141.4599
2011-12-01,-25.9484,141.4584
2011-12-01,-26.0369,142.532
2011-12-01,-27.6038,142.4925
2011-12-01,-22.7001,128.6466
2011-12-01,-22.6923,128.6094
2011-12-01,-22.6976,128.6024
2011-12-01,-22.7056,128.6396
2011-12-01,-22.6894,128.6436
2011-12-01,-22.7266,128.6268
2011-12-01,-22.6839,128.6507
2011-12-01,-22.6518,128.5803
2011-12-01,-22.7139,128.5984
2011-12-01,-22.7298,128.6723
2011-12-01,-22.665,128.6105
2011-12-01,-22.6569,128.5733
2011-12-01,-22.7347,128.6636
2011-12-01,-22.7219,128.6355
2011-12-01,-30.3804,127.6406
2011-12-01,-30.3668,127.5798
2011-12-01,-30.3736,127.6103
2011-12-01,-30.2749,127.5158
2011-12-01,-30.2896,127.5114
2011-12-01,-30.3111,127.5381
2011-12-01,-30.3392,127.5952
2011-12-01,-30.3471,127.5601
2011-12-01,-30.2874,127.5048
2011-12-01,-30.3522,127.5842
2011-12-01,-30.3453,127.5535
2011-12-01,-30.3871,127.6708
2011-12-01,-30.4005,127.7306
2011-12-01,-30.4071,127.7604
2011-12-01,-30.3376,127.5885
2011-12-01,-30.3091,127.5315
2011-12-01,-30.302,127.5005
2011-12-01,-17.8354,123.149
2011-12-01,-18.2331,122.5015
2011-12-01,-18.2196,122.5031
2011-12-01,-18.2465,122.5
2011-12-01,-17.831,123.1565
2011-12-01,-17.8495,123.1473
2011-12-01,-17.5924,126.363
2011-12-01,-17.7515,126.3403
2011-12-01,-17.5266,126.4268
2011-12-01,-18.3832,122.7267
2011-12-01,-18.3901,122.7312
2011-12-01,-18.3798,122.6385
2011-12-01,-17.5262,126.4215
2011-12-01,-18.1562,122.6304
2011-12-01,-18.1698,122.6288
2011-12-01,-18.2575,122.4762
2011-12-01,-18.3736,122.6339
2011-12-01,-18.3662,122.6401
2011-12-01,-18.3637,122.6172
2011-12-01,-18.244,122.4777
2011-12-01,-18.2306,122.4792
2011-12-01,-18.2172,122.4808
2011-12-01,-18.3764,122.7328
2011-12-01,-17.7551,126.3818
2011-12-01,-18.3738,122.7094
2011-12-01,-17.7561,126.3886
2011-12-01,-17.7522,126.347
2011-12-01,-18.5198,122.0482
2011-12-01,-18.5219,122.0536
2011-12-01,-18.5589,122.0434
2011-12-01,-18.5306,122.0257
2011-12-01,-18.5065,122.0344
2011-12-01,-18.5176,122.0273
2011-12-01,-18.5195,122.0327
2011-12-01,-22.268,115.6734
2011-12-01,-22.2666,115.6634
2011-12-01,-34.3908,115.6035
2011-12-01,-34.3892,115.5887
2011-12-01,-34.3875,115.574
2011-12-01,-34.3826,115.5299
2011-12-01,-34.357,115.4898
2011-12-01,-34.3466,115.4915
2011-12-01,-34.3996,115.5868
2011-12-01,-34.3979,115.5723
2011-12-01,-34.3963,115.5577
2011-12-01,-34.3315,115.4496
2011-12-01,-34.3355,115.4548
2011-12-01,-34.3338,115.4404
2011-12-01,-25.9158,141.416
2011-12-01,-26.0048,141.4306
2011-12-01,-26.0216,141.4321
2011-12-01,-25.9119,141.412
2011-12-01,-26.0168,141.4239
2011-12-01,-22.4359,148.3243
2011-12-01,-22.868,146.5851
2011-12-01,-24.0399,147.3039
2011-12-01,-23.0177,148.4767
2011-12-01,-23.7198,147.7921
2011-12-01,-23.3415,147.3155
2011-12-01,-22.6784,147.1522
2011-12-01,-24.2242,150.0616
2011-12-01,-23.3786,150.6721
2011-12-01,-22.6619,150.4756
2011-12-01,-22.6606,150.4854
2011-12-01,-22.6768,147.166
2011-12-01,-22.6875,147.1674
2011-12-01,-22.6837,147.1613
2011-12-01,-24.5331,147.6299
2011-12-01,-21.8626,149.3933
2011-12-01,-21.8613,149.4036
2011-12-01,-22.8108,145.9615
2011-12-01,-22.8033,145.9554
2011-12-01,-22.8144,145.9281
2011-12-01,-22.8071,145.9219
2011-12-01,-20.3398,144.5447
2011-12-01,-20.3372,144.5374
2011-12-01,-20.3022,144.3968
2011-12-01,-21.5485,144.7466
2011-12-01,-19.3119,140.5116
2011-12-01,-19.3084,140.5483
2011-12-01,-19.318,140.5201
2011-12-01,-19.3147,140.5567
2011-12-01,-19.5464,144.4325
2011-12-01,-19.7746,146.783
2011-12-01,-19.773,146.7958
2011-12-01,-20.9355,147.6552
2011-12-01,-20.8839,147.6601
2011-12-01,-20.8829,147.6656
2011-12-01,-15.4468,143.349
2011-12-01,-15.4574,143.3745
2011-12-01,-14.5959,143.6015
2011-12-01,-14.8783,143.3205
2011-12-01,-17.3929,143.6012
2011-12-01,-17.6926,144.0554
2011-12-01,-14.8761,143.3393
2011-12-01,-14.5837,143.6
2011-12-01,-14.5815,143.6178
2011-12-01,-17.783,144.1658
2011-12-01,-17.8724,144.6564
2011-12-01,-17.8786,144.652
2011-12-01,-17.8843,144.6579
2011-12-01,-30.358,127.4725
2011-12-01,-29.593,130.5975
2011-12-01,-29.6006,130.5822
2011-12-01,-29.5988,130.5936
2011-12-01,-29.6082,130.5956
2011-12-01,-29.6063,130.607
2011-12-01,-29.5495,130.5646
2011-12-01,-29.5335,128.5081
2011-12-01,-30.3461,127.4921
2011-12-01,-30.3489,127.4708
2011-12-01,-30.2651,127.4171
2011-12-01,-30.3862,127.608
2011-12-01,-30.3953,127.6097
2011-12-01,-30.2387,127.5426
2011-12-01,-30.4217,127.751
2011-12-01,-30.245,127.5654
2011-12-01,-30.2756,127.4081
2011-12-01,-29.5571,130.578
2011-12-01,-30.2641,127.493
2011-12-01,-29.5477,130.576
2011-12-01,-29.5553,130.5894
2011-12-01,-30.291,127.4327
2011-12-01,-30.3063,127.4572
2011-12-01,-30.3245,127.4606
2011-12-01,-29.5948,130.5861
2011-12-01,-29.9254,127.1458
2011-12-01,-30.1904,125.5216
2011-12-01,-29.7035,130.693
2011-12-01,-29.7016,130.7045
2011-12-01,-30.2862,125.6421
2011-12-01,-29.561,130.6143
2011-12-01,-29.8148,127.2828
2011-12-01,-29.6959,130.6795
2011-12-01,-29.7054,130.6816
2011-12-01,-29.6288,127.1119
2011-12-01,-29.9268,127.1351
2011-12-01,-29.7358,130.7358
2011-12-01,-29.6153,127.1422
2011-12-01,-29.6978,130.6681
2011-12-01,-29.7339,130.7473
2011-12-01,-30.2728,125.5903
2011-12-01,-28.7621,128.9959
2011-12-01,-23.7092,131.0496
2011-12-01,-23.706,131.0434
2011-12-01,-23.7211,130.981
2011-12-01,-23.7116,131.0358
2011-12-01,-23.7316,130.9831
2011-12-01,-20.2207,129.7832
2011-12-01,-20.2311,129.7851
2011-12-01,-20.2289,129.798
2011-12-01,-20.2259,129.7787
2011-12-01,-20.2238,129.7916
2011-12-01,-22.7114,128.5669
2011-12-01,-22.6788,128.7144
2011-12-01,-22.6679,128.5372
2011-12-01,-22.6805,128.7036
2011-12-01,-22.6695,128.5266
2011-12-01,-22.2871,115.6777
2011-12-01,-22.2886,115.6815
2011-12-01,-17.7611,123.9608
2011-12-01,-18.6254,126.1645
2011-12-01,-17.7532,123.9496
2011-12-01,-18.6268,126.155
2011-12-01,-18.5418,122.2186
2011-12-01,-20.0438,128.0079
2011-12-01,-20.0535,127.9839
2011-12-01,-20.0422,128.0184
2011-12-01,-20.0519,127.9944
2011-12-01,-20.0454,127.9974
2011-12-01,-20.047,127.9869
2011-12-01,-20.0344,128.0062
2011-12-01,-20.0328,128.0167
2011-12-01,-20.0312,128.0273
2011-12-01,-18.0241,123.9775
2011-12-01,-20.0376,127.9853
2011-12-01,-20.036,127.9958
2011-12-01,-20.0408,127.9643
2011-12-01,-20.0392,127.9748
2011-12-01,-20.0282,127.9836
2011-12-01,-20.0315,127.9627
2011-12-01,-17.8039,123.8305
2011-12-01,-17.7973,123.8343
2011-12-01,-17.7986,123.8242
2011-12-01,-18.2273,130.3756
2011-12-01,-18.2298,130.3605
2011-12-01,-17.5163,126.3875
2011-12-01,-17.7201,123.985
2011-12-01,-17.7215,123.9751
2011-12-01,-17.7123,123.9737
2011-12-01,-17.8535,124.0206
2011-12-01,-17.7403,123.8359
2011-12-01,-17.739,123.8459
2011-12-01,-17.7376,123.8559
2011-12-01,-17.7482,123.8473
2011-12-01,-17.7469,123.8573
2011-12-01,-17.7561,123.8587
2011-12-01,-17.7294,123.9864
2011-12-01,-17.728,123.9963
2011-12-01,-17.7386,123.9878
2011-12-01,-17.7372,123.9977
2011-12-01,-18.552,122.0567
2011-12-01,-17.5508,126.3407
2011-12-01,-18.406,122.7267
2011-12-01,-18.594,122.0297
2011-12-01,-18.5007,122.0493
2011-12-01,-18.5125,122.0383
2011-12-01,-18.511,122.0508
2011-12-01,-18.5228,122.0398
2011-12-01,-18.5212,122.0523
2011-12-01,-18.5331,122.0413
2011-12-01,-18.5536,122.0442
2011-12-01,-18.6336,122.048
2011-12-01,-18.6439,122.0495
2011-12-01,-18.6557,122.0383
2011-12-01,-18.6644,122.0524
2011-12-01,-18.6455,122.0369
2011-12-01,-16.4175,132.2077
2011-12-01,-16.4214,132.1859
2011-12-01,-16.3088,134.6605
2011-12-01,-18.6352,122.0354
2011-12-01,-16.3159,134.6545
2011-12-01,-20.0406,128.0289
2011-12-01,-20.0296,128.0378
2011-12-01,-20.039,128.0394
2011-12-01,-20.0373,128.05
2011-12-01,-19.2832,127.5022
2011-12-01,-15.9012,126.6673
2011-12-01,-16.4832,126.8881
2011-12-01,-16.4811,123.8537
2011-12-01,-16.32,123.7579
2011-12-01,-16.4733,123.8427
2011-12-01,-16.472,123.8523
2011-12-01,-34.3656,115.5503
2011-12-01,-34.3566,115.5428
2011-12-01,-34.3505,115.5452
2011-12-01,-34.3496,115.5027
2011-12-01,-34.3415,115.5375
2011-12-01,-34.3438,115.5051
2011-12-01,-32.548,115.85
2011-12-01,-25.9789,141.4298
2011-12-01,-26.0536,141.4842
2011-12-01,-26.0521,141.4962
2011-12-01,-24.4748,147.5235
2011-12-01,-24.4727,147.5359
2011-12-01,-23.3633,147.4937
2011-12-01,-24.4648,147.5285
2011-12-01,-24.4668,147.5161
2011-12-01,-24.4748,147.5305
2011-12-01,-24.214,146.8738
2011-12-01,-24.2132,146.8679
2011-12-01,-22.7683,145.908
2011-12-01,-22.6251,147.1152
2011-12-01,-21.8981,141.3168
2011-12-01,-21.8967,141.3275
2011-12-01,-19.8299,147.2672
2011-12-01,-20.9261,140.6305
2011-12-01,-19.1764,138.237
2011-12-01,-19.2026,138.2994
2011-12-01,-19.1806,138.2964
2011-12-01,-19.1754,138.2312
2011-12-01,-19.2043,138.285
2011-12-01,-20.9193,140.6067
2011-12-01,-19.5249,139.4063
2011-12-01,-19.1348,138.1962
2011-12-01,-19.9176,138.9193
2011-12-01,-20.9207,140.5955
2011-12-01,-19.532,139.4324
2011-12-01,-18.6683,139.275
2011-12-01,-19.5147,139.4048
2011-12-01,-19.9133,138.9123
2011-12-01,-20.9768,139.9094
2011-12-01,-20.9752,139.9214
2011-12-01,-20.9751,139.9148
2011-12-01,-20.9736,139.9268
2011-12-01,-19.5524,139.4351
2011-12-01,-18.8108,141.0508
2011-12-01,-18.8094,141.0609
2011-12-01,-19.2512,140.5028
2011-12-01,-19.5264,139.3937
2011-12-01,-19.2556,140.4984
2011-12-01,-19.2652,140.4998
2011-12-01,-19.2747,140.5012
2011-12-01,-20.7362,139.4747
2011-12-01,-19.2733,140.512
2011-12-01,-19.2843,140.5026
2011-12-01,-20.3596,140.2051
2011-12-01,-19.1441,138.2123
2011-12-01,-19.1331,138.2108
2011-12-01,-18.6861,139.2833
2011-12-01,-18.676,139.2819
2011-12-01,-18.6769,139.2887
2011-12-01,-18.6785,139.2765
2011-12-01,-18.6667,139.2873
2011-12-01,-11.2563,136.6316
2011-12-01,-34.3171,115.4282
2011-12-01,-34.3051,115.4265
2011-12-01,-30.8667,121.4944
2011-12-01,-27.5459,115.5298
2011-12-01,-27.5205,116.6963
2011-12-01,-27.5219,116.6835
2011-12-01,-27.522,116.6901
2011-12-01,-27.5235,116.6774
2011-12-01,-27.5088,116.714
2011-12-01,-27.5119,116.6886
2011-12-01,-27.5777,116.731
2011-12-01,-27.5793,116.7183
2011-12-01,-19.9998,127.986
2011-12-01,-20.0079,127.9947
2011-12-01,-19.9922,127.9911
2011-12-01,-22.2774,115.7359
2011-12-01,-22.2788,115.724
2011-12-01,-18.1649,127.2342
2011-12-01,-18.1741,127.2413
2011-12-01,-17.8988,123.1964
2011-12-01,-18.049,122.8539
2011-12-01,-17.7252,126.324
2011-12-01,-18.3668,122.6061
2011-12-01,-18.3693,122.5915
2011-12-01,-17.7259,126.3176
2011-12-01,-11.2444,136.6619
2011-12-01,-11.2491,136.6307
2011-12-01,-11.2522,136.6505
2011-12-01,-17.8214,139.6708
2011-12-01,-17.8205,139.6777
2011-12-01,-17.819,139.6666
2011-12-01,-18.9729,136.7834
2011-12-01,-18.9715,136.774
2011-12-01,-19.1316,138.2153
2011-12-01,-19.2799,140.4863
2011-12-01,-19.2783,140.4734
2011-12-01,-19.2711,140.5007
2011-12-01,-18.8045,141.0643
2011-12-01,-20.3612,140.2186
2011-12-01,-18.6952,139.271
2011-12-01,-18.6938,139.2601
2011-12-01,-19.1408,138.2139
2011-12-01,-18.6856,139.2724
2011-12-01,-19.5256,139.4065
2011-12-01,-18.8295,141.0553
2011-12-01,-19.259,140.4891
2011-12-01,-19.2662,140.4619
2011-12-01,-19.2678,140.4748
2011-12-01,-18.8153,141.0628
2011-12-01,-18.8243,141.0476
2011-12-01,-18.8261,141.0614
2011-12-01,-18.8188,141.0568
2011-12-01,-19.2816,140.4992
2011-12-01,-18.7937,141.0657
2011-12-01,-19.2766,140.4605
2011-12-01,-20.3531,140.2122
2011-12-01,-18.6842,139.2615
2011-12-01,-20.3596,140.2056
2011-12-01,-18.67,139.1535
2011-12-01,-20.7363,139.4778
