acq_date,latitude,longitude
2009-01-01,-24.914,151.2433
2009-01-01,-25.3144,151.7931
2009-01-01,-34.8183,116.9016
2009-01-01,-34.8168,116.9126
2009-01-01,-34.7969,116.9874
2009-01-01,-33.3712,115.885
2009-01-01,-33.3697,115.896
2009-01-01,-30.8437,119.2991
2009-01-01,-30.8457,119.2868
2009-01-01,-30.8534,119.3013
2009-01-01,-30.8554,119.289
2009-01-01,-27.1448,114.3004
2009-01-01,-27.1679,114.1988
2009-01-01,-22.2697,119.9289
2009-01-01,-22.2654,119.9225
2009-01-01,-22.2578,119.9264
2009-01-01,-33.9925,122.0962
2009-01-02,-19.8719,121.9986
2009-01-02,-19.8699,121.9817
2009-01-02,-21.9858,119.9434
2009-01-02,-21.9842,119.93
2009-01-02,-21.4322,117.9449
2009-01-02,-21.4401,117.933
2009-01-02,-30.8741,119.2805
2009-01-02,-30.8513,119.2838
2009-01-02,-30.8531,119.3009
2009-01-02,-30.8627,119.2822
2009-01-02,-30.8645,119.2993
2009-01-02,-30.876,119.2977
2009-01-02,-30.8855,119.2789
2009-01-02,-30.8874,119.2962
2009-01-02,-30.8718,119.2751
2009-01-02,-30.8735,119.2922
2009-01-02,-30.8832,119.2734
2009-01-02,-30.885,119.2906
2009-01-02,-30.8582,119.3025
2009-01-02,-30.8474,119.3056
2009-01-02,-30.8663,119.2672
2009-01-02,-30.8639,119.3072
2009-01-02,-30.8609,119.2626
2009-01-02,-30.8498,119.2657
2009-01-02,-30.8803,119.3084
2009-01-02,-30.8747,119.3038
2009-01-02,-17.886,123.8939
2009-01-02,-19.1504,127.7565
2009-01-02,-19.1414,127.755
2009-01-02,-19.1428,127.7455
2009-01-02,-19.1248,127.7425
2009-01-02,-19.8715,121.9916
2009-01-02,-19.8691,121.9813
2009-01-02,-19.8789,121.9996
2009-01-02,-19.8735,121.9749
2009-01-02,-30.8422,119.2984
2009-01-02,-30.8702,119.3159
2009-01-02,-30.8407,119.311
2009-01-02,-21.9495,123.0167
2009-01-02,-21.9592,123.0185
2009-01-02,-21.9435,122.992
2009-01-02,-21.9513,123.0053
2009-01-02,-21.9416,123.0034
2009-01-02,-21.5181,115.8913
2009-01-02,-21.513,115.8989
2009-01-02,-21.5147,115.8851
2009-01-02,-19.024,121.5732
2009-01-02,-19.0224,121.5836
2009-01-03,-28.4605,148.0538
2009-01-03,-28.4462,148.0477
2009-01-03,-28.449,148.0632
2009-01-03,-28.4571,148.0452
