acq_date,latitude,longitude
2019-03-01,-15.8115,135.4164
2019-03-01,-22.2989,135.0456
2019-03-01,-22.3027,135.0505
2019-03-01,-21.6008,127.0356
2019-03-01,-28.573,123.9674
2019-03-01,-28.5842,124.0138
2019-03-01,-28.5718,123.9624
2019-03-01,-28.5832,124.0086
2019-03-01,-29.6281,124.4081
2019-03-01,-29.6377,124.4486
2019-03-01,-29.615,124.4066
2019-03-01,-29.6249,124.4471
2019-03-01,-29.6413,124.4419
2019-03-01,-22.3492,116.9176
2019-03-01,-22.968,116.75
2019-03-01,-27.4926,122.3286
2019-03-01,-27.498,122.3235
2019-03-01,-29.6328,123.4145
2019-03-01,-29.6297,123.4076
2019-03-01,-37.2994,146.9908
2019-03-01,-37.3012,146.9706
2019-03-01,-37.2876,146.9882
2019-03-01,-37.2893,146.9683
2019-03-01,-37.1012,147.18
2019-03-01,-37.0895,147.1776
2019-03-01,-24.7552,148.9818
2019-03-01,-24.7566,148.9715
2019-03-01,-24.7185,148.9757
2019-03-01,-24.7236,148.3172
2019-03-01,-24.7249,148.3066
2019-03-01,-24.7155,148.3051
2019-03-01,-33.8727,122.9002
2019-03-01,-33.8744,122.884
2019-03-01,-33.8719,122.895
2019-03-01,-33.8576,122.926
2019-03-01,-33.861,122.8934
2019-03-01,-33.0039,122.7298
2019-03-01,-32.9356,122.7311
2019-03-01,-32.9104,122.7598
2019-03-01,-32.9121,122.7439
2019-03-01,-32.8995,122.7582
2019-03-01,-32.9012,122.7423
2019-03-01,-32.8886,122.7567
2019-03-01,-32.8974,122.7509
2019-03-01,-32.8991,122.7349
2019-03-01,-32.4649,123.5221
2019-03-01,-32.4561,123.5064
2019-03-01,-31.441,122.7916
2019-03-01,-31.1828,122.7493
2019-03-01,-31.1844,122.7344
2019-03-01,-30.735,123.8443
2019-03-01,-30.6794,123.8873
2019-03-01,-30.6809,123.8746
2019-03-01,-30.668,123.8983
2019-03-01,-30.6695,123.8857
2019-03-01,-30.671,123.873
2019-03-01,-30.667,123.9056
2019-03-01,-30.6685,123.893
2019-03-01,-30.6701,123.8804
2019-03-01,-30.6571,123.904
2019-03-01,-30.6587,123.8914
2019-03-01,-30.6389,123.8882
2019-03-01,-30.6404,123.8755
2019-03-01,-30.6419,123.8628
2019-03-01,-30.6275,123.8993
2019-03-01,-30.629,123.8866
2019-03-01,-30.6305,123.8739
2019-03-01,-30.5711,124.119
2019-03-01,-30.5726,124.1067
2019-03-01,-30.5598,124.1297
2019-03-01,-30.5613,124.1174
2019-03-01,-30.5628,124.1051
2019-03-01,-30.5275,124.1303
2019-03-01,-30.529,124.1181
2019-03-01,-30.5223,124.0919
2019-03-01,-30.5147,123.9895
2019-03-01,-30.5034,124.0004
2019-03-01,-30.4181,124.1195
2019-03-01,-30.4196,124.1072
2019-03-01,-30.4211,124.095
2019-03-01,-30.4316,124.0086
2019-03-01,-30.4331,123.9962
2019-03-01,-30.4069,124.1301
2019-03-01,-30.4084,124.1179
2019-03-01,-30.4099,124.1056
2019-03-01,-30.4113,124.0934
2019-03-01,-30.3986,124.1163
2019-03-01,-30.4001,124.104
2019-03-01,-30.4016,124.0918
2019-03-01,-30.3821,124.0886
2019-03-01,-30.3836,124.0763
2019-03-01,-30.3694,124.1115
2019-03-01,-30.3709,124.0993
2019-03-01,-30.3723,124.087
2019-03-01,-30.3738,124.0747
2019-03-01,-30.3753,124.0624
2019-03-01,-30.3662,124.1169
2019-03-01,-30.3677,124.1047
2019-03-01,-30.3692,124.0924
2019-03-01,-30.3708,124.0802
2019-03-01,-30.3723,124.0679
2019-03-01,-30.3738,124.0556
2019-03-01,-30.3534,124.1397
2019-03-01,-30.355,124.1275
2019-03-01,-30.3565,124.1153
2019-03-01,-30.358,124.1031
2019-03-01,-30.3595,124.0908
2019-03-01,-30.361,124.0786
2019-03-01,-30.3625,124.0663
2019-03-01,-30.364,124.054
2019-03-01,-30.3422,124.1503
2019-03-01,-30.3437,124.1381
2019-03-01,-30.3452,124.1259
2019-03-01,-30.3467,124.1137
2019-03-01,-30.3482,124.1015
2019-03-01,-30.3497,124.0892
2019-03-01,-30.3512,124.077
2019-03-01,-30.3528,124.0647
2019-03-01,-30.3325,124.1487
2019-03-01,-30.334,124.1366
2019-03-01,-30.3355,124.1244
2019-03-01,-30.337,124.1121
2019-03-01,-30.3385,124.0999
2019-03-01,-30.3228,124.1471
2019-03-01,-30.3243,124.135
2019-03-01,-30.3258,124.1228
2019-03-01,-29.9768,124.0665
2019-03-01,-29.6705,124.4807
2019-03-01,-29.661,124.4791
2019-03-01,-29.642,124.4761
2019-03-01,-29.6325,124.4745
2019-03-01,-29.6339,124.4629
2019-03-01,-29.6244,124.4613
2019-03-01,-29.6121,124.4828
2019-03-01,-29.6135,124.4713
2019-03-01,-29.6149,124.4597
2019-03-01,-29.6011,124.4927
2019-03-01,-29.6026,124.4812
2019-03-01,-29.604,124.4697
2019-03-01,-29.6054,124.4581
2019-03-01,-29.6069,124.4466
2019-03-01,-29.5916,124.4911
2019-03-01,-29.5931,124.4796
2019-03-01,-29.5945,124.4681
2019-03-01,-29.5959,124.4566
2019-03-01,-29.5974,124.4451
2019-03-01,-29.5862,124.4954
2019-03-01,-29.5877,124.4838
2019-03-01,-29.5891,124.4723
2019-03-01,-29.5906,124.4608
2019-03-01,-29.5921,124.4493
2019-03-01,-29.5935,124.4378
2019-03-01,-29.5782,124.4822
2019-03-01,-29.5796,124.4707
2019-03-01,-29.5811,124.4593
2019-03-01,-29.584,124.4363
2019-03-01,-29.6876,123.6058
2019-03-01,-29.5672,124.4921
2019-03-01,-29.5687,124.4807
2019-03-01,-29.5701,124.4692
2019-03-01,-29.5716,124.4577
2019-03-01,-29.6731,123.642
2019-03-01,-29.6746,123.6295
2019-03-01,-29.6761,123.6169
2019-03-01,-29.5577,124.4906
2019-03-01,-29.5592,124.4791
2019-03-01,-29.6632,123.6405
2019-03-01,-29.6647,123.6279
2019-03-01,-29.5468,124.5004
2019-03-01,-29.5482,124.489
2019-03-01,-29.5497,124.4775
2019-03-01,-29.5359,124.5103
2019-03-01,-29.5373,124.4988
2019-03-01,-29.5388,124.4874
2019-03-01,-29.5402,124.4759
2019-03-01,-29.459,125.0346
2019-03-01,-29.525,124.5201
2019-03-01,-29.5264,124.5087
2019-03-01,-29.5278,124.4972
2019-03-01,-29.5293,124.4858
2019-03-01,-29.5307,124.4743
2019-03-01,-29.5322,124.4628
2019-03-01,-29.4483,125.0439
2019-03-01,-29.4497,125.033
2019-03-01,-29.514,124.53
2019-03-01,-29.5155,124.5185
2019-03-01,-29.5169,124.5071
2019-03-01,-29.5184,124.4957
2019-03-01,-29.5198,124.4842
2019-03-01,-29.5212,124.4727
2019-03-01,-29.5227,124.4613
2019-03-01,-29.5241,124.4498
2019-03-01,-29.5284,124.4152
2019-03-01,-29.5299,124.4036
2019-03-01,-29.439,125.0423
2019-03-01,-29.5046,124.5284
2019-03-01,-29.506,124.517
2019-03-01,-29.5075,124.5055
2019-03-01,-29.5089,124.4941
2019-03-01,-29.5103,124.4826
2019-03-01,-29.5118,124.4712
2019-03-01,-29.5132,124.4597
2019-03-01,-29.5146,124.4482
2019-03-01,-29.5189,124.4136
2019-03-01,-29.5204,124.402
2019-03-01,-29.6167,123.6075
2019-03-01,-29.6182,123.5948
2019-03-01,-29.6197,123.5822
2019-03-01,-29.6361,123.4421
2019-03-01,-29.4283,125.0517
2019-03-01,-29.4297,125.0407
2019-03-01,-29.4311,125.0298
2019-03-01,-29.4951,124.5268
2019-03-01,-29.5008,124.481
2019-03-01,-29.5023,124.4696
2019-03-01,-29.5037,124.4581
2019-03-01,-29.5051,124.4467
2019-03-01,-29.5065,124.4351
2019-03-01,-29.508,124.4236
2019-03-01,-29.5094,124.412
2019-03-01,-29.6053,123.6185
2019-03-01,-29.6068,123.6059
2019-03-01,-29.6083,123.5932
2019-03-01,-29.6098,123.5806
2019-03-01,-29.6306,123.4019
2019-03-01,-29.4249,125.0344
2019-03-01,-29.4978,124.4751
2019-03-01,-29.4992,124.4636
2019-03-01,-29.5007,124.4522
2019-03-01,-29.6059,123.6131
2019-03-01,-29.6075,123.6005
2019-03-01,-29.609,123.5878
2019-03-01,-29.6106,123.5752
2019-03-01,-29.4156,125.0328
2019-03-01,-29.4883,124.4735
2019-03-01,-29.4897,124.4621
2019-03-01,-29.4912,124.4506
2019-03-01,-29.4927,124.4391
2019-03-01,-29.4941,124.4276
2019-03-01,-29.4956,124.416
2019-03-01,-29.5976,123.5989
2019-03-01,-29.5991,123.5863
2019-03-01,-29.6161,123.4466
2019-03-01,-29.6223,123.3951
2019-03-01,-29.3847,125.1943
2019-03-01,-29.4077,125.0202
2019-03-01,-29.4832,124.4375
2019-03-01,-29.6061,123.4451
2019-03-01,-29.3755,125.1927
2019-03-01,-29.3769,125.1819
2019-03-01,-29.3999,125.0077
2019-03-01,-29.4781,124.4013
2019-03-01,-29.4795,124.3898
2019-03-01,-29.4824,124.3667
2019-03-01,-29.4839,124.3551
2019-03-01,-29.3906,125.0061
2019-03-01,-29.392,124.9951
2019-03-01,-29.3964,124.9621
2019-03-01,-29.3992,124.9401
2019-03-01,-29.5739,123.5437
2019-03-01,-29.5754,123.5311
2019-03-01,-29.4495,124.3966
2019-03-01,-29.3642,124.9903
2019-03-01,-29.4386,124.4066
2019-03-01,-29.44,124.3951
2019-03-01,-29.4415,124.3835
2019-03-01,-29.4291,124.405
2019-03-01,-29.4305,124.3935
2019-03-01,-29.4319,124.382
2019-03-01,-29.4041,124.3352
2019-03-01,-29.2842,124.9699
2019-03-01,-28.7534,124.0322
2019-03-01,-28.7548,124.0205
2019-03-01,-28.7409,124.054
2019-03-01,-28.7423,124.0423
2019-03-01,-28.7438,124.0307
2019-03-01,-28.7452,124.019
2019-03-01,-28.7342,124.0291
2019-03-01,-28.7356,124.0174
2019-03-01,-28.653,124.0214
2019-03-01,-28.6139,123.9979
2019-03-01,-28.6154,123.9863
2019-03-01,-28.5161,123.8078
2019-03-01,-28.5035,123.8298
2019-03-01,-28.505,123.818
2019-03-01,-28.5064,123.8062
2019-03-01,-28.5079,123.7943
2019-03-01,-28.4939,123.8283
2019-03-01,-28.4953,123.8164
2019-03-01,-28.4968,123.8046
2019-03-01,-28.5011,123.769
2019-03-01,-28.5026,123.7571
2019-03-01,-28.4857,123.8149
2019-03-01,-28.4886,123.7911
2019-03-01,-28.49,123.7793
2019-03-01,-28.4914,123.7674
2019-03-01,-28.4842,123.8091
2019-03-01,-28.4872,123.7854
2019-03-01,-28.4887,123.7736
2019-03-01,-28.4775,123.7839
2019-03-01,-27.4941,122.3368
2019-03-01,-27.4957,122.3232
2019-03-01,-25.2607,127.5731
2019-03-01,-25.2624,127.5625
2019-03-01,-25.2515,127.5713
2019-03-01,-25.2531,127.5607
2019-03-01,-25.2405,127.5802
2019-03-01,-25.2422,127.5695
2019-03-01,-25.2296,127.589
2019-03-01,-25.2312,127.5784
2019-03-01,-25.2329,127.5678
2019-03-01,-25.2346,127.5571
2019-03-01,-25.2203,127.5872
2019-03-01,-25.2219,127.5766
2019-03-01,-25.2236,127.566
2019-03-01,-22.9685,116.7358
2019-03-01,-22.964,116.7561
2019-03-01,-22.9666,116.7284
2019-03-01,-22.345,116.9561
2019-03-01,-22.3418,116.9508
2019-03-01,-17.0153,126.2839
2019-03-01,-17.017,126.2731
2019-03-01,-17.0089,126.2981
2019-03-01,-17.0105,126.2873
2019-03-01,-16.9445,126.6497
2019-03-01,-17.0059,126.2533
2019-03-01,-17.0092,126.2319
2019-03-01,-15.778,127.4869
2019-03-01,-14.9849,125.4915
2019-03-01,-38.031,145.6429
2019-03-01,-37.9741,145.6599
2019-03-01,-37.9757,145.6485
2019-03-01,-37.9773,145.637
2019-03-01,-37.9635,145.6693
2019-03-01,-37.9651,145.6579
2019-03-01,-37.9667,145.6465
2019-03-01,-37.9683,145.635
2019-03-01,-37.9699,145.6235
2019-03-01,-37.9545,145.6673
2019-03-01,-37.9561,145.6558
2019-03-01,-37.4376,147.1891
2019-03-01,-37.5747,145.8863
2019-03-01,-37.5763,145.875
2019-03-01,-37.3025,146.989
2019-03-01,-37.2916,146.9985
2019-03-01,-37.2934,146.9867
2019-03-01,-37.2952,146.9751
2019-03-01,-37.2969,146.9639
2019-03-01,-37.3107,146.8726
2019-03-01,-37.2843,146.9847
2019-03-01,-37.2861,146.9731
2019-03-01,-37.2878,146.962
2019-03-01,-37.3016,146.8704
2019-03-01,-37.2771,146.9709
2019-03-01,-37.2788,146.9598
2019-03-01,-37.0898,147.1741
2019-03-01,-37.0471,145.4514
2019-03-01,-28.6166,148.1221
2019-03-01,-27.1587,150.3576
2019-03-01,-24.736,148.9831
2019-03-01,-37.0834,147.1853
2019-03-01,-37.279,146.9727
2019-03-01,-37.2837,146.9944
2019-03-01,-37.2971,146.993
2019-03-01,-37.2742,146.9667
2019-03-01,-37.2792,146.9888
2019-03-01,-37.2926,146.9876
2019-03-01,-37.9622,145.6756
2019-03-01,-37.9695,145.6434
2019-03-01,-37.9758,145.6707
2019-03-01,-33.9789,123.1953
2019-03-01,-33.9808,123.1833
2019-03-01,-33.8804,122.872
2019-03-01,-33.8825,122.8599
2019-03-01,-33.871,122.8697
2019-03-01,-33.873,122.8576
2019-03-01,-33.8664,122.8754
2019-03-01,-33.8684,122.8633
2019-03-01,-33.855,122.8852
2019-03-01,-33.8569,122.8731
2019-03-01,-33.832,122.9049
2019-03-01,-33.834,122.8927
2019-03-01,-29.4815,124.934
2019-03-01,-29.4848,124.9165
2019-03-01,-29.3009,125.1438
2019-03-01,-29.2397,125.1026
2019-03-01,-29.1936,125.181
2019-03-01,-29.2073,125.1079
2019-03-01,-29.1619,125.1537
2019-03-01,-28.7231,124.0249
2019-03-01,-28.7259,124.0091
2019-03-01,-28.6546,124.019
2019-03-01,-28.6026,123.9894
2019-03-01,-28.6055,123.9737
2019-03-01,-28.5917,123.9868
2019-03-01,-28.5946,123.9711
2019-03-01,-28.5918,123.9804
2019-03-01,-28.5946,123.9646
2019-03-01,-28.5369,123.9673
2019-03-01,-28.5398,123.9514
2019-03-01,-28.526,123.9645
2019-03-01,-28.5289,123.9487
2019-03-01,-21.8596,116.4832
2019-03-01,-21.8506,116.4818
2019-03-01,-21.6865,127.0747
2019-03-01,-21.6919,127.066
2019-03-01,-28.7095,124.0126
2019-03-01,-28.7155,124.0404
2019-03-01,-28.7237,124.0086
2019-03-01,-28.7296,124.0365
2019-03-01,-28.7124,124.0069
2019-03-01,-28.7185,124.0346
2019-03-01,-29.1635,125.1626
2019-03-02,-24.7045,148.3023
2019-03-02,-24.7063,148.3138
2019-03-02,-24.7293,148.3148
2019-03-02,-24.7312,148.3261
2019-03-02,-24.7408,148.3243
2019-03-02,-24.7427,148.3355
2019-03-02,-28.9885,150.0039
2019-03-02,-28.9975,150.0022
2019-03-02,-33.0527,143.0509
2019-03-02,-37.0831,147.1647
2019-03-02,-37.0848,147.1759
2019-03-02,-37.0865,147.1871
2019-03-02,-37.0919,147.1683
2019-03-02,-37.2817,146.9586
2019-03-02,-37.2834,146.9703
2019-03-02,-37.2852,146.9815
2019-03-02,-37.2869,146.9927
2019-03-02,-37.2925,146.9681
2019-03-02,-37.2959,146.9908
2019-03-02,-37.2976,147.002
2019-03-02,-37.3056,146.871
2019-03-02,-37.3074,146.8822
2019-03-02,-37.4363,147.1855
2019-03-02,-37.438,147.1968
2019-03-02,-37.4397,147.2081
2019-03-02,-37.4414,147.2193
2019-03-02,-37.447,147.1946
2019-03-02,-37.4487,147.2059
2019-03-02,-37.4504,147.2171
2019-03-02,-37.64,146.7062
2019-03-02,-37.6563,146.6906
2019-03-02,-37.5741,145.8851
2019-03-02,-37.9558,145.6624
