acq_date,latitude,longitude
2004-12-01,-14.5512,144.2198
2004-12-01,-14.5329,144.2406
2004-12-01,-14.4175,143.0756
2004-12-01,-14.3871,144.4077
2004-12-01,-17.2251,144.4866
2004-12-01,-17.2268,144.4969
2004-12-01,-17.842,140.9578
2004-12-01,-17.2302,143.6114
2004-12-01,-14.8118,143.8043
2004-12-01,-14.81,143.7926
2004-12-01,-17.4439,144.5463
2004-12-01,-15.4204,143.9538
2004-12-01,-16.6303,143.7701
2004-12-01,-17.7822,143.8038
2004-12-01,-17.7843,143.7975
2004-12-01,-17.7861,143.8083
2004-12-01,-17.794,143.7958
2004-12-01,-17.7957,143.8067
2004-12-01,-17.8036,143.7941
2004-12-01,-17.1853,141.9722
2004-12-01,-16.8092,143.9211
2004-12-01,-17.2211,143.7398
2004-12-01,-17.2193,143.7286
2004-12-01,-17.2181,143.735
2004-12-01,-17.2204,143.6131
2004-12-01,-15.214,143.2633
2004-12-01,-15.191,143.1896
2004-12-01,-15.1889,143.1769
2004-12-01,-15.1834,143.1845
2004-12-01,-15.2119,143.2507
2004-12-01,-15.2616,143.1643
2004-12-01,-15.2595,143.1516
2004-12-01,-15.2387,143.2201
2004-12-01,-15.2242,143.1968
2004-12-01,-19.7253,145.2206
2004-12-01,-19.7239,145.211
2004-12-01,-20.3392,145.2614
2004-12-01,-19.5057,143.1111
2004-12-01,-19.5154,143.1093
2004-12-01,-19.5181,143.1145
2004-12-01,-19.5339,143.0883
2004-12-01,-19.937,143.2333
2004-12-01,-19.9466,143.2315
2004-12-01,-19.9388,143.2444
2004-12-01,-19.9485,143.2426
2004-12-01,-21.9374,149.2513
2004-12-01,-25.7154,147.383
2004-12-01,-25.2049,147.9278
2004-12-01,-24.3228,149.3435
2004-12-01,-24.2589,149.3877
2004-12-01,-21.8085,140.3446
2004-12-01,-21.7747,140.4161
2004-12-01,-24.6639,145.2558
2004-12-01,-24.3141,149.2709
2004-12-01,-25.3563,148.2493
2004-12-01,-25.2428,147.986
2004-12-01,-25.2412,147.9734
2004-12-01,-21.7941,140.4599
2004-12-01,-21.8079,140.4729
2004-12-01,-21.7968,140.4752
2004-12-01,-23.9134,151.096
2004-12-01,-24.0391,146.7014
2004-12-01,-24.0513,146.721
2004-12-01,-24.0606,146.7195
2004-12-01,-26.2881,148.2289
2004-12-01,-23.9079,151.083
2004-12-01,-24.0836,146.7483
2004-12-01,-25.0547,148.193
2004-12-01,-25.6698,145.0257
2004-12-01,-25.6593,145.0172
2004-12-01,-25.0496,149.0108
2004-12-01,-25.048,148.9964
2004-12-01,-25.0448,149.0035
2004-12-01,-25.6684,145.0157
2004-12-01,-25.0259,150.3998
2004-12-01,-25.6608,145.0272
2004-12-01,-25.022,150.4113
2004-12-01,-25.032,150.3924
2004-12-01,-26.9416,148.2594
2004-12-01,-27.9036,149.197
2004-12-01,-26.9432,148.2733
2004-12-01,-27.9053,149.2136
2004-12-01,-28.5257,147.4442
2004-12-01,-27.0144,148.2849
2004-12-01,-26.8771,147.6481
2004-12-01,-26.9278,148.2333
2004-12-01,-26.9311,148.261
2004-12-01,-26.9328,148.2748
2004-12-01,-27.3389,148.2143
2004-12-01,-27.0337,148.2681
2004-12-01,-27.0232,148.2695
2004-12-01,-13.4182,130.4212
2004-12-01,-13.401,130.4287
2004-12-01,-13.4296,130.4253
2004-12-01,-13.4325,130.4195
2004-12-01,-13.4153,130.427
2004-12-01,-13.4039,130.4229
2004-12-01,-15.0075,132.8097
2004-12-01,-15.009,132.6458
2004-12-01,-15.0067,132.8169
2004-12-01,-15.0072,132.6531
2004-12-01,-16.653,132.5835
2004-12-01,-16.5921,132.5055
2004-12-01,-16.593,132.4984
2004-12-01,-16.5969,132.5399
2004-12-01,-18.597,128.9414
2004-12-01,-16.6722,123.7115
2004-12-01,-18.4064,127.5039
2004-12-01,-16.46,125.413
2004-12-01,-16.5705,127.3914
2004-12-01,-16.5844,127.4066
2004-12-01,-16.5726,127.4082
2004-12-01,-20.9484,120.8214
2004-12-01,-20.9531,120.7912
2004-12-01,-20.9545,120.8008
2004-12-01,-20.956,120.8104
2004-12-01,-20.9574,120.8199
2004-12-01,-20.9588,120.8295
2004-12-01,-20.9602,120.8391
2004-12-01,-20.9678,120.828
2004-12-01,-20.9706,120.8472
2004-12-01,-20.981,120.8552
2004-12-01,-21.2987,122.825
2004-12-01,-20.4534,121.9047
2004-12-01,-21.3298,121.1621
2004-12-01,-21.3312,121.1718
2004-12-01,-21.3326,121.1814
2004-12-01,-21.334,121.191
2004-12-01,-21.3354,121.2006
2004-12-01,-21.3402,121.1703
2004-12-01,-21.3416,121.1799
2004-12-01,-21.343,121.1895
2004-12-01,-21.3444,121.1992
2004-12-01,-21.3458,121.2088
2004-12-01,-21.3472,121.2184
2004-12-01,-21.3486,121.228
2004-12-01,-21.35,121.2377
2004-12-01,-21.3506,121.1785
2004-12-01,-21.352,121.1881
2004-12-01,-21.3534,121.1977
2004-12-01,-21.3549,121.2073
2004-12-01,-21.3605,121.2458
2004-12-01,-21.3619,121.2555
2004-12-01,-21.3633,121.2651
2004-12-01,-21.3639,121.2059
2004-12-01,-21.3653,121.2155
2004-12-01,-21.3709,121.254
2004-12-01,-21.3723,121.2637
2004-12-01,-21.3737,121.2733
2004-12-01,-21.376,121.2275
2004-12-01,-20.4458,121.9158
2004-12-01,-20.4548,121.9144
2004-12-01,-20.5884,123.6041
2004-12-01,-20.5743,123.5721
2004-12-01,-21.3892,121.2549
2004-12-01,-21.3906,121.2646
2004-12-01,-21.392,121.2742
2004-12-01,-21.3997,121.2631
2004-12-01,-21.4011,121.2728
2004-12-01,-21.4025,121.2824
2004-12-01,-21.4039,121.2921
2004-12-01,-20.5728,123.561
2004-12-01,-20.5631,123.5624
2004-12-01,-20.5616,123.5514
2004-12-01,-20.5602,123.5403
2004-12-01,-20.4019,121.8037
2004-12-01,-20.4444,121.9061
2004-12-01,-20.947,120.8118
2004-12-01,-20.9455,120.8023
2004-12-01,-21.5008,125.4479
2004-12-01,-21.6509,124.6474
2004-12-01,-21.6492,124.6342
2004-12-01,-21.6475,124.621
2004-12-01,-21.6458,124.6079
2004-12-01,-21.6371,124.6224
2004-12-01,-21.6354,124.6093
2004-12-01,-21.6411,124.6027
2004-12-01,-21.4501,125.9943
2004-12-01,-21.4548,126.016
2004-12-01,-21.4528,125.9999
2004-12-01,-21.4528,125.0457
2004-12-01,-21.4486,125.4913
2004-12-01,-21.4652,125.0581
2004-12-01,-21.4669,125.0721
2004-12-01,-21.434,125.4629
2004-12-01,-21.4357,125.4778
2004-12-01,-21.6576,124.7004
2004-12-01,-21.6427,124.6158
2004-12-01,-21.6443,124.629
2004-12-01,-21.6538,124.7086
2004-12-01,-21.6531,124.6143
2004-12-01,-21.6547,124.6275
2004-12-01,-21.6563,124.6408
2004-12-01,-21.6579,124.654
2004-12-01,-21.6652,124.626
2004-12-01,-21.6668,124.6393
2004-12-01,-21.6684,124.6525
2004-12-01,-21.6789,124.651
2004-12-01,-21.6805,124.6643
2004-12-01,-21.4991,125.433
2004-12-01,-21.4973,125.4183
2004-12-01,-26.3271,119.7291
2004-12-01,-24.1642,120.6036
2004-12-01,-24.1657,120.6134
2004-12-01,-23.2454,119.7442
2004-12-01,-23.2469,119.754
2004-12-01,-23.2589,119.772
2004-12-01,-24.6258,124.4123
2004-12-01,-29.949,124.0636
2004-12-01,-29.9508,124.0805
2004-12-01,-29.964,124.0959
2004-12-01,-29.9658,124.1128
