acq_date,latitude,longitude
2005-05-01,-15.2746,144.4791
2005-05-01,-15.3185,144.4626
2005-05-01,-15.2732,144.4697
2005-05-01,-15.2823,144.4683
2005-05-01,-15.3274,144.4644
2005-05-01,-13.011,131.1849
2005-05-01,-13.0144,131.1792
2005-05-01,-13.5186,131.8793
2005-05-01,-13.589,131.3631
2005-05-01,-13.5206,131.8862
2005-05-01,-14.967,130.4243
2005-05-01,-13.5907,131.3576
2005-05-01,-15.7032,129.0204
2005-05-01,-16.5387,126.3422
2005-05-01,-16.541,126.3607
2005-05-01,-16.5364,126.3237
2005-05-01,-16.5308,126.3554
2005-05-01,-16.533,126.374
2005-05-01,-16.539,126.3169
2005-05-01,-16.5411,126.3353
2005-05-01,-16.5432,126.3538
2005-05-01,-16.6197,129.5457
2005-05-01,-18.3489,124.2926
2005-05-01,-18.3507,124.3067
2005-05-01,-18.3598,124.2912
2005-05-01,-18.3616,124.3053
2005-05-01,-18.387,124.3307
2005-05-01,-18.3854,124.2963
2005-05-01,-18.3871,124.3104
2005-05-01,-18.3889,124.3246
2005-05-01,-18.3906,124.3388
2005-05-01,-18.4015,124.3374
2005-05-01,-18.4142,124.3502
2005-05-01,-16.5846,129.5167
2005-05-01,-16.5787,129.5116
2005-05-01,-16.5689,129.5188
2005-05-01,-30.8478,116.4368
2005-05-01,-25.2891,152.5263
2005-05-01,-25.2786,152.5248
2005-05-01,-15.351,144.4532
2005-05-01,-15.341,144.4807
2005-05-01,-15.3473,144.4891
2005-05-01,-21.6666,132.5811
2005-05-01,-17.1646,138.2513
2005-05-01,-17.1791,138.2543
2005-05-01,-15.7785,126.3645
2005-05-01,-15.7684,126.3631
2005-05-01,-15.7779,126.358
2005-05-01,-15.6918,126.4005
2005-05-01,-15.6933,126.3887
2005-05-01,-15.6725,126.3914
2005-05-01,-16.5516,126.3545
2005-05-01,-16.5399,126.3652
2005-05-01,-14.4815,131.9782
2005-05-01,-14.3735,132.0216
2005-05-01,-16.7015,129.5428
2005-05-01,-16.6964,129.5133
2005-05-01,-16.6835,129.54
2005-05-01,-16.6861,129.5213
2005-05-01,-16.6874,129.5119
2005-05-01,-16.6888,129.5026
2005-05-01,-16.6758,129.5293
2005-05-01,-16.6771,129.5199
2005-05-01,-16.6785,129.5105
2005-05-01,-16.6192,129.5435
2005-05-01,-16.6102,129.5421
2005-05-01,-18.397,124.329
2005-05-01,-18.3962,124.2599
2005-05-01,-18.3667,124.2699
2005-05-01,-18.3566,124.2501
2005-05-01,-18.3709,124.2333
2005-05-01,-18.3587,124.2317
2005-05-01,-18.3607,124.2133
2005-05-01,-18.4126,124.3359
2005-05-01,-18.4146,124.3178
2005-05-01,-18.4004,124.3344
2005-05-01,-18.4092,124.3306
2005-05-01,-18.4114,124.3125
2005-05-01,-15.3219,126.3492
2005-05-01,-15.3211,126.3544
2005-05-01,-15.7568,126.3736
2005-05-01,-15.725,126.3812
2005-05-01,-14.4916,131.9131
2005-05-01,-14.4932,131.9023
2005-05-01,-17.6217,126.1038
2005-05-01,-15.5042,129.108
2005-05-01,-15.5132,129.1093
2005-05-01,-16.9024,129.3565
2005-05-01,-16.9011,129.3659
2005-05-01,-16.9101,129.3672
2005-05-01,-16.9088,129.3766
2005-05-01,-16.9191,129.3686
2005-05-01,-16.9178,129.378
2005-05-01,-16.9419,129.3402
2005-05-01,-16.9509,129.3416
2005-05-01,-14.958,130.4073
2005-05-01,-17.0667,125.1468
2005-05-01,-15.3893,131.2775
2005-05-01,-14.3654,132.0091
2005-05-01,-16.9206,129.5574
