acq_date,latitude,longitude
2012-06-01,-12.7505,130.8846
2012-06-01,-12.7558,130.9149
2012-06-01,-12.7509,130.9086
2012-06-01,-16.6567,130.0751
2012-06-01,-16.6301,130.019
2012-06-01,-16.634,130.0254
2012-06-01,-16.6603,129.9443
2012-06-01,-16.6642,129.9493
2012-06-01,-25.1702,128.9888
2012-06-01,-25.1812,129.006
2012-06-01,-25.1751,129.0134
2012-06-01,-25.1761,128.9814
2012-06-01,-20.4853,124.5259
2012-06-01,-20.487,124.5328
2012-06-01,-22.0954,123.1528
2012-06-01,-22.0897,123.1587
2012-06-01,-37.0925,149.8345
2012-06-01,-37.084,149.8191
2012-06-01,-34.3344,145.8314
2012-06-01,-34.3371,145.8388
2012-06-01,-34.3324,145.8526
2012-06-01,-12.4315,141.8752
2012-06-01,-26.3134,126.2096
2012-06-01,-26.1892,126.4887
2012-06-01,-26.1802,126.487
2012-06-01,-26.2086,126.4201
2012-06-01,-26.1817,126.477
2012-06-01,-27.111,124.7015
2012-06-01,-27.1301,124.6292
2012-06-01,-27.1287,124.6398
2012-06-01,-25.185,129.0205
2012-06-01,-21.0227,119.8726
2012-06-01,-20.2599,124.3792
2012-06-01,-20.4868,124.5326
2012-06-01,-20.4881,124.523
2012-06-01,-22.9459,122.1163
2012-06-01,-22.0825,123.1391
2012-06-01,-22.9444,122.1281
2012-06-01,-22.2675,123.1267
2012-06-01,-22.0839,123.1287
2012-06-01,-22.9656,122.1191
2012-06-01,-22.9641,122.1309
2012-06-01,-22.9755,122.1206
2012-06-01,-22.974,122.1324
2012-06-01,-22.9725,122.1442
2012-06-01,-22.1948,123.1311
2012-06-01,-22.2042,123.1326
2012-06-01,-22.9389,122.0912
2012-06-01,-22.9374,122.103
2012-06-01,-22.936,122.1148
2012-06-01,-22.9488,122.0926
2012-06-01,-22.9473,122.1044
2012-06-01,-18.2049,127.708
2012-06-01,-18.198,123.2242
2012-06-01,-18.2121,123.2557
2012-06-01,-18.8322,126.2599
2012-06-01,-18.2108,123.2652
2012-06-01,-18.2029,127.7207
2012-06-01,-16.3871,127.7726
2012-06-01,-16.6048,129.6997
2012-06-01,-16.3893,127.7597
2012-06-01,-16.6017,129.7179
2012-06-01,-16.6108,129.7386
2012-06-01,-16.6064,129.7052
2012-06-01,-16.6031,129.7234
2012-06-01,-16.6121,129.7441
2012-06-01,-16.3953,127.7685
2012-06-01,-16.3845,127.767
2012-06-01,-18.2863,125.4157
2012-06-01,-16.5004,124.2374
2012-06-01,-18.0821,123.1356
2012-06-01,-18.0164,122.8841
2012-06-01,-18.0175,122.9435
2012-06-01,-16.5787,128.3491
2012-06-01,-16.5782,128.342
2012-06-01,-17.6017,123.1581
2012-06-01,-15.6024,126.4345
2012-06-01,-15.6123,126.4362
2012-06-01,-15.6141,126.4249
2012-06-01,-14.569,126.3642
2012-06-01,-14.8003,125.2611
2012-06-01,-14.8662,125.5646
2012-06-01,-14.8646,125.5752
2012-06-01,-14.7987,125.2713
2012-06-01,-14.8537,125.3288
2012-06-01,-15.11,127.6854
2012-06-01,-15.1556,127.6796
2012-06-01,-12.4317,141.8742
2012-06-01,-20.7348,139.4816
2012-06-01,-16.6625,129.8141
2012-06-01,-16.6686,129.8499
2012-06-01,-16.673,129.8437
2012-06-01,-16.6762,129.8618
2012-06-01,-25.1765,129.0198
2012-06-02,-14.2775,131.1188
2012-06-02,-14.279,131.1295
2012-06-02,-14.2805,131.1402
2012-06-02,-14.2819,131.1509
2012-06-02,-15.1792,129.9945
2012-06-02,-15.0627,130.6089
2012-06-02,-13.3761,131.0295
2012-06-02,-13.9774,130.2797
2012-06-02,-13.3776,131.0398
2012-06-02,-12.9721,132.6872
2012-06-02,-14.3191,131.1348
2012-06-02,-14.3094,131.1361
2012-06-02,-12.1045,133.2077
2012-06-02,-12.1686,133.2476
2012-06-02,-12.1578,133.249
2012-06-02,-12.1793,133.2462
2012-06-02,-11.9834,133.1497
2012-06-02,-12.9452,131.1634
2012-06-02,-12.9313,131.1337
2012-06-02,-13.1057,130.166
2012-06-02,-13.6366,129.9543
