acq_date,latitude,longitude
2006-06-01,-15.4173,135.1429
2006-06-01,-15.4107,135.1379
2006-06-01,-15.4082,128.7915
2006-06-01,-33.5817,115.4991
2006-06-01,-35.5661,146.5718
2006-06-01,-35.5714,146.5796
2006-06-01,-34.9913,146.8605
2006-06-01,-34.9936,146.8731
2006-06-01,-35.0279,147.3303
2006-06-01,-35.037,147.3369
2006-06-01,-34.6273,146.881
2006-06-01,-33.4312,146.8514
2006-06-01,-34.9457,147.2399
2006-06-01,-34.8388,146.0728
2006-06-01,-33.9161,149.7712
2006-06-01,-33.9273,149.7603
2006-06-01,-33.9258,149.773
2006-06-01,-33.9176,149.7585
2006-06-01,-34.4328,148.8097
2006-06-01,-33.9974,148.1798
2006-06-01,-33.9991,148.1646
2006-06-01,-34.5009,147.9228
2006-06-01,-33.3445,151.2349
2006-06-01,-34.1745,147.8809
2006-06-01,-34.2306,148.1411
2006-06-01,-34.2323,148.1256
2006-06-01,-34.2381,148.1368
2006-06-01,-34.2275,148.1349
2006-06-01,-34.1774,148.2972
2006-06-01,-34.1669,148.2955
2006-06-01,-30.7815,152.2224
2006-06-01,-30.7831,152.2118
2006-06-01,-30.7725,152.2207
2006-06-01,-30.7741,152.2102
2006-06-01,-30.7635,152.219
2006-06-01,-30.765,152.2085
2006-06-01,-30.214,149.5478
2006-06-01,-30.0869,150.6439
2006-06-01,-30.0854,150.6545
2006-06-01,-30.0932,150.6506
2006-06-01,-29.1468,150.2609
2006-06-01,-29.1482,150.2503
2006-06-01,-31.1095,147.0129
2006-06-01,-27.2846,151.4101
2006-06-01,-27.7165,148.3945
2006-06-01,-27.932,152.3084
2006-06-01,-28.4675,152.305
2006-06-01,-29.7856,152.8329
2006-06-01,-27.9305,152.3185
2006-06-01,-28.4564,153.1977
2006-06-01,-27.7068,148.3929
2006-06-01,-28.4639,153.2108
2006-06-01,-26.2583,146.6169
2006-06-01,-27.3689,148.3268
2006-06-01,-25.52,146.3225
2006-06-01,-27.4823,149.131
2006-06-01,-25.5306,146.324
2006-06-01,-26.047,147.0341
2006-06-01,-15.8584,130.0721
2006-06-01,-16.7354,130.0313
2006-06-01,-16.748,130.0337
2006-06-01,-16.7446,130.0531
2006-06-01,-18.2145,124.0674
2006-06-01,-18.2159,124.058
2006-06-01,-18.2132,124.0768
2006-06-01,-15.4425,128.5707
2006-06-01,-15.3648,128.5401
2006-06-01,-15.475,128.6487
2006-06-01,-15.4776,128.6331
2006-06-01,-15.3259,130.3251
2006-06-01,-15.3871,128.7595
2006-06-01,-15.3898,128.7432
2006-06-01,-15.3255,130.34
2006-06-01,-15.1748,130.6014
2006-06-01,-15.1051,130.6275
2006-06-01,-15.1303,130.6161
2006-06-01,-16.8629,130.5037
2006-06-01,-15.1228,130.6063
2006-06-01,-16.3939,130.0255
2006-06-01,-16.3948,130.0208
2006-06-01,-17.8856,123.3384
2006-06-01,-14.786,125.6959
2006-06-01,-14.9981,127.7751
2006-06-01,-33.9174,149.7682
2006-06-01,-30.7816,152.2229
2006-06-01,-33.6921,116.0422
2006-06-02,-25.5199,146.3132
2006-06-02,-25.5225,146.3273
2006-06-02,-23.2353,149.3759
2006-06-02,-25.517,146.3206
2006-06-02,-26.0404,147.0405
2006-06-02,-26.9461,147.9625
2006-06-02,-29.2508,150.2252
2006-06-02,-29.2523,150.2355
2006-06-02,-30.7379,151.1497
2006-06-02,-30.7729,152.2046
2006-06-02,-30.7825,152.2019
2006-06-02,-30.784,152.2136
2006-06-02,-12.1415,133.4533
2006-06-02,-12.1401,133.4599
2006-06-02,-12.1239,133.591
2006-06-02,-12.901,131.7199
2006-06-02,-12.8911,131.7212
2006-06-02,-12.9025,131.7309
2006-06-02,-14.6168,132.1989
2006-06-02,-13.8068,132.1698
2006-06-02,-13.7979,132.1652
2006-06-02,-12.904,131.742
2006-06-02,-13.0976,132.0386
2006-06-02,-13.1434,132.4595
2006-06-02,-13.0992,132.0502
2006-06-02,-13.145,132.4717
2006-06-02,-13.7295,132.1992
2006-06-02,-13.7602,132.1949
2006-06-02,-13.7279,132.1871
2006-06-02,-14.5913,131.1871
2006-06-02,-14.0321,131.4147
2006-06-02,-13.1925,131.7634
2006-06-02,-14.0299,131.1823
2006-06-02,-14.0306,131.4037
2006-06-02,-14.0223,131.416
2006-06-02,-13.191,131.7524
2006-06-02,-13.7996,132.1773
2006-06-02,-14.2001,130.1151
2006-06-02,-15.5263,130.6481
2006-06-02,-15.2197,128.3218
2006-06-02,-15.2328,130.3431
2006-06-02,-15.2314,130.333
2006-06-02,-15.2211,128.3311
2006-06-02,-15.3919,128.5539
2006-06-02,-15.1567,128.3943
2006-06-02,-14.8475,129.8781
2006-06-02,-16.0224,131.987
2006-06-02,-16.0241,131.9998
2006-06-02,-15.9197,129.2762
2006-06-02,-18.5746,126.0897
2006-06-02,-18.5838,126.0881
2006-06-02,-18.5854,126.0981
2006-06-02,-17.0588,128.6263
2006-06-02,-17.0602,128.6358
2006-06-02,-17.0678,128.6249
2006-06-02,-17.0692,128.6344
2006-06-02,-17.0684,128.6923
2006-06-02,-17.0574,128.6169
2006-06-02,-16.7617,130.1118
2006-06-02,-17.0665,128.6155
2006-06-02,-21.1071,127.6194
2006-06-02,-33.5872,115.4982
2006-06-02,-41.6967,147.4073
2006-06-02,-41.7936,147.2153
2006-06-02,-35.3937,145.7684
2006-06-02,-35.396,145.7551
2006-06-02,-25.5317,146.3046
2006-06-02,-25.5277,146.319
2006-06-02,-25.5278,146.3245
2006-06-02,-21.1131,127.6005
2006-06-02,-21.1171,127.564
2006-06-02,-17.9266,137.9255
2006-06-02,-17.901,137.9118
2006-06-02,-17.3824,134.8296
2006-06-02,-17.2132,134.9546
2006-06-02,-16.6954,137.4059
2006-06-02,-17.3712,134.8342
2006-06-02,-17.4347,134.8138
2006-06-02,-17.4249,134.8124
2006-06-02,-17.415,134.811
2006-06-02,-17.4036,134.8211
2006-06-02,-17.0284,133.9487
2006-06-02,-17.018,133.9473
2006-06-02,-17.0196,133.9346
2006-06-02,-16.7816,135.7345
2006-06-02,-16.459,135.5483
2006-06-02,-16.4604,135.538
2006-06-02,-16.6346,135.607
2006-06-02,-16.636,135.5968
2006-06-02,-16.0169,131.9855
2006-06-02,-15.9913,131.9992
2006-06-02,-16.0102,131.9777
2006-06-02,-15.1606,130.0549
2006-06-02,-15.841,130.0897
2006-06-02,-17.0765,128.6149
2006-06-02,-17.0656,128.6053
2006-06-02,-15.3439,128.5204
2006-06-02,-15.39,128.5252
2006-06-02,-15.2195,130.6757
2006-06-02,-16.8744,130.5105
2006-06-02,-15.3861,128.5295
2006-06-02,-14.6136,132.1937
2006-06-02,-14.522,132.8159
2006-06-02,-14.524,132.8214
2006-06-02,-17.6982,134.6689
2006-06-02,-14.6131,132.1831
2006-06-02,-14.5257,132.8076
2006-06-02,-14.6156,132.1783
2006-06-02,-12.1548,133.4702
2006-06-02,-12.1742,133.5546
2006-06-02,-12.1979,133.4528
2006-06-02,-12.1563,133.4586
2006-06-02,-12.1044,133.5385
2006-06-02,-12.1552,133.4639
2006-06-02,-12.9857,131.6022
2006-06-02,-12.0929,133.5484
2006-06-02,-12.1452,133.4626
2006-06-02,-12.4355,133.8042
2006-06-02,-13.0026,131.2718
2006-06-02,-12.1467,133.451
2006-06-02,-12.0944,133.537
2006-06-02,-12.1533,133.4818
2006-06-02,-12.3217,133.7485
2006-06-02,-12.1297,133.5767
2006-06-02,-12.1521,133.487
2006-06-02,-12.1536,133.4755
2006-06-02,-12.1281,133.588
2006-06-02,-12.9837,131.6181
2006-06-02,-13.806,131.8919
2006-06-02,-13.8116,131.9398
2006-06-02,-14.0144,131.9534
2006-06-02,-13.8094,131.9463
2006-06-02,-13.8076,131.9707
2006-06-02,-13.8113,131.9308
2006-06-02,-13.6904,132.1701
2006-06-02,-13.7133,130.978
2006-06-02,-13.7234,130.9978
2006-06-02,-13.9287,131.9986
2006-06-02,-13.7257,130.9796
2006-06-02,-13.1077,130.3983
2006-06-02,-14.2231,132.6581
2006-06-02,-14.1808,131.327
2006-06-02,-14.185,131.2919
2006-06-02,-14.2613,132.6204
2006-06-02,-13.8136,131.9243
2006-06-02,-11.905,133.805
2006-06-02,-13.8041,131.9074
2006-06-02,-13.8021,131.9229
2006-06-02,-14.1813,131.2861
2006-06-02,-13.6917,132.1649
2006-06-02,-13.7148,132.1582
2006-06-02,-13.7129,132.1731
2006-06-02,-13.1479,132.4835
2006-06-02,-13.1462,132.4971
2006-06-02,-13.1571,132.4986
2006-06-02,-13.726,132.1598
2006-06-02,-13.7242,132.1747
2006-06-02,-13.7391,132.1464
2006-06-02,-13.7485,132.1631
2006-06-02,-13.7155,130.9599
2006-06-02,-13.8324,132.043
2006-06-02,-13.7372,132.1616
2006-06-02,-13.808,131.8763
2006-06-02,-13.8001,131.9384
2006-06-02,-34.0205,116.6638
2006-06-02,-33.937,116.003
2006-06-02,-33.9461,116.0049
2006-06-02,-33.9446,116.0159
2006-06-02,-33.9355,116.0141
2006-06-02,-33.5943,115.4929
2006-06-02,-34.019,116.6747
2006-06-02,-33.5851,115.4912
2006-06-02,-22.3225,120.9167
2006-06-02,-17.0969,128.5784
2006-06-02,-17.0759,128.5947
2006-06-02,-12.137,133.4348
2006-06-02,-12.1457,133.4509
