acq_date,latitude,longitude
2006-02-01,-23.8483,146.2201
2006-02-01,-24.295,148.9113
2006-02-01,-23.716,150.2842
2006-02-01,-24.6832,145.2731
2006-02-01,-27.5976,149.5352
2006-02-01,-24.6623,145.2774
2006-02-01,-28.4764,152.3093
2006-02-01,-26.9791,148.2669
2006-02-01,-26.0585,152.2186
2006-02-01,-27.0904,148.271
2006-02-01,-27.086,148.303
2006-02-01,-31.4579,151.9217
2006-02-01,-29.2591,149.0054
2006-02-01,-28.7676,147.7288
2006-02-01,-28.7645,147.7082
2006-02-01,-29.2606,149.0158
2006-02-01,-28.7629,147.6979
2006-02-01,-28.7661,147.7185
2006-02-01,-29.2697,149.0142
2006-02-01,-34.085,142.4868
2006-02-01,-34.0653,142.6153
2006-02-01,-34.055,142.618
2006-02-01,-34.1518,142.4632
2006-02-01,-34.0588,142.6227
2006-02-01,-34.0514,142.6086
2006-02-01,-34.0608,142.6109
2006-02-01,-34.0495,142.6204
2006-02-01,-29.0222,149.3154
2006-02-01,-26.979,148.281
2006-02-01,-27.4608,148.1381
2006-02-01,-28.7645,147.6951
2006-02-01,-27.4639,148.111
2006-02-01,-26.9827,148.2746
2006-02-01,-27.4674,148.107
2006-02-01,-26.9896,148.2422
2006-02-01,-26.9862,148.2486
2006-02-01,-26.074,146.8521
2006-02-01,-26.0458,146.8447
2006-02-01,-26.0529,146.823
2006-02-01,-26.0471,146.8501
2006-02-01,-26.0753,146.8575
2006-02-01,-25.9411,147.4199
2006-02-01,-25.8897,147.1475
2006-02-01,-25.8967,147.1272
2006-02-01,-25.8956,147.1192
2006-02-01,-23.9073,147.6971
2006-02-01,-23.9007,147.7035
2006-02-01,-23.8916,147.6936
2006-02-01,-23.9,147.7316
2006-02-01,-25.2958,147.1082
2006-02-01,-26.9737,148.2545
2006-02-01,-27.4621,148.1099
2006-02-01,-28.687,147.0837
2006-02-01,-26.9836,148.2613
2006-02-01,-25.9266,147.4157
2006-02-01,-26.0445,152.2098
2006-02-01,-25.8932,147.1527
2006-02-01,-25.889,147.1454
2006-02-01,-25.8955,147.1261
2006-02-01,-25.8914,147.119
2006-02-01,-26.2834,149.4705
2006-02-01,-25.8026,151.438
2006-02-01,-26.9704,148.2597
2006-02-01,-23.1058,150.6408
2006-02-01,-25.3019,147.1193
2006-02-01,-23.8836,147.7314
2006-02-01,-23.8859,147.709
2006-02-01,-23.8961,147.7168
2006-02-01,-23.883,147.7155
2006-02-01,-25.332,147.4578
2006-02-01,-25.3389,147.4651
2006-02-01,-21.7896,148.6704
2006-02-01,-21.797,148.6815
2006-02-01,-21.7933,148.6718
2006-02-01,-23.8936,147.7163
2006-02-01,-23.8814,147.7107
2006-02-01,-23.885,147.7202
2006-02-01,-25.3377,147.4653
2006-02-01,-26.9736,148.2643
2006-02-01,-25.3019,147.1205
2006-02-01,-25.922,147.4196
2006-02-01,-25.9258,147.4294
2006-02-01,-25.8818,147.1406
2006-02-01,-25.8855,147.1502
2006-02-01,-25.8904,147.1367
2006-02-01,-25.8941,147.1462
2006-02-01,-26.283,149.4659
2006-02-02,-28.533,149.0811
2006-02-02,-27.594,149.4333
2006-02-02,-27.5937,149.4385
2006-02-02,-28.5343,149.0735
2006-02-02,-28.6417,148.2227
2006-02-02,-28.5517,149.0721
2006-02-02,-34.0421,142.6377
2006-02-02,-34.0411,142.5905
2006-02-02,-34.058,142.5916
2006-02-02,-34.0442,142.5943
2006-02-02,-34.0388,142.6339
2006-02-02,-31.2978,150.5202
2006-02-02,-29.9428,152.7809
2006-02-02,-31.3076,150.5219
2006-02-02,-29.9413,152.7912
2006-02-02,-29.3059,148.9955
2006-02-02,-31.4627,151.9282
2006-02-02,-26.0594,146.844
2006-02-02,-26.0596,146.8539
2006-02-02,-26.0614,146.8375
2006-02-02,-26.8712,147.6339
2006-02-02,-25.9386,147.4311
2006-02-02,-25.9403,147.4159
2006-02-02,-25.9277,147.4295
2006-02-02,-25.9293,147.4144
2006-02-02,-26.667,151.9653
2006-02-02,-26.6684,151.9553
2006-02-02,-26.658,151.9637
2006-02-02,-26.0413,151.6484
2006-02-02,-26.0137,151.6472
2006-02-02,-25.8918,147.1378
2006-02-02,-25.903,147.1392
2006-02-02,-25.8901,147.1536
2006-02-02,-26.0063,147.1261
2006-02-02,-25.9951,147.1246
2006-02-02,-25.9969,147.1087
2006-02-02,-26.0175,147.1276
2006-02-02,-26.0193,147.1118
2006-02-02,-26.0081,147.1102
2006-02-02,-26.0294,151.6668
2006-02-02,-26.0308,151.6568
2006-02-02,-26.0204,151.6652
2006-02-02,-26.0218,151.6552
2006-02-02,-26.0123,151.6572
2006-02-02,-26.9805,148.2665
2006-02-02,-27.3555,149.6144
2006-02-02,-28.5399,149.0605
2006-02-02,-28.5475,149.0683
2006-02-02,-27.471,148.0975
2006-02-02,-27.4649,148.1206
2006-02-02,-27.4682,148.0916
2006-02-02,-28.9005,148.7344
2006-02-02,-27.4665,148.1061
2006-02-02,-27.8836,149.2814
2006-02-02,-28.5383,149.0739
2006-02-02,-27.592,149.4351
2006-02-02,-27.1399,149.7964
2006-02-02,-27.5801,149.4394
2006-02-02,-25.8975,146.458
2006-02-02,-27.1414,149.7848
2006-02-02,-28.5485,149.0754
2006-02-02,-27.5906,149.4474
2006-02-02,-27.59,149.4409
2006-02-02,-27.4694,148.112
2006-02-02,-26.9821,148.2525
2006-02-02,-27.4632,148.1351
2006-02-02,-27.1303,149.7949
2006-02-02,-28.546,149.0816
2006-02-02,-27.4679,148.1265
2006-02-02,-25.8994,146.4405
2006-02-02,-28.5577,149.0699
2006-02-02,-28.9736,149.5864
2006-02-02,-28.9836,149.5879
2006-02-02,-27.106,148.2965
2006-02-02,-27.0987,148.267
2006-02-02,-28.5501,149.0621
2006-02-02,-25.5592,149.9151
2006-02-02,-25.5578,149.9261
2006-02-02,-25.5658,149.9385
2006-02-02,-25.5672,149.9276
2006-02-02,-25.5564,149.9369
2006-02-02,-27.5935,149.4228
2006-02-02,-27.5915,149.4286
2006-02-02,-27.5816,149.4271
2006-02-02,-25.4787,147.8528
2006-02-02,-23.7339,147.3919
2006-02-02,-23.7078,150.2614
2006-02-02,-23.7064,150.2715
2006-02-02,-24.917,146.8929
2006-02-02,-25.3045,147.1014
2006-02-02,-23.6973,150.27
2006-02-02,-23.7184,150.2524
2006-02-02,-25.477,147.8666
2006-02-02,-25.291,147.1084
2006-02-02,-23.6986,150.2599
2006-02-02,-21.7989,148.6815
2006-02-02,-23.7739,150.3085
2006-02-02,-25.3028,147.1168
2006-02-02,-23.8623,151.0003
2006-02-02,-25.3038,147.0945
2006-02-02,-25.3021,147.1098
2006-02-02,-20.7022,147.9589
2006-02-02,-20.7038,147.947
2006-02-02,-34.0607,142.6081
2006-02-02,-34.0336,142.6476
2006-02-02,-34.0463,142.5985
2006-02-02,-34.0435,142.6014
2006-02-02,-34.0385,142.605
2006-02-02,-34.037,142.6191
2006-02-02,-34.0472,142.6208
2006-02-02,-34.0303,142.6124
2006-02-02,-27.5852,149.4352
2006-02-02,-26.977,148.2573
2006-02-02,-27.4615,148.1196
2006-02-02,-27.0323,148.9574
2006-02-02,-26.9849,148.2722
2006-02-02,-27.4635,148.1073
2006-02-02,-28.4509,148.6457
2006-02-02,-26.9849,148.2648
2006-02-02,-28.2093,149.383
2006-02-02,-27.4516,148.1175
2006-02-02,-28.2118,149.3688
2006-02-02,-26.9871,148.2521
2006-02-02,-28.4487,148.6586
2006-02-02,-27.0347,148.9436
2006-02-02,-27.0472,148.9666
2006-02-02,-27.8811,149.2685
2006-02-02,-27.5698,149.0571
2006-02-02,-27.0451,148.9459
2006-02-02,-27.0497,148.9528
2006-02-02,-27.8787,149.2826
2006-02-02,-27.0427,148.9598
2006-02-02,-26.987,148.2594
2006-02-02,-25.5325,149.7889
2006-02-02,-27.5802,149.0594
2006-02-02,-25.5295,149.8053
2006-02-02,-25.5537,149.9324
2006-02-02,-26.0419,146.8363
2006-02-02,-26.0496,146.8494
2006-02-02,-25.9252,147.4282
2006-02-02,-25.9272,147.4163
2006-02-02,-25.9245,147.4215
2006-02-02,-25.9349,147.4301
2006-02-02,-25.9004,147.1396
2006-02-02,-25.8908,147.1376
2006-02-02,-26.5306,147.3597
2006-02-02,-26.0217,146.9014
2006-02-02,-26.0235,146.8901
2006-02-02,-26.0122,146.8995
2006-02-02,-25.9963,147.1183
2006-02-02,-25.9981,147.1068
2006-02-02,-26.0058,147.1202
2006-02-02,-26.1944,146.9138
2006-02-02,-21.7914,148.6806
2006-02-02,-24.3866,145.7609
2006-02-02,-23.7356,147.3883
2006-02-02,-25.2997,147.1068
2006-02-02,-25.29,147.1048
2006-02-02,-21.7942,148.6648
2006-02-02,-22.5031,140.2615
2006-02-02,-27.4603,148.1253
2006-02-02,-27.0472,148.9892
2006-02-02,-27.0388,148.9522
2006-02-02,-26.9851,148.2933
2006-02-02,-28.4463,148.6718
2006-02-03,-27.5453,149.414
2006-02-03,-28.4719,152.3103
2006-02-03,-27.5547,149.4121
2006-02-03,-26.9875,148.2594
2006-02-03,-27.5566,149.4234
2006-02-03,-27.5774,149.4309
2006-02-03,-27.0463,149.9591
2006-02-03,-27.1923,150.2347
2006-02-03,-27.0349,148.9506
2006-02-03,-27.5793,149.4422
2006-02-03,-26.2586,147.2355
2006-02-03,-26.2614,147.2507
2006-02-03,-26.2696,147.233
2006-02-03,-26.2723,147.2483
2006-02-03,-25.994,147.1205
2006-02-03,-25.6277,146.9562
2006-02-03,-25.6299,146.9618
2006-02-03,-27.6567,148.5616
2006-02-03,-30.8683,121.4843
2006-02-03,-30.8711,121.4993
2006-02-03,-32.6382,148.9574
2006-02-03,-32.6416,148.9399
2006-02-03,-32.6268,148.9545
2006-02-03,-34.0427,142.6214
2006-02-03,-34.0443,142.6104
2006-02-03,-34.1467,142.4679
2006-02-03,-34.0639,142.6031
2006-02-03,-34.0548,142.6013
2006-02-03,-29.0117,149.3747
2006-02-03,-32.376,147.1353
2006-02-03,-27.0484,148.9822
2006-02-03,-27.0443,148.9346
2006-02-03,-26.9908,148.2672
2006-02-03,-27.4769,148.0924
2006-02-03,-28.2194,149.3667
2006-02-03,-27.4852,148.1145
2006-02-03,-28.2281,149.3745
2006-02-03,-27.4611,148.1086
2006-02-03,-27.4972,148.1175
2006-02-03,-26.9824,148.2443
2006-02-03,-27.5463,149.4115
2006-02-03,-27.4935,148.1367
2006-02-03,-27.5553,149.4213
2006-02-03,-25.8981,146.4478
2006-02-03,-27.4657,148.1227
2006-02-03,-27.0277,148.2766
2006-02-03,-27.5641,149.3917
2006-02-03,-27.5595,149.4149
2006-02-03,-28.2279,149.3926
2006-02-03,-28.2323,149.3701
2006-02-03,-27.551,149.3882
2006-02-03,-27.4731,148.1116
2006-02-03,-27.4693,148.1035
2006-02-03,-28.2327,149.352
2006-02-03,-27.4815,148.1337
2006-02-03,-27.0528,148.9599
2006-02-03,-26.9947,148.2473
2006-02-03,-28.2152,149.371
2006-02-03,-27.0572,148.9379
2006-02-03,-27.0399,148.9566
2006-02-03,-25.2939,147.1005
2006-02-03,-27.5684,149.4246
2006-02-03,-27.5601,149.3982
2006-02-03,-26.9785,148.2642
2006-02-03,-26.9782,148.2589
2006-02-03,-26.0438,146.8549
2006-02-03,-26.0469,146.8382
2006-02-03,-26.0356,146.8356
2006-02-03,-26.8683,147.6587
2006-02-03,-26.8565,147.6557
2006-02-03,-26.8599,147.6375
2006-02-03,-26.8717,147.6403
2006-02-03,-26.0351,146.8461
2006-02-03,-25.9355,147.4309
2006-02-03,-25.9271,147.4099
2006-02-03,-25.9304,147.4227
2006-02-03,-26.2718,147.2467
2006-02-03,-26.2751,147.2292
2006-02-03,-26.2601,147.2439
2006-02-03,-26.2634,147.2265
2006-02-03,-25.9961,147.1103
2006-02-03,-25.9994,147.093
2006-02-03,-25.9845,147.1076
2006-02-03,-25.9878,147.0903
2006-02-03,-25.989,147.1018
2006-02-03,-25.9921,147.0844
2006-02-03,-25.9774,147.099
2006-02-03,-25.9805,147.0817
2006-02-03,-26.3301,147.8506
2006-02-03,-25.5587,149.9219
2006-02-03,-27.5758,149.0609
2006-02-03,-27.5887,149.064
2006-02-03,-27.5714,149.0829
2006-02-03,-27.6605,148.5701
2006-02-03,-27.5732,149.4016
2006-02-03,-27.5727,149.4182
2006-02-03,-27.5772,149.3951
2006-02-03,-27.6607,148.565
2006-02-03,-27.6568,148.5854
2006-02-03,-27.6853,148.5764
2006-02-03,-27.6893,148.556
2006-02-03,-27.6729,148.5732
2006-02-03,-27.6565,148.5905
2006-02-03,-27.6646,148.5497
2006-02-03,-23.7035,150.2317
2006-02-03,-22.3339,147.3179
2006-02-03,-22.3482,147.3047
2006-02-03,-23.7932,149.4997
2006-02-03,-22.3609,147.3075
2006-02-03,-22.3442,147.3254
2006-02-03,-22.3467,147.3207
2006-02-03,-26.8724,147.6344
2006-02-03,-26.8693,147.6271
2006-02-03,-27.577,149.0655
2006-02-03,-26.9855,148.2473
2006-02-03,-27.5551,149.3903
2006-02-03,-27.5522,149.395
2006-02-03,-27.8728,149.2845
2006-02-03,-27.5675,149.3964
2006-02-03,-27.5497,149.4274
2006-02-03,-27.5524,149.4225
2006-02-03,-27.8965,148.9449
2006-02-03,-27.8768,149.2799
2006-02-03,-27.0374,148.9406
2006-02-03,-27.0478,148.947
2006-02-03,-23.7933,149.5077
2006-02-03,-23.7847,149.5079
2006-02-03,-26.0335,146.8476
2006-02-03,-26.0353,146.8586
2006-02-03,-26.8707,147.6254
2006-02-03,-26.5139,147.3587
2006-02-03,-26.5247,147.3674
2006-02-03,-26.2574,147.2428
2006-02-03,-25.9829,147.0996
2006-02-03,-28.2172,149.384
2006-02-03,-27.8801,149.2822
2006-02-03,-27.871,149.2837
2006-02-03,-26.9848,148.258
2006-02-03,-27.4829,148.1343
2006-02-03,-27.045,148.9666
2006-02-03,-27.0435,148.9566
2006-02-03,-27.0345,148.9582
2006-02-03,-27.5594,149.416
2006-02-03,-27.569,149.0949
2006-02-03,-27.8966,148.9441
2006-02-03,-26.9833,148.2479
2006-02-03,-27.558,149.4057
2006-02-03,-27.5503,149.4176
2006-02-03,-27.5489,149.4073
2006-02-03,-27.5737,149.0628
2006-02-03,-34.0769,143.1481
2006-02-04,-23.0287,147.2747
2006-02-04,-25.6208,146.964
2006-02-04,-27.0966,148.2649
2006-02-04,-27.0992,148.2714
2006-02-04,-26.2188,146.6057
2006-02-04,-26.2302,146.6042
2006-02-04,-27.3415,148.5263
