acq_date,latitude,longitude
2008-12-01,-13.2936,143.1703
2008-12-01,-13.3408,143.3047
2008-12-01,-13.3925,143.4713
2008-12-01,-13.4016,143.47
2008-12-01,-13.1802,143.2124
2008-12-01,-12.9809,143.4871
2008-12-01,-12.9999,143.4275
2008-12-01,-13.0079,143.4203
2008-12-01,-13.0092,143.4296
2008-12-01,-13.0106,143.4388
2008-12-01,-13.1828,143.2308
2008-12-01,-13.2328,143.1951
2008-12-01,-13.2418,143.1938
2008-12-01,-17.2614,141.1806
2008-12-01,-14.8712,142.7556
2008-12-01,-14.8919,142.7714
2008-12-01,-14.8829,142.7727
2008-12-01,-14.8815,142.7635
2008-12-01,-17.2783,141.1718
2008-12-01,-19.0417,142.2067
2008-12-01,-19.0404,142.1971
2008-12-01,-19.039,142.1875
2008-12-01,-19.0376,142.1779
2008-12-01,-19.3061,143.7263
2008-12-01,-18.8995,142.0495
2008-12-01,-19.9509,139.9139
2008-12-01,-18.9411,142.082
2008-12-01,-18.9502,142.0806
2008-12-01,-18.9515,142.0902
2008-12-01,-18.9745,142.0607
2008-12-01,-18.9822,142.0497
2008-12-01,-18.9849,142.0688
2008-12-01,-18.9835,142.0592
2008-12-01,-18.8981,142.04
2008-12-01,-24.0253,145.1374
2008-12-01,-24.0347,145.1206
2008-12-01,-24.0365,145.136
2008-12-01,-24.0383,145.1515
2008-12-01,-24.0477,145.1346
2008-12-01,-24.0364,145.1301
2008-12-01,-24.0381,145.1455
2008-12-01,-24.0475,145.1286
2008-12-01,-24.0493,145.1441
2008-12-01,-24.4408,147.8142
2008-12-01,-26.5841,150.5204
2008-12-01,-26.5873,150.513
2008-12-01,-27.1494,148.8918
2008-12-01,-27.1462,148.8862
2008-12-01,-29.769,152.8098
2008-12-01,-29.7675,152.8208
2008-12-01,-26.0854,152.3167
2008-12-01,-26.592,150.5198
2008-12-01,-27.1486,148.8853
2008-12-01,-25.3,151.2551
2008-12-01,-25.2423,150.9887
2008-12-01,-25.2437,150.9773
2008-12-01,-26.6931,147.2067
2008-12-01,-26.695,147.1864
2008-12-01,-26.6924,147.2017
2008-12-01,-26.6945,147.1813
2008-12-01,-26.6799,147.2003
2008-12-01,-26.6819,147.1798
2008-12-01,-26.6673,147.1989
2008-12-01,-26.6694,147.1783
2008-12-01,-26.6548,147.1975
2008-12-01,-26.6568,147.1768
2008-12-01,-25.8343,152.0642
2008-12-01,-28.4266,150.0905
2008-12-01,-28.4371,150.0921
2008-12-01,-25.1741,151.2169
2008-12-01,-25.0836,151.2874
2008-12-01,-25.7547,147.0083
2008-12-01,-25.5001,150.8139
2008-12-01,-25.1412,150.7578
2008-12-01,-25.7673,147.0099
2008-12-01,-25.1509,150.7594
2008-12-01,-26.4679,151.196
2008-12-01,-26.4694,151.1844
2008-12-01,-26.6912,147.2271
2008-12-01,-26.6904,147.222
2008-12-01,-26.6778,147.2206
2008-12-01,-26.6653,147.2192
2008-12-01,-23.4823,148.5894
2008-12-01,-23.484,148.575
2008-12-01,-22.14,148.5587
2008-12-01,-22.1506,148.5602
2008-12-01,-23.8695,151.0547
2008-12-01,-23.8601,151.0532
2008-12-01,-24.7851,150.4223
2008-12-01,-24.4806,150.8337
2008-12-01,-24.0482,145.1324
2008-12-01,-24.0341,145.1309
2008-12-01,-24.0303,145.126
2008-12-01,-21.5825,149.129
2008-12-01,-24.4059,151.2307
2008-12-01,-24.4478,147.8087
2008-12-01,-19.7669,147.4115
2008-12-01,-19.7651,147.4265
2008-12-01,-19.1412,142.2305
2008-12-01,-19.9432,145.3282
2008-12-01,-19.7664,147.4167
2008-12-01,-19.1378,142.266
2008-12-01,-19.1485,142.2387
2008-12-01,-19.1249,142.2289
2008-12-01,-19.1322,142.237
2008-12-01,-12.0466,143.0143
2008-12-01,-12.0495,142.9905
2008-12-01,-33.9209,115.546
2008-12-01,-33.9241,115.555
2008-12-01,-33.9176,115.5837
2008-12-01,-33.9316,115.5882
