acq_date,latitude,longitude
2019-01-01,-14.1017,127.4337
2019-01-01,-14.0012,127.3857
2019-01-01,-21.4974,130.7743
2019-01-01,-21.4992,130.7853
2019-01-01,-21.501,130.7962
2019-01-01,-21.5088,130.7836
2019-01-01,-21.5106,130.7945
2019-01-01,-21.2735,129.1208
2019-01-01,-21.2776,129.114
2019-01-01,-21.2799,129.1275
2019-01-01,-23.7863,132.0701
2019-01-01,-24.9524,126.9154
2019-01-01,-24.9554,126.9319
2019-01-01,-22.638,125.5134
2019-01-01,-24.9638,126.9128
2019-01-01,-24.9668,126.9293
2019-01-01,-24.9521,126.9268
2019-01-01,-22.6512,125.5104
2019-01-01,-24.9604,126.9078
2019-01-01,-24.9635,126.9243
2019-01-01,-22.8892,131.8077
2019-01-01,-22.6558,125.5332
2019-01-01,-24.9749,126.9218
2019-01-01,-22.6645,125.5075
2019-01-01,-22.669,125.5302
2019-01-01,-22.8998,131.8161
2019-01-01,-23.7004,129.8915
2019-01-01,-23.7085,129.8183
2019-01-01,-23.7287,129.8078
2019-01-01,-23.7365,129.7943
2019-01-01,-23.7384,129.8059
2019-01-01,-23.9971,130.6421
2019-01-01,-23.2576,130.0668
2019-01-01,-24.0005,130.6634
2019-01-01,-24.0319,130.6794
2019-01-01,-22.5806,125.8858
2019-01-01,-24.0381,130.6824
2019-01-01,-24.0398,130.693
2019-01-01,-24.0526,130.7125
2019-01-01,-24.0619,130.7108
2019-01-01,-22.5935,125.8828
2019-01-01,-24.0636,130.7213
2019-01-01,-24.0653,130.7319
2019-01-01,-24.0873,130.7496
2019-01-01,-23.3349,129.9752
2019-01-01,-24.0761,130.4994
2019-01-01,-23.3368,129.9867
2019-01-01,-23.1403,125.1476
2019-01-01,-22.6432,125.5181
2019-01-01,-24.165,130.8372
2019-01-01,-22.6476,125.5409
2019-01-01,-24.1573,130.6103
2019-01-01,-22.6564,125.5151
2019-01-01,-24.1667,130.6086
2019-01-01,-22.6608,125.5379
2019-01-01,-24.198,130.7445
2019-01-01,-24.1921,130.6475
2019-01-01,-22.6697,125.5121
2019-01-01,-24.1938,130.6581
2019-01-01,-24.1955,130.6687
2019-01-01,-22.674,125.5349
2019-01-01,-24.9356,126.9536
2019-01-01,-29.1585,126.8707
2019-01-01,-33.788,140.5044
2019-01-01,-25.2575,149.5192
2019-01-01,-25.2582,149.526
2019-01-01,-25.248,149.5238
2019-01-01,-25.2471,149.4036
2019-01-01,-25.2541,149.2994
2019-01-01,-25.244,149.2975
2019-01-01,-25.226,149.2809
2019-01-01,-25.2015,149.1275
2019-01-01,-25.1152,148.9015
2019-01-01,-25.0768,148.8261
2019-01-01,-25.1755,147.6223
2019-01-01,-25.1837,147.5692
2019-01-01,-25.1509,147.5956
2019-01-01,-25.1526,147.585
2019-01-01,-25.1542,147.5744
