acq_date,latitude,longitude
2010-05-01,-23.4844,148.3668
2010-05-01,-26.6205,147.3504
2010-05-01,-26.622,147.3609
2010-05-01,-35.9093,141.9427
2010-05-01,-34.6381,138.7376
2010-05-01,-36.5781,149.9133
2010-05-01,-15.6925,132.0098
2010-05-01,-15.7337,131.9702
2010-05-01,-15.8182,129.3403
2010-05-01,-15.6893,131.9819
2010-05-01,-15.8377,126.6562
2010-05-01,-15.6922,132.0028
2010-05-01,-15.9713,125.6909
2010-05-01,-16.0325,125.7494
2010-05-01,-16.0339,125.7595
2010-05-01,-16.2736,125.7451
2010-05-01,-17.144,124.8786
2010-05-01,-17.0143,124.2262
2010-05-01,-16.8246,127.1061
2010-05-01,-16.9196,124.2077
2010-05-01,-16.9992,124.6362
2010-05-01,-16.9106,124.2091
2010-05-01,-17.017,124.2452
2010-05-01,-17.0184,124.2547
2010-05-01,-16.8967,124.237
2010-05-01,-16.8263,127.1188
2010-05-01,-17.0156,124.2357
2010-05-01,-32.6824,119.5596
2010-05-01,-34.01,117.8787
2010-05-01,-31.4949,150.2054
2010-05-01,-35.3986,146.8619
2010-05-01,-35.8371,146.8038
2010-05-01,-35.3922,146.8905
2010-05-01,-35.8319,146.794
2010-05-01,-38.1962,143.0488
2010-05-01,-38.175,144.019
2010-05-01,-38.1642,144.0156
2010-05-01,-38.1649,144.0105
2010-05-01,-36.3418,146.1006
2010-05-01,-36.3387,146.1075
2010-05-01,-37.4782,143.1448
2010-05-01,-37.0563,142.9953
2010-05-01,-36.3853,140.9315
2010-05-01,-37.2428,140.7892
2010-05-01,-37.9083,143.5884
2010-05-01,-36.2723,142.2721
2010-05-01,-36.254,142.6674
2010-05-01,-37.7521,142.9987
2010-05-01,-36.2512,142.683
2010-05-01,-37.2449,140.7766
2010-05-01,-35.5159,144.3712
2010-05-01,-36.2695,142.287
2010-05-01,-36.336,141.4648
2010-05-01,-35.4027,146.8711
2010-05-01,-36.8119,142.6056
2010-05-01,-36.2651,142.2803
2010-05-01,-37.5461,143.1057
2010-05-01,-37.3592,140.7599
2010-05-01,-36.7355,141.6559
2010-05-01,-37.6365,142.6158
2010-05-01,-37.9115,143.5718
2010-05-01,-37.5119,143.022
2010-05-01,-37.5161,143.0305
2010-05-01,-36.4056,142.4111
2010-05-01,-36.8848,142.7791
2010-05-01,-37.3625,140.7676
2010-05-01,-37.3646,140.7551
2010-05-01,-37.4572,143.1386
2010-05-01,-35.5813,139.6353
2010-05-01,-35.572,139.633
2010-05-01,-33.9522,138.9021
2010-05-01,-33.954,138.8907
2010-05-01,-33.8008,138.5059
2010-05-01,-33.3941,138.5051
2010-05-01,-33.385,138.503
2010-05-01,-33.3867,138.4918
2010-05-01,-33.0412,134.433
2010-05-01,-34.224,136.0093
2010-05-01,-34.5457,138.7549
2010-05-01,-34.5006,138.6913
2010-05-01,-16.6977,133.5074
2010-05-01,-16.6963,133.5168
2010-05-01,-15.6288,129.4864
2010-05-01,-15.6303,129.4747
2010-05-01,-15.6298,129.4798
2010-05-01,-15.8131,129.4761
2010-05-01,-15.8127,129.4814
2010-05-01,-16.907,124.1599
2010-05-01,-15.6733,131.9907
2010-05-01,-15.7995,129.3455
2010-05-01,-15.7382,131.8562
2010-05-01,-16.9075,124.1854
2010-05-01,-16.889,124.2132
2010-05-01,-16.8857,124.2177
2010-05-01,-15.6797,132.0108
2010-05-01,-16.9042,124.2151
2010-05-01,-14.7293,130.977
2010-05-01,-15.5286,129.4
2010-05-01,-16.7158,126.2111
2010-05-01,-16.7419,126.2141
2010-05-01,-16.9009,124.2197
2010-05-01,-15.7495,131.9734
2010-05-01,-16.3264,130.2999
2010-05-01,-16.3249,130.3107
2010-05-01,-15.672,132.0001
2010-05-01,-15.5302,129.3879
2010-05-01,-15.7224,131.9693
2010-05-01,-16.7288,126.2126
2010-05-01,-15.7225,131.902
2010-05-01,-16.2471,125.6571
2010-05-01,-15.7212,131.9114
2010-05-01,-16.8203,127.0983
2010-05-01,-15.7369,131.8656
2010-05-01,-16.9039,124.1899
2010-05-01,-15.7314,131.9707
2010-05-01,-15.7301,131.9801
2010-05-01,-15.7568,131.9802
2010-05-01,-14.8981,125.8849
2010-05-01,-12.8235,131.1435
2010-05-01,-12.8222,131.1529
2010-05-01,-14.8955,125.8897
2010-05-01,-14.9086,125.8914
2010-05-01,-14.7334,126.5137
2010-05-01,-14.8979,125.8689
2010-05-01,-14.9006,125.8644
2010-05-01,-12.9176,131.3883
2010-05-01,-12.9021,131.367
2010-05-01,-33.8032,117.0954
2010-05-01,-36.5778,149.9037
2010-05-01,-34.4612,150.881
2010-05-01,-16.0933,125.7304
2010-05-01,-15.6348,129.4829
2010-05-01,-16.2431,125.0067
2010-05-01,-16.2444,124.9974
2010-05-01,-15.4844,130.1059
2010-05-01,-16.1201,130.2325
2010-05-01,-16.8183,126.0557
2010-05-01,-16.1366,130.2039
2010-05-01,-16.134,130.2195
2010-05-01,-16.8092,126.0543
2010-05-01,-20.59,116.7786
2010-05-01,-20.5918,116.7898
2010-05-02,-15.8182,132.0899
2010-05-02,-15.8245,132.083
2010-05-02,-15.7829,132.0964
2010-05-02,-15.848,132.0788
2010-05-02,-15.8156,132.1017
2010-05-02,-15.8064,132.0921
2010-05-02,-16.1195,130.2622
2010-05-02,-15.8127,132.0851
2010-05-02,-35.7837,146.8382
2010-05-02,-35.476,144.446
2010-05-02,-36.5749,149.9005
2010-05-02,-35.5317,146.8436
2010-05-02,-36.1519,149.3932
2010-05-02,-34.6107,147.7735
2010-05-02,-34.8935,145.8643
2010-05-02,-34.8918,145.8815
2010-05-02,-35.9403,147.0809
2010-05-02,-36.0498,145.8585
2010-05-02,-36.8461,149.848
2010-05-02,-34.3732,150.4564
2010-05-02,-34.3641,150.4546
2010-05-02,-34.3566,150.4417
2010-05-02,-35.7414,146.463
2010-05-02,-36.0518,145.8519
2010-05-02,-33.5996,150.2134
2010-05-02,-33.8164,148.0684
2010-05-02,-33.8179,148.0558
2010-05-02,-31.4079,151.3254
2010-05-02,-31.3972,151.334
2010-05-02,-31.2744,148.7336
2010-05-02,-26.6264,147.3614
2010-05-02,-20.3632,144.4734
2010-05-02,-33.4249,121.5284
2010-05-02,-33.4206,121.538
2010-05-02,-18.6091,127.9412
2010-05-02,-15.6129,129.3515
2010-05-02,-14.9184,125.978
2010-05-02,-14.9131,125.9841
2010-05-02,-16.2135,125.5131
2010-05-02,-16.4519,125.624
2010-05-02,-17.0105,127.2538
2010-05-02,-15.8069,126.3827
2010-05-02,-16.8339,127.0662
2010-05-02,-15.6023,126.2116
2010-05-02,-15.6096,126.1911
2010-05-02,-17.1296,124.8483
2010-05-02,-16.8674,124.1678
2010-05-02,-15.6073,126.205
2010-05-02,-16.7111,126.1215
2010-05-02,-16.8972,124.1622
