acq_date,latitude,longitude
2020-09-01,-12.3448,141.9447
2020-09-01,-12.3408,141.9217
2020-09-01,-12.3512,141.9375
2020-09-01,-12.9508,141.6884
2020-09-01,-18.017,144.6876
2020-09-01,-18.019,144.6995
2020-09-01,-21.7318,149.1003
2020-09-01,-24.139,149.6055
2020-09-01,-24.129,149.6069
2020-09-01,-24.1402,149.6111
2020-09-01,-25.1575,149.9473
2020-09-01,-25.8302,150.7884
2020-09-01,-25.8286,150.7946
2020-09-01,-26.3143,151.256
2020-09-01,-27.1923,147.7482
2020-09-01,-27.6468,149.8805
2020-09-01,-28.1119,151.517
2020-09-01,-27.6512,149.8733
2020-09-01,-28.8216,149.0256
2020-09-01,-28.813,149.0404
2020-09-01,-28.1589,151.09
2020-09-01,-28.8203,149.0327
2020-09-01,-28.8188,149.0195
2020-09-01,-13.5907,131.7773
2020-09-01,-13.588,131.7531
2020-09-01,-13.5835,131.7601
2020-09-01,-13.6004,131.7831
2020-09-01,-14.4248,131.4319
2020-09-01,-14.3477,126.8483
2020-09-01,-14.3462,126.837
2020-09-01,-17.7257,123.0765
2020-09-01,-17.7323,122.8735
2020-09-01,-17.7308,122.8641
2020-09-01,-17.7339,123.0079
2020-09-01,-17.7513,123.0628
2020-09-01,-17.7325,122.9986
2020-09-01,-17.6954,122.8119
2020-09-01,-17.7499,123.0535
2020-09-01,-17.7423,123.0643
2020-09-01,-17.7415,122.9971
2020-09-01,-17.7351,122.8923
2020-09-01,-17.7665,123.0412
2020-09-01,-17.7651,123.0318
2020-09-01,-20.9555,119.5059
2020-09-01,-28.1617,151.0821
2020-09-01,-24.7153,151.7672
2020-09-01,-27.9365,150.7425
2020-09-01,-25.4205,150.5631
2020-09-01,-27.9339,150.7756
2020-09-01,-28.1644,151.0781
2020-09-01,-27.9173,150.7476
2020-09-01,-28.1492,151.0769
2020-09-01,-27.9327,150.7492
2020-09-01,-27.9184,150.774
2020-09-01,-27.921,150.7409
2020-09-01,-25.4185,150.5701
2020-09-01,-25.6504,148.5576
2020-09-01,-25.6684,148.5625
2020-09-01,-25.668,148.5587
2020-09-01,-25.6508,148.5614
2020-09-01,-24.7235,151.7635
2020-09-01,-24.7097,151.7619
2020-09-01,-24.6715,149.9838
2020-09-01,-28.5233,150.2203
2020-09-01,-28.1391,151.0943
2020-09-01,-27.9263,150.7615
2020-09-01,-27.9385,150.741
2020-09-01,-25.1482,149.9504
2020-09-01,-25.1496,149.9395
2020-09-01,-24.3982,151.8792
2020-09-01,-26.7419,147.653
2020-09-01,-26.3057,151.096
2020-09-01,-25.6456,148.5727
2020-09-01,-25.7479,149.6359
2020-09-01,-25.7464,149.6474
2020-09-01,-25.7502,149.6421
2020-09-01,-25.4152,150.5627
2020-09-01,-25.7368,149.6459
2020-09-01,-25.6425,148.5986
2020-09-01,-25.4045,150.5716
2020-09-01,-25.4059,150.5612
2020-09-01,-21.659,149.0856
2020-09-01,-15.0616,142.0031
2020-09-01,-20.99,119.6225
2020-09-01,-20.9162,119.5865
2020-09-01,-20.9492,119.6379
2020-09-01,-20.914,119.607
2020-09-01,-20.9504,119.6326
2020-09-01,-20.9228,119.5242
2020-09-01,-20.9206,119.5452
2020-09-01,-20.9184,119.5658
2020-09-01,-11.737,130.7483
2020-09-01,-13.608,131.4092
2020-09-01,-13.621,131.4117
2020-09-01,-11.7242,130.746
2020-09-01,-26.3171,151.2695
2020-09-02,-12.9477,141.6921
2020-09-02,-12.9461,141.68
2020-09-02,-12.8471,133.8844
2020-09-02,-12.858,133.8825
2020-09-02,-12.8615,133.8894
2020-09-02,-14.0989,131.1613
2020-09-02,-16.4302,136.9295
2020-09-02,-14.1026,131.1822
2020-09-02,-16.4212,136.9309
2020-09-02,-17.6317,123.1186
2020-09-02,-17.6611,123.0795
2020-09-02,-17.6302,123.1241
2020-09-02,-17.6628,123.0738
2020-09-02,-20.9216,119.4816
2020-09-02,-20.9131,119.4768
2020-09-02,-30.9159,147.5847
2020-09-02,-32.2851,148.0063
2020-09-02,-29.2448,150.3862
2020-09-02,-24.487,143.9639
2020-09-02,-15.28,141.9048
2020-09-02,-14.1371,131.2368
2020-09-02,-14.1537,131.2148
2020-09-02,-14.151,131.2384
2020-09-02,-14.1398,131.2132
2020-09-02,-14.1347,131.2072
2020-09-02,-14.1319,131.2309
2020-09-02,-20.8661,119.5681
2020-09-02,-20.9888,119.5157
2020-09-02,-17.5416,122.9608
2020-09-02,-17.5479,122.9411
2020-09-03,-25.7333,147.1031
2020-09-03,-25.7426,147.1013
2020-09-03,-28.7622,152.5568
2020-09-03,-27.6528,149.8736
2020-09-03,-27.6611,149.8769
2020-09-03,-28.7727,152.5552
2020-09-03,-11.6914,130.6146
2020-09-03,-16.0776,128.3988
2020-09-03,-16.0762,128.3888
2020-09-03,-16.0683,128.4002
2020-09-03,-16.0669,128.3902
2020-09-03,-17.7673,122.8372
2020-09-03,-17.7605,122.845
2020-09-03,-17.5363,123.0485
2020-09-03,-17.5201,123.014
2020-09-03,-17.5221,123.0261
2020-09-03,-17.5342,123.0364
2020-09-03,-17.5261,123.0503
2020-09-03,-17.5241,123.0382
2020-09-03,-17.6227,123.0762
2020-09-03,-17.681,122.9351
2020-09-03,-17.5846,123.0895
2020-09-03,-17.5826,123.0775
2020-09-03,-17.5706,123.0673
2020-09-03,-17.6207,123.0642
2020-09-03,-17.6109,123.0602
2020-09-03,-17.6308,123.0624
2020-09-03,-17.6551,123.021
2020-09-03,-17.679,122.9229
2020-09-03,-17.6531,123.0088
2020-09-03,-17.6328,123.0744
2020-09-03,-17.6594,122.9199
2020-09-03,-17.6817,122.9285
2020-09-03,-17.6652,123.0191
2020-09-03,-17.6632,123.007
2020-09-03,-17.6614,122.9322
2020-09-03,-17.6716,122.9303
2020-09-03,-17.7694,122.8495
2020-09-03,-20.848,119.5315
2020-09-03,-20.9689,119.4806
2020-09-03,-20.9717,119.4743
2020-09-03,-20.9595,119.4767
2020-09-03,-25.7458,147.0828
2020-09-03,-25.739,147.1033
2020-09-03,-16.2149,137.1006
2020-09-03,-16.1715,137.1462
2020-09-03,-16.1849,137.1188
2020-09-03,-16.1969,137.101
2020-09-03,-16.1955,137.1106
2020-09-03,-16.194,137.1203
2020-09-03,-16.1609,137.1544
2020-09-03,-15.8063,130.679
2020-09-03,-14.2245,133.2279
2020-09-03,-14.6902,133.0961
2020-09-03,-13.5688,131.7782
2020-09-03,-13.5776,131.7917
2020-09-03,-13.6156,131.8223
2020-09-03,-13.5312,131.6911
2020-09-03,-13.5513,131.7504
2020-09-03,-13.5497,131.7629
2020-09-03,-13.5487,131.7189
2020-09-03,-13.5541,131.7578
2020-09-03,-13.5454,131.7439
2020-09-03,-13.5438,131.7563
2020-09-03,-12.8674,133.8936
2020-09-03,-12.3239,135.9003
2020-09-03,-12.4158,134.6237
2020-09-03,-12.3226,135.9096
2020-09-03,-12.8727,133.8553
2020-09-03,-12.815,133.8665
2020-09-03,-12.8242,133.8678
2020-09-03,-12.4145,134.6329
2020-09-03,-12.4235,134.6343
2020-09-03,-12.4222,134.6435
2020-09-03,-11.7713,133.2492
2020-09-03,-12.3759,134.646
2020-09-03,-12.709,132.5117
2020-09-03,-12.7075,132.5226
2020-09-03,-12.6851,132.5416
2020-09-03,-12.4029,134.65
2020-09-03,-12.6992,132.5104
2020-09-03,-12.6977,132.5213
2020-09-03,-33.761,122.3698
2020-09-03,-33.7691,122.3651
2020-09-03,-20.9374,119.4534
2020-09-03,-17.6602,122.8793
2020-09-03,-17.6636,122.8762
2020-09-03,-20.8443,119.5415
2020-09-03,-13.7229,132.3232
2020-09-03,-13.6226,131.8205
2020-09-03,-13.6332,131.8223
2020-09-03,-25.7383,147.1008
2020-09-03,-16.0592,128.4086
2020-09-03,-16.0573,128.3933
2020-09-04,-12.3923,142.1112
2020-09-04,-12.7265,142.1316
2020-09-04,-12.7251,142.1224
2020-09-04,-15.0466,141.9503
2020-09-04,-15.0375,141.9517
2020-09-04,-14.7978,144.5801
2020-09-04,-17.5257,122.9911
2020-09-04,-17.5486,123.0053
2020-09-04,-17.5832,123.008
2020-09-04,-17.5584,123.0348
2020-09-04,-17.5557,123.0112
2020-09-04,-17.542,123.0129
2020-09-04,-17.6351,122.9662
2020-09-04,-17.6447,122.9944
2020-09-04,-17.642,122.971
2020-09-04,-17.551,123.0289
2020-09-04,-17.6362,123.0429
2020-09-04,-17.576,123.002
2020-09-04,-17.5648,123.0273
2020-09-04,-17.6335,123.0192
2020-09-04,-17.6283,122.9725
2020-09-04,-17.6257,122.9491
2020-09-04,-17.6326,122.9427
2020-09-04,-17.6375,122.9896
2020-09-04,-17.64,123.0129
2020-09-04,-26.9839,149.1424
2020-09-04,-27.0306,149.4307
2020-09-04,-27.0404,149.4323
2020-09-04,-28.5793,150.7835
2020-09-04,-25.4024,150.5615
2020-09-04,-25.7402,147.0886
2020-09-04,-25.7385,147.1043
2020-09-04,-15.6756,145.1659
2020-09-04,-14.7577,144.3616
2020-09-04,-15.0515,141.9478
2020-09-04,-33.77,122.3814
2020-09-04,-17.6455,122.9786
2020-09-04,-17.6412,123.0112
2020-09-04,-17.6398,123.022
2020-09-04,-17.5738,123.0015
2020-09-04,-17.6316,123.0098
2020-09-04,-17.5656,122.9893
2020-09-04,-17.6301,123.0206
2020-09-04,-17.6234,122.9976
2020-09-04,-17.6388,122.9555
2020-09-04,-17.6373,122.9664
2020-09-04,-17.633,122.999
2020-09-04,-17.6219,123.0084
2020-09-04,-17.6205,123.0192
2020-09-04,-17.6191,123.0301
2020-09-04,-17.6291,122.9541
2020-09-04,-17.5642,123.0001
2020-09-04,-17.6109,123.0179
2020-09-04,-17.6137,122.9962
2020-09-04,-17.6123,123.007
2020-09-04,-17.5752,122.9907
2020-09-04,-17.6055,122.9839
2020-09-04,-17.5917,123.0151
2020-09-04,-17.6041,122.9948
2020-09-04,-17.6027,123.0056
2020-09-04,-17.5612,122.9931
2020-09-04,-16.5198,122.9505
2020-09-04,-13.6252,132.2268
2020-09-04,-13.6283,132.2325
2020-09-04,-13.5421,131.7683
2020-09-04,-11.7645,130.738
