acq_date,latitude,longitude
2013-03-01,-31.7112,116.0953
2013-03-01,-31.7244,116.091
2013-03-01,-33.2987,138.4644
2013-03-01,-31.7066,116.097
2013-03-01,-21.9167,115.6067
2013-03-02,-19.1929,138.7805
2013-03-02,-19.2025,138.7788
2013-03-02,-19.2007,138.7677
2013-03-02,-37.488,141.0282
2013-03-02,-37.4994,141.0081
2013-03-02,-37.4934,141.0348
2013-03-02,-40.5834,144.7573
2013-03-02,-40.5812,144.7513
2013-03-02,-20.7338,139.4793
2013-03-02,-20.7333,139.4779
2013-03-02,-20.5913,116.7879
2013-03-03,-40.5884,144.749
2013-03-03,-40.5856,144.7573
2013-03-03,-40.5872,144.7446
2013-03-03,-40.5778,144.7426
2013-03-03,-40.5762,144.7553
2013-03-03,-37.6138,144.2205
2013-03-03,-21.4793,145.7116
2013-03-03,-19.2542,141.7182
2013-03-03,-19.2376,141.7057
2013-03-03,-19.248,141.6976
2013-03-03,-19.2466,141.7072
2013-03-03,-19.2452,141.7167
2013-03-03,-19.217,138.7792
2013-03-03,-19.2125,138.7829
2013-03-03,-20.9337,117.6943
2013-03-03,-20.9352,117.6845
2013-03-03,-20.9366,117.6748
2013-03-03,-19.2703,141.725
2013-03-03,-19.2683,141.7192
2013-03-03,-30.8705,121.5013
2013-03-03,-30.8608,121.5035
2013-03-04,-21.7532,115.6382
2013-03-04,-21.7553,115.6506
2013-03-04,-21.7654,115.6487
2013-03-04,-31.8366,117.6543
2013-03-04,-33.2866,146.3014
2013-03-04,-37.8798,145.9206
2013-03-04,-37.8812,145.9135
2013-03-04,-37.8671,145.9059
2013-03-04,-37.8879,145.8877
2013-03-04,-33.0452,134.8181
2013-03-04,-33.0435,134.829
2013-03-04,-33.8852,137.6817
2013-03-04,-35.2106,136.9444
2013-03-04,-37.8342,146.0361
2013-03-04,-31.0821,148.2049
2013-03-04,-28.1614,151.2579
2013-03-04,-20.5936,116.7812
2013-03-05,-21.709,128.2912
2013-03-05,-21.7117,128.3061
2013-03-05,-21.7174,128.2742
2013-03-05,-35.1787,137.1483
2013-03-05,-37.1791,148.838
