acq_date,latitude,longitude
2003-12-01,-15.7239,142.9059
2003-12-01,-15.7302,142.9321
2003-12-01,-15.7265,142.9114
2003-12-01,-15.7277,142.9265
2003-12-01,-15.8017,142.8911
2003-12-01,-15.2738,145.0488
2003-12-01,-18.3748,144.4352
2003-12-01,-18.3773,144.4498
2003-12-01,-21.5031,146.9321
2003-12-01,-21.5015,146.9221
2003-12-01,-21.4677,146.8723
2003-12-01,-21.4923,146.9237
2003-12-01,-21.4831,146.9253
2003-12-01,-28.2469,151.4813
2003-12-01,-28.2452,151.4662
2003-12-01,-28.2485,151.4754
2003-12-01,-30.4614,150.1804
2003-12-01,-30.4538,150.1732
2003-12-01,-30.4554,150.187
2003-12-01,-26.5552,147.3226
2003-12-01,-26.5567,147.3326
2003-12-01,-26.6857,147.7162
2003-12-01,-26.6947,147.7146
2003-12-01,-28.2375,151.4768
2003-12-01,-41.08,145.3206
2003-12-01,-41.0894,145.3186
2003-12-01,-41.1213,145.3047
2003-12-01,-41.1082,145.3144
2003-12-01,-41.1197,145.2919
2003-12-01,-41.0988,145.3166
2003-12-01,-41.112,145.307
2003-12-01,-41.1104,145.2941
2003-12-01,-41.1065,145.3015
2003-12-01,-41.0768,145.2949
2003-12-01,-41.1049,145.2886
2003-12-01,-41.0784,145.3078
2003-12-01,-41.0861,145.2929
2003-12-01,-41.0955,145.2908
2003-12-01,-41.0878,145.3058
2003-12-01,-41.0972,145.3037
2003-12-01,-41.1523,145.2449
2003-12-01,-41.1539,145.2577
2003-12-01,-41.6393,144.9812
2003-12-01,-42.3785,147.7854
2003-12-01,-16.641,129.7049
2003-12-01,-16.446,127.5632
2003-12-01,-16.6428,129.7202
2003-12-01,-16.6542,129.7187
2003-12-01,-14.4018,132.087
2003-12-01,-14.4027,132.071
2003-12-01,-14.4053,132.0922
2003-12-01,-18.9959,133.0237
2003-12-01,-19.0111,133.0221
2003-12-01,-17.548,123.8793
2003-12-01,-19.2339,131.3015
2003-12-01,-19.2205,131.303
2003-12-01,-19.2292,131.2965
2003-12-01,-19.2315,131.319
2003-12-01,-16.32,124.6567
2003-12-01,-16.3214,124.666
2003-12-01,-16.2792,124.5679
2003-12-01,-20.3411,125.7704
2003-12-01,-20.3425,125.7808
2003-12-01,-20.344,125.7912
2003-12-01,-20.367,125.8195
2003-12-01,-23.364,126.5359
2003-12-01,-23.3725,126.5221
2003-12-01,-20.3684,125.8299
2003-12-01,-23.3238,126.5357
2003-12-01,-23.3337,126.5403
2003-12-01,-20.3332,125.7822
2003-12-01,-23.3322,126.5279
2003-12-01,-25.5762,125.2249
2003-12-01,-26.1434,122.1244
2003-12-01,-24.9396,129.031
2003-12-01,-24.9415,129.0493
2003-12-01,-24.9746,150.3633
2003-12-01,-41.1594,145.2502
2003-12-01,-41.1233,145.2716
2003-12-01,-42.3851,147.773
2003-12-01,-41.6436,144.9756
2003-12-01,-41.1494,145.2467
2003-12-01,-21.4869,131.4137
2003-12-01,-16.774,133.7618
2003-12-01,-19.0114,133.0464
2003-12-01,-19.0021,133.045
2003-12-01,-15.3306,141.6302
2003-12-01,-19.4912,125.723
2003-12-01,-16.6689,129.7213
2003-12-01,-14.8167,132.4989
