acq_date,latitude,longitude
2005-07-01,-34.4567,150.8715
2005-07-01,-12.8092,132.0138
2005-07-01,-11.4437,132.9025
2005-07-01,-12.7135,130.8905
2005-07-01,-11.4429,132.8454
2005-07-01,-12.8107,132.0253
2005-07-01,-11.4527,132.9202
2005-07-01,-11.4965,132.8508
2005-07-01,-11.529,132.8026
2005-07-01,-11.5104,132.7984
2005-07-01,-11.4454,132.9149
2005-07-01,-11.4247,132.8417
2005-07-01,-11.4406,132.9091
2005-07-01,-12.737,130.8811
2005-07-01,-11.2693,132.307
2005-07-01,-11.4264,132.8541
2005-07-01,-12.7149,130.9005
2005-07-01,-11.2699,132.3128
2005-07-01,-11.1186,132.552
2005-07-01,-11.1171,132.5404
2005-07-01,-11.1173,132.5343
2005-07-01,-11.1104,132.559
2005-07-01,-11.1088,132.5474
2005-07-01,-11.1071,132.5357
2005-07-01,-11.1155,132.5287
2005-07-01,-11.4198,130.3348
2005-07-01,-12.8192,132.0124
2005-07-01,-11.7125,130.3217
2005-07-01,-11.4171,130.316
2005-07-01,-11.4094,130.3267
2005-07-01,-11.408,130.3173
2005-07-01,-11.7869,130.1993
2005-07-01,-15.3497,125.3939
2005-07-01,-15.3515,125.4052
2005-07-01,-14.7388,127.56
2005-07-01,-15.3533,125.4165
2005-07-01,-14.7403,127.5694
2005-07-01,-15.3552,125.4277
2005-07-01,-14.1701,126.8615
2005-07-01,-14.2663,129.7903
2005-07-01,-14.3488,127.7198
2005-07-01,-13.4869,130.9224
2005-07-01,-13.4884,130.9327
2005-07-01,-13.0381,132.124
2005-07-01,-13.2627,132.2758
2005-07-01,-14.6915,127.4872
2005-07-01,-13.2508,132.2651
2005-07-01,-13.2492,132.2531
2005-07-01,-13.239,132.2545
2005-07-01,-14.6929,127.4966
2005-07-01,-13.0365,132.1122
2005-07-01,-14.8199,127.6052
2005-07-01,-14.9194,127.5963
2005-07-01,-14.7508,127.5775
2005-07-01,-14.1686,126.8516
2005-07-01,-15.3632,125.4149
2005-07-01,-15.365,125.4261
2005-07-01,-13.4202,130.2403
2005-07-01,-13.7562,130.2164
2005-07-01,-14.3398,127.7212
2005-07-01,-13.8989,129.859
2005-07-01,-13.8925,129.8795
2005-07-01,-13.2165,132.0874
2005-07-01,-13.2568,132.0879
2005-07-01,-16.1172,128.465
2005-07-01,-17.1292,128.1484
2005-07-01,-17.9176,123.688
2005-07-01,-14.7256,127.5176
2005-07-01,-13.2924,131.0202
2005-07-01,-13.9043,129.8499
2005-07-01,-13.8908,129.8482
2005-07-01,-13.999,129.8953
