acq_date,latitude,longitude
2019-11-01,-12.2803,132.9904
2019-11-01,-12.111,136.5495
2019-11-01,-12.1083,136.5306
2019-11-01,-12.1161,136.5198
2019-11-01,-11.9959,133.8482
2019-11-01,-12.0313,133.8329
2019-11-01,-12.4605,132.37
2019-11-01,-15.4669,134.8173
2019-11-01,-15.4228,134.8306
2019-11-01,-15.4399,134.8214
2019-11-01,-15.462,134.8465
2019-11-01,-15.4606,134.8372
2019-11-01,-15.4241,134.8398
2019-11-01,-15.4412,134.8307
2019-11-01,-15.821,136.2751
2019-11-01,-15.816,136.2823
2019-11-01,-15.4759,134.8159
2019-11-01,-15.4682,134.8266
2019-11-01,-15.526,125.9803
2019-11-01,-15.5312,126.0092
2019-11-01,-15.5298,126.0033
2019-11-01,-15.5244,125.9746
2019-11-01,-23.5855,132.0901
2019-11-01,-23.584,132.0803
2019-11-01,-23.587,132.0999
2019-11-01,-28.3557,127.7819
2019-11-01,-31.51,123.9419
2019-11-01,-31.3,124.0124
2019-11-01,-31.5123,123.9344
2019-11-01,-31.5725,124.0436
2019-11-01,-36.1068,148.0388
2019-11-01,-36.0993,148.0257
2019-11-01,-36.0977,148.037
2019-11-01,-36.0962,148.0482
2019-11-01,-33.1178,150.4099
2019-11-01,-33.1198,150.398
2019-11-01,-33.1218,150.3859
2019-11-01,-33.1164,150.3596
2019-11-01,-33.1144,150.3715
2019-11-01,-33.1124,150.3836
2019-11-01,-33.1183,150.3477
2019-11-01,-33.1069,150.3574
2019-11-01,-33.092,150.36
2019-11-01,-33.0864,150.334
2019-11-01,-33.0958,150.3363
2019-11-01,-33.0372,150.3347
2019-11-01,-31.2548,152.8049
2019-11-01,-31.2437,152.8017
2019-11-01,-30.3774,150.2074
2019-11-01,-29.2928,151.5051
2019-11-01,-30.3892,150.1975
2019-11-01,-30.3912,150.1858
2019-11-01,-29.846,153.1881
2019-11-01,-30.9478,152.092
2019-11-01,-29.8972,153.2066
2019-11-01,-30.3988,150.2005
2019-11-01,-30.9452,152.1062
2019-11-01,-30.9212,152.0322
2019-11-01,-30.927,152.062
2019-11-01,-30.9839,152.2012
2019-11-01,-30.9811,152.2162
2019-11-01,-30.9404,152.0494
2019-11-01,-30.9376,152.0649
2019-11-01,-30.9534,152.1017
2019-11-01,-30.36,150.1905
2019-11-01,-30.8974,152.0403
