acq_date,latitude,longitude
2013-08-01,-12.8393,132.6057
2013-08-01,-14.376,135.1569
2013-08-01,-12.9496,131.2578
2013-08-01,-12.0866,132.8241
2013-08-01,-13.8404,133.4251
2013-08-01,-12.6514,135.3419
2013-08-01,-12.9509,131.2671
2013-08-01,-14.0548,135.1539
2013-08-01,-12.8488,132.6044
2013-08-01,-13.842,133.4369
2013-08-01,-12.1391,133.0614
2013-08-01,-13.9338,135.1817
2013-08-01,-12.088,132.8344
2013-08-01,-13.9314,135.1756
2013-08-01,-13.4841,133.4274
2013-08-01,-12.9205,131.1198
2013-08-01,-13.4826,133.4159
2013-08-01,-12.1385,132.8484
2013-08-01,-12.8378,132.5955
2013-08-01,-13.0968,132.8267
2013-08-01,-13.555,132.0874
2013-08-01,-13.5564,132.0973
2013-08-01,-13.4473,131.3926
2013-08-01,-13.4368,131.3845
2013-08-01,-13.4822,132.1549
2013-08-01,-13.4486,131.402
2013-08-01,-13.4355,131.3751
2013-08-01,-13.4611,132.2089
2013-08-01,-13.4277,131.3859
2013-08-01,-13.4459,131.3832
2013-08-01,-13.4264,131.3764
2013-08-01,-13.0872,132.8281
2013-08-01,-11.7963,130.9199
2013-08-01,-12.9781,131.2631
2013-08-01,-11.6582,132.7696
2013-08-01,-12.6827,131.4455
2013-08-01,-11.6335,131.003
2013-08-01,-11.7976,130.929
2013-08-01,-11.4879,130.6401
2013-08-01,-15.7373,137.03
2013-08-01,-16.1499,136.9804
2013-08-01,-16.0571,137.0145
2013-08-01,-16.0636,137.0193
2013-08-01,-16.05,137.0209
2013-08-01,-16.0663,137.0423
2013-08-01,-16.046,137.0392
2013-08-01,-16.0596,137.0375
2013-08-01,-16.0527,137.0439
2013-08-01,-14.5742,134.6567
2013-08-01,-14.5834,131.2289
2013-08-01,-16.1195,128.431
2013-08-01,-15.7927,127.9257
2013-08-01,-15.2747,130.0983
2013-08-01,-15.2761,130.1076
2013-08-01,-14.4892,129.9538
2013-08-01,-15.2815,130.1446
2013-08-01,-15.2851,130.1062
2013-08-01,-17.3914,127.2021
2013-08-01,-17.477,127.1604
2013-08-01,-17.4753,127.1498
2013-08-01,-17.4736,127.1668
2013-08-01,-17.4891,123.8466
2013-08-01,-17.3882,127.2093
2013-08-01,-17.3943,123.7646
2013-08-01,-17.4657,127.1792
2013-08-01,-17.4269,123.7404
2013-08-01,-17.5653,123.8253
2013-08-01,-17.5622,123.8083
2013-08-01,-17.5569,123.8163
2013-08-01,-17.4641,127.1684
2013-08-01,-17.4719,127.1562
2013-08-01,-17.3591,128.0415
2013-08-01,-18.0168,127.8791
2013-08-01,-19.1837,128.9548
2013-08-01,-16.8652,122.9492
2013-08-01,-16.867,122.9559
2013-08-01,-17.3865,127.1987
2013-08-01,-25.157,130.3009
2013-08-01,-25.1555,130.2893
2013-08-01,-29.0099,146.599
2013-08-01,-29.0076,146.5931
2013-08-01,-17.3981,138.7219
2013-08-01,-17.5773,143.7876
2013-08-01,-17.5818,143.7806
2013-08-01,-19.3855,147.0326
2013-08-01,-19.3985,147.0182
2013-08-01,-19.394,147.0418
2013-08-01,-13.4833,142.2611
2013-08-01,-14.4235,135.234
2013-08-01,-14.2728,135.1343
2013-08-01,-14.1324,135.3508
2013-08-01,-15.554,141.9741
2013-08-01,-14.0388,135.4504
2013-08-01,-14.4251,135.222
2013-08-01,-14.3851,135.1304
2013-08-01,-14.0903,135.4458
2013-08-01,-15.4591,141.8564
