acq_date,latitude,longitude
2011-01-01,-23.015,138.5119
2011-01-01,-25.9606,123.1836
2011-01-01,-34.5062,115.8717
2011-01-01,-34.4679,115.7284
2011-01-01,-34.4955,115.8621
2011-01-01,-34.5047,115.8604
2011-01-01,-34.497,115.8735
2011-01-01,-34.5169,115.8115
2011-01-01,-34.5154,115.8002
2011-01-01,-34.5154,115.87
2011-01-01,-28.3939,126.2608
2011-01-01,-19.4274,127.6146
2011-01-01,-19.4013,127.6005
2011-01-01,-19.4288,127.6047
2011-01-01,-18.0047,127.8773
2011-01-01,-18.002,127.8963
2011-01-01,-34.454,115.7196
2011-01-01,-34.4589,115.6961
2011-01-01,-34.506,115.7921
2011-01-01,-34.511,115.7687
2011-01-01,-34.5076,115.7852
2011-01-01,-34.4514,115.6684
2011-01-01,-34.4628,150.8817
2011-01-01,-28.2649,126.2867
2011-01-01,-28.3648,126.24
2011-01-01,-30.8663,121.494
2011-01-01,-30.8678,121.4821
2011-01-01,-21.2144,125.6238
2011-01-01,-23.0129,138.5522
2011-01-01,-23.0219,138.5506
2011-01-01,-34.4643,115.6609
2011-01-01,-34.4659,115.6758
2011-01-02,-22.7475,124.813
2011-01-02,-28.3019,126.3139
2011-01-02,-28.3118,126.3192
2011-01-02,-28.3096,126.3062
2011-01-02,-30.2048,149.8451
2011-01-02,-30.2074,149.8308
2011-01-02,-30.2002,149.8372
2011-01-02,-26.4332,147.4687
2011-01-02,-23.0062,138.549
2011-01-02,-23.0791,138.3116
2011-01-02,-33.6599,120.9309
2011-01-02,-34.4786,115.712
2011-01-02,-34.4768,115.7308
2011-01-02,-34.4739,115.7181
2011-01-02,-34.4722,115.7371
2011-01-02,-34.4856,115.7204
2011-01-02,-34.4839,115.739
2011-01-02,-34.4956,115.7411
2011-01-02,-34.5155,115.7819
2011-01-02,-34.4749,115.7497
2011-01-02,-34.4822,115.7578
2011-01-02,-34.4938,115.7597
2011-01-02,-34.5055,115.7615
2011-01-02,-33.6689,120.9327
2011-01-02,-33.6765,120.9455
2011-01-02,-33.6674,120.9436
2011-01-02,-25.8424,123.1253
2011-01-02,-25.8525,123.1274
2011-01-02,-25.8625,123.1295
2011-01-02,-25.8646,123.1169
2011-01-02,-25.8546,123.1148
2011-01-02,-25.8445,123.1127
2011-01-02,-27.2016,141.3405
2011-01-02,-20.7356,139.4742
2011-01-02,-34.4968,115.7074
2011-01-02,-34.4837,115.6694
2011-01-02,-34.4911,115.6828
2011-01-02,-34.4876,115.7052
2011-01-02,-34.495,115.7186
2011-01-02,-34.5151,115.7118
2011-01-02,-34.5502,115.7727
2011-01-02,-34.552,115.7615
2011-01-02,-34.543,115.7767
2011-01-02,-34.5465,115.7543
2011-01-02,-34.5356,115.7633
2011-01-02,-34.4755,115.8435
2011-01-02,-34.4772,115.8321
2011-01-02,-34.5207,115.7364
2011-01-03,-27.2145,141.3436
2011-01-03,-34.5074,115.708
2011-01-03,-34.0563,147.5674
2011-01-03,-34.0585,147.5591
2011-01-03,-26.5671,141.1481
2011-01-03,-26.5716,141.1256
2011-01-03,-26.8132,134.3642
2011-01-03,-26.8268,134.3355
2011-01-03,-26.8328,134.3574
2011-01-03,-26.8057,134.3524
2011-01-03,-26.7967,134.3507
2011-01-03,-26.7982,134.3406
2011-01-03,-27.1381,135.1428
2011-01-03,-26.8042,134.3625
2011-01-03,-26.8192,134.3237
2011-01-03,-26.8072,134.3423
2011-01-03,-26.8177,134.3338
2011-01-03,-21.6773,131.0389
2011-01-03,-21.6787,131.0288
2011-01-03,-22.0906,135.3597
2011-01-03,-22.1252,135.3495
2011-01-03,-22.1099,135.3633
2011-01-03,-34.5088,115.7115
2011-01-03,-34.5683,115.8284
2011-01-03,-34.5711,115.8131
2011-01-03,-26.8553,139.9357
2011-01-03,-26.5491,141.1568
2011-01-03,-26.5517,141.1234
2011-01-03,-26.5335,141.1554
2011-01-03,-26.536,141.122
2011-01-03,-26.5179,141.1539
2011-01-03,-26.5204,141.1205
2011-01-03,-26.5385,141.1507
2011-01-03,-26.5413,141.1173
2011-01-03,-26.5229,141.1493
2011-01-03,-26.5256,141.1159
2011-01-03,-26.8519,139.9286
2011-01-03,-26.8463,139.9089
2011-01-03,-26.5334,141.1257
2011-01-03,-26.5244,141.1273
2011-01-03,-26.8372,139.9107
2011-01-03,-26.857,139.9175
2011-01-03,-26.8479,139.9192
2011-01-04,-23.0788,138.593
2011-01-04,-23.0772,138.579
2011-01-04,-32.9784,146.2765
2011-01-04,-32.9896,146.285
2011-01-04,-32.9911,146.2725
2011-01-04,-32.9866,146.2907
2011-01-04,-32.9882,146.2781
2011-01-04,-20.9872,140.9198
2011-01-04,-32.3774,135.1498
2011-01-04,-32.3536,135.18
2011-01-04,-32.3619,135.1447
2011-01-04,-20.8126,122.7042
2011-01-04,-20.8141,122.6943
2011-01-04,-34.4589,150.8836
2011-01-05,-18.2885,126.1629
2011-01-05,-32.3701,135.1732
2011-01-05,-26.8867,139.9574
2011-01-05,-17.8535,134.721
2011-01-05,-17.8615,134.6646
2011-01-05,-19.8262,133.7567
