acq_date,latitude,longitude
2014-02-01,-27.8616,128.8578
2014-02-01,-31.0865,149.4766
2014-02-01,-31.0672,149.4493
2014-02-01,-31.0847,149.494
2014-02-01,-31.0734,149.4925
2014-02-01,-31.0979,149.4783
2014-02-01,-31.0751,149.4751
2014-02-01,-31.0768,149.4577
2014-02-01,-31.0637,149.4735
2014-02-01,-31.0654,149.4562
2014-02-01,-31.0768,149.4683
2014-02-01,-31.0636,149.484
2014-02-01,-31.0654,149.4668
2014-02-01,-31.0749,149.4857
2014-02-01,-29.9648,152.8148
2014-02-01,-29.8366,150.854
2014-02-01,-31.0937,150.1567
2014-02-01,-29.8335,150.8813
2014-02-01,-29.8304,150.9082
2014-02-01,-31.0952,150.1623
2014-02-01,-31.0968,150.1468
2014-02-01,-29.9742,152.8159
2014-02-01,-41.6528,145.0348
2014-02-01,-27.7515,128.8073
2014-02-01,-27.7501,128.8175
2014-02-01,-27.8626,128.8642
2014-02-01,-27.8641,128.854
2014-02-01,-27.7581,128.6934
2014-02-01,-27.7824,128.7186
2014-02-01,-27.7567,128.7036
2014-02-01,-27.7657,128.7052
2014-02-01,-27.7672,128.695
2014-02-01,-27.7411,128.8158
2014-02-01,-27.7425,128.8056
2014-02-01,-27.8051,128.8121
2014-02-01,-27.8536,128.8626
2014-02-01,-27.8251,128.8679
2014-02-01,-27.8265,128.8577
2014-02-01,-25.2926,127.3908
2014-02-01,-25.3018,127.3923
2014-02-01,-37.2892,148.4648
2014-02-01,-37.2601,148.5404
2014-02-01,-37.2361,148.5116
2014-02-01,-37.2636,148.4476
2014-02-01,-37.2585,148.5517
2014-02-01,-37.1725,148.3751
2014-02-01,-37.2452,148.5137
2014-02-01,-37.2772,148.684
2014-02-01,-37.2483,148.4911
2014-02-01,-37.5007,148.8578
2014-02-01,-37.2424,148.4663
2014-02-01,-37.2698,148.6707
2014-02-01,-37.251,148.5384
2014-02-01,-37.2682,148.682
2014-02-01,-37.4991,148.8692
2014-02-01,-37.1529,148.3826
2014-02-01,-37.2788,148.6727
2014-02-01,-36.0556,149.0524
2014-02-01,-36.0573,149.0412
2014-02-01,-36.0589,149.0301
2014-02-01,-36.0466,149.0504
2014-02-01,-36.0483,149.0392
2014-02-01,-36.0499,149.028
2014-02-01,-31.0837,149.4837
2014-02-01,-31.0553,149.4476
2014-02-01,-31.0704,149.4744
2014-02-01,-31.0798,149.4765
2014-02-01,-31.0855,149.4724
2014-02-01,-31.0931,149.4859
2014-02-01,-31.0741,149.4517
2014-02-01,-31.0759,149.4404
2014-02-01,-31.0647,149.4496
2014-02-01,-29.8329,150.88
2014-02-01,-31.0863,150.1487
2014-02-01,-29.829,150.8849
2014-02-01,-31.0959,150.1509
2014-02-01,-20.9289,116.8659
2014-02-01,-28.1998,152.3135
2014-02-01,-28.1663,151.115
2014-02-02,-31.0489,149.4382
2014-02-02,-37.1546,148.382
2014-02-02,-37.278,148.6835
2014-02-02,-19.1438,130.1333
2014-02-02,-19.2073,130.1267
2014-02-02,-19.1466,130.1523
2014-02-02,-19.1334,130.1253
