acq_date,latitude,longitude
2008-07-01,-15.2326,144.5686
2008-07-01,-15.2364,144.5158
2008-07-01,-12.8177,133.9454
2008-07-01,-17.9355,124.2386
2008-07-01,-17.9321,124.2322
2008-07-01,-28.7443,152.9142
2008-07-01,-31.5353,149.2154
2008-07-01,-27.4697,150.5067
2008-07-01,-26.7227,152.656
2008-07-01,-22.0091,149.3086
2008-07-01,-16.6272,145.1957
2008-07-01,-16.6383,145.1974
2008-07-01,-16.6386,145.2048
2008-07-01,-16.6276,145.2027
2008-07-01,-16.6294,145.1875
2008-07-01,-22.6062,130.7616
2008-07-01,-17.3789,123.7683
2008-07-01,-17.3776,123.7783
2008-07-01,-20.2438,126.5244
2008-07-01,-20.2542,126.5164
2008-07-01,-20.2528,126.5259
2008-07-01,-18.7752,126.8695
2008-07-01,-18.769,126.8485
2008-07-01,-12.8786,130.9386
2008-07-01,-15.7242,130.3889
2008-07-01,-13.0074,130.1845
2008-07-01,-13.891,129.7938
2008-07-01,-13.0044,130.2021
2008-07-01,-14.4834,129.9579
2008-07-01,-14.4859,129.9695
2008-07-01,-14.4806,129.9741
2008-07-01,-15.9678,130.3948
2008-07-01,-12.9563,130.1699
2008-07-01,-15.9568,130.4604
2008-07-01,-15.9595,130.4438
2008-07-01,-13.3704,134.5056
2008-07-01,-14.545,134.7193
2008-07-01,-14.5416,134.7133
2008-07-01,-13.5702,133.689
2008-07-01,-13.5647,133.6956
2008-07-01,-15.8953,128.6481
2008-07-01,-14.2276,130.1987
2008-07-01,-15.907,128.5744
2008-07-01,-14.3437,130.1218
2008-07-01,-14.341,130.1381
2008-07-01,-15.9051,128.5865
2008-07-01,-14.2705,130.1944
2008-07-01,-14.266,130.1879
2008-07-01,-11.9055,132.9061
2008-07-01,-12.6444,141.9516
2008-07-01,-12.6431,141.9608
2008-07-01,-17.909,124.2199
2008-07-01,-17.7699,138.0399
2008-07-01,-17.7179,138.0545
2008-07-02,-22.4051,149.4654
2008-07-02,-22.4023,149.4594
2008-07-02,-22.4045,149.4718
2008-07-02,-27.2613,148.621
2008-07-02,-27.2711,148.6189
2008-07-02,-27.2634,148.6332
2008-07-02,-29.6266,152.1241
2008-07-02,-29.6252,152.1136
2008-07-02,-28.1633,151.1101
2008-07-02,-11.8892,132.9227
