acq_date,latitude,longitude
2014-08-01,-18.6787,132.7289
2014-08-01,-18.6764,132.7153
2014-08-01,-20.8099,119.2409
2014-08-01,-22.2292,115.4414
2014-08-01,-22.31,118.4514
2014-08-01,-22.2794,115.4562
2014-08-01,-22.2732,115.4492
2014-08-01,-22.2592,115.4236
2014-08-01,-35.6762,149.9997
2014-08-01,-32.0455,152.3468
2014-08-01,-31.9891,152.3051
2014-08-01,-31.9909,152.2938
2014-08-01,-29.3701,149.4789
2014-08-01,-29.8899,153.0486
2014-08-01,-29.9016,153.0386
2014-08-01,-29.9037,153.0263
2014-08-01,-29.4742,152.7743
2014-08-01,-29.1671,152.8894
2014-08-01,-29.8131,153.141
2014-08-01,-29.896,153.0119
2014-08-01,-32.4251,147.1028
2014-08-01,-29.4839,152.7765
2014-08-01,-29.1625,152.2432
2014-08-01,-28.9377,152.4035
2014-08-01,-29.4943,152.9614
2014-08-01,-29.1017,152.7925
2014-08-01,-29.894,153.0241
2014-08-01,-28.9281,152.3406
2014-08-01,-29.4878,152.7528
2014-08-01,-29.5439,152.8462
2014-08-01,-29.86,153.1058
2014-08-01,-29.5419,152.8582
2014-08-01,-29.9582,152.957
2014-08-01,-29.5128,152.7832
2014-08-01,-28.9358,152.4152
2014-08-01,-29.8996,153.0508
2014-08-01,-29.8919,153.0364
2014-08-01,-29.0717,152.5317
2014-08-01,-29.9546,152.9618
2014-08-01,-29.4762,152.7624
2014-08-01,-28.7463,149.6629
2014-08-01,-28.7448,149.6732
2014-08-01,-30.7805,152.6355
2014-08-01,-30.3282,152.3065
2014-08-01,-30.3301,152.2946
2014-08-01,-31.1122,152.7467
2014-08-01,-31.1955,152.006
2014-08-01,-31.131,151.9924
2014-08-01,-31.1244,151.9966
2014-08-01,-31.1261,151.986
2014-08-01,-31.1278,151.9747
2014-08-01,-31.1327,151.9818
2014-08-01,-31.0039,152.8987
2014-08-01,-31.0058,152.8869
2014-08-01,-30.9944,152.8965
2014-08-01,-30.9963,152.8847
2014-08-01,-30.9983,152.8729
2014-08-01,-31.0002,152.861
2014-08-01,-30.9868,152.8826
2014-08-01,-30.9888,152.8707
2014-08-01,-30.9907,152.8589
2014-08-01,-30.985,152.8765
2014-08-01,-30.9869,152.8647
2014-08-01,-28.3688,146.1553
2014-08-01,-27.6506,151.0272
2014-08-01,-28.1343,151.0671
2014-08-01,-27.6598,151.029
2014-08-01,-27.6691,151.0309
2014-08-01,-27.6674,151.0415
2014-08-01,-27.6473,151.0484
2014-08-01,-27.649,151.0378
2014-08-01,-23.9696,149.8005
2014-08-01,-23.9604,149.7988
2014-08-01,-19.474,146.5413
2014-08-01,-19.4858,146.5233
2014-08-01,-14.927,142.8221
2014-08-01,-14.8968,143.0545
2014-08-01,-14.6693,142.7685
2014-08-01,-14.8906,143.1024
2014-08-01,-15.295,143.2728
2014-08-01,-15.3523,141.8996
2014-08-01,-15.2689,143.3172
2014-08-01,-16.0041,136.3376
2014-08-01,-15.3449,141.8689
2014-08-01,-15.997,136.3688
2014-08-01,-16.0002,136.377
2014-08-01,-12.5151,142.581
2014-08-01,-24.8288,128.0702
2014-08-01,-22.3329,118.5275
2014-08-01,-22.063,119.2688
2014-08-01,-22.0614,119.2824
2014-08-01,-22.321,118.4321
2014-08-01,-22.3192,118.4482
2014-08-01,-20.8123,119.2131
2014-08-01,-20.8107,119.2262
2014-08-01,-20.8169,119.2335
2014-08-01,-20.8185,119.2204
2014-08-01,-16.4651,123.6967
2014-08-01,-16.4666,123.6867
2014-08-01,-29.8799,153.0647
2014-08-01,-30.0303,152.9611
2014-08-01,-14.6768,142.7831
2014-08-01,-14.6662,142.7812
2014-08-01,-16.3902,144.2857
2014-08-01,-18.6341,132.6212
2014-08-01,-18.6357,132.6373
2014-08-01,-18.6646,132.7133
2014-08-01,-18.6473,132.6228
2014-08-01,-18.6382,132.6153
2014-08-01,-29.8755,153.0592
2014-08-01,-29.8735,153.0474
2014-08-01,-30.0363,152.9749
2014-08-01,-29.5231,152.8568
2014-08-01,-29.8814,153.0946
2014-08-01,-29.9433,152.9758
2014-08-01,-29.9413,152.9639
2014-08-01,-30.0248,152.9653
2014-08-01,-30.0344,152.9633
2014-08-01,-29.5349,152.8667
2014-08-01,-30.0268,152.9772
2014-08-01,-30.0287,152.9888
2014-08-01,-31.9356,152.1147
2014-08-01,-31.9377,152.127
2014-08-01,-30.313,152.3057
2014-08-01,-31.1197,151.9758
2014-08-01,-14.6337,132.382
2014-08-01,-12.9141,132.1394
2014-08-01,-18.5993,132.5571
2014-08-01,-18.6114,132.575
2014-08-01,-18.6008,132.5668
2014-08-01,-18.5978,132.5473
2014-08-01,-18.625,132.6027
2014-08-01,-18.6279,132.6222
2014-08-01,-18.6369,132.6249
2014-08-01,-18.6159,132.6043
2014-08-01,-18.6129,132.5848
2014-08-01,-18.6023,132.5766
2014-08-01,-18.6265,132.6125
2014-08-02,-27.916,148.787
2014-08-02,-29.5404,152.8642
2014-08-02,-29.9495,152.9693
2014-08-02,-29.5279,152.8505
2014-08-02,-29.5296,152.8657
2014-08-02,-30.0183,152.9692
2014-08-02,-30.031,152.9833
2014-08-02,-27.7839,147.4304
2014-08-02,-29.9385,152.9709
2014-08-02,-29.8677,153.051
2014-08-02,-30.0201,152.9852
2014-08-02,-30.051,152.3555
2014-08-02,-29.8752,153.0181
2014-08-02,-26.7406,148.0083
2014-08-02,-31.4157,146.7659
2014-08-02,-12.2829,131.0735
2014-08-02,-16.4359,136.9271
2014-08-02,-15.9665,136.3647
2014-08-02,-20.44,118.6057
2014-08-02,-29.5328,152.8813
2014-08-02,-29.5357,152.8404
2014-08-02,-29.5408,152.8489
2014-08-02,-29.359,148.3421
2014-08-02,-24.811,128.1264
2014-08-02,-19.8314,146.4325
2014-08-02,-20.0171,127.0949
2014-08-02,-18.5537,130.8259
2014-08-02,-16.0282,135.5379
2014-08-02,-15.1662,141.8463
2014-08-02,-15.3242,141.8497
2014-08-02,-15.1667,141.8514
2014-08-02,-16.0308,135.5192
2014-08-02,-16.0295,135.5285
2014-08-02,-16.0372,135.5392
2014-08-02,-14.7962,142.2412
2014-08-02,-16.0232,135.5085
2014-08-02,-16.0218,135.5178
2014-08-02,-15.325,141.855
2014-08-02,-18.6677,132.6412
2014-08-02,-18.6531,132.5863
2014-08-02,-18.5517,130.8431
2014-08-02,-18.6692,132.6283
2014-08-02,-16.4195,136.9061
2014-08-02,-16.4209,136.8966
2014-08-02,-16.5103,135.6394
2014-08-02,-16.4461,135.6429
2014-08-02,-16.4474,135.6336
2014-08-02,-16.1001,137.0162
2014-08-02,-14.5057,132.8184
2014-08-02,-12.5693,132.831
2014-08-02,-12.8101,131.0481
2014-08-02,-12.8062,131.0409
2014-08-02,-12.8117,131.0348
2014-08-02,-11.8126,133.3497
2014-08-02,-12.2221,131.139
2014-08-02,-11.8192,133.3704
2014-08-02,-12.4091,135.1182
2014-08-02,-12.8305,132.4676
2014-08-02,-12.4118,135.0999
2014-08-02,-11.7993,133.3775
2014-08-02,-11.8113,133.3594
2014-08-02,-12.4131,135.0908
2014-08-02,-12.5389,131.2713
2014-08-02,-12.1695,135.9512
2014-08-02,-12.9921,130.2195
2014-08-02,-12.2754,135.916
2014-08-02,-12.274,135.9253
2014-08-02,-12.5789,132.8323
2014-08-02,-12.3422,135.2014
2014-08-02,-12.4002,135.1169
2014-08-02,-12.3648,134.7885
