acq_date,latitude,longitude
2017-07-01,-14.4718,141.553
2017-07-01,-14.4704,141.5427
2017-07-01,-16.0114,136.0063
2017-07-01,-15.9896,135.9982
2017-07-01,-16.0133,136.0178
2017-07-01,-16.0123,136.0113
2017-07-01,-14.9762,143.1166
2017-07-01,-15.4974,141.6711
2017-07-01,-15.9878,135.9866
2017-07-01,-14.9651,142.1903
2017-07-01,-16.0015,136.008
2017-07-01,-16.0661,136.4144
2017-07-01,-16.1274,137.1729
2017-07-01,-15.9996,135.9964
2017-07-01,-21.397,127.8585
2017-07-01,-26.1462,148.9676
2017-07-01,-25.1402,152.3041
2017-07-01,-25.1385,152.3148
2017-07-01,-16.4166,144.1462
2017-07-01,-16.414,144.1407
2017-07-01,-14.9881,141.7588
2017-07-01,-14.9293,141.7121
2017-07-01,-14.7388,142.842
2017-07-01,-14.9904,141.7394
2017-07-01,-14.9911,141.7465
2017-07-01,-22.642,131.5934
2017-07-01,-22.6403,131.5858
2017-07-01,-22.6367,131.6054
2017-07-01,-22.6296,131.5907
2017-07-01,-20.2347,134.1838
2017-07-01,-20.219,134.1801
2017-07-01,-20.2273,134.1774
2017-07-01,-20.2116,134.1737
2017-07-01,-21.3991,127.8726
2017-07-01,-20.131,134.0857
2017-07-01,-18.0527,124.1449
2017-07-01,-16.3326,125.0826
2017-07-01,-14.9024,125.5682
2017-07-01,-14.9119,125.5697
2017-07-01,-13.8017,130.2004
2017-07-02,-26.238,149.5079
2017-07-02,-30.4611,149.2892
2017-07-02,-32.8493,147.3334
2017-07-02,-32.8401,147.3354
2017-07-02,-12.3842,130.9235
2017-07-02,-12.8239,131.8636
2017-07-02,-12.3748,130.9249
2017-07-02,-11.4661,130.2975
2017-07-02,-11.4647,130.2882
2017-07-02,-13.9034,130.1049
2017-07-02,-14.5433,133.1037
2017-07-02,-14.5451,133.1179
2017-07-02,-14.1509,130.2381
2017-07-02,-13.7667,129.8584
2017-07-02,-14.5447,129.9579
2017-07-02,-13.7681,129.8679
2017-07-02,-19.5613,129.9147
2017-07-02,-19.5598,129.9038
2017-07-02,-22.5161,130.5086
2017-07-02,-22.5095,130.5152
2017-07-02,-36.3971,142.2537
2017-07-02,-37.3334,143.5345
2017-07-02,-31.149,146.6779
2017-07-02,-31.146,146.6827
2017-07-02,-22.7709,130.5641
2017-07-02,-22.7813,130.5864
2017-07-02,-22.784,130.5584
2017-07-02,-22.7667,130.5847
2017-07-02,-22.7694,130.5568
2017-07-02,-23.1461,132.3607
2017-07-02,-23.1205,132.3576
2017-07-02,-23.1458,132.3675
2017-07-02,-22.6757,131.609
2017-07-02,-23.1333,132.3592
2017-07-02,-23.1439,132.3815
2017-07-02,-23.1311,132.38
2017-07-02,-22.7855,130.5657
2017-07-02,-22.6673,131.601
2017-07-02,-21.3916,127.8912
2017-07-02,-21.3896,127.8833
2017-07-02,-13.7589,129.864
2017-07-02,-16.0996,136.1056
2017-07-02,-13.0413,131.3922
2017-07-02,-16.101,136.0959
2017-07-02,-11.4722,130.2864
2017-07-02,-12.4675,131.0715
2017-07-02,-22.7515,130.5851
2017-07-02,-23.1129,132.3606
2017-07-02,-23.1115,132.3705
2017-07-02,-23.1144,132.3507
2017-07-02,-23.1191,132.382
2017-07-02,-21.3643,127.8836
2017-07-03,-14.8479,144.3031
2017-07-03,-14.8493,144.3131
2017-07-03,-13.3992,141.6398
2017-07-03,-13.4083,141.6384
2017-07-03,-14.8573,144.3017
2017-07-03,-21.5114,147.4124
2017-07-03,-21.5093,147.3926
2017-07-03,-21.4988,147.4139
2017-07-03,-25.1366,152.3079
2017-07-03,-25.1352,152.3181
2017-07-03,-21.514,147.3914
2017-07-03,-21.5097,147.4142
2017-07-03,-21.5121,147.4077
2017-07-03,-21.5115,147.398
2017-07-03,-15.1035,141.8675
2017-07-03,-15.0959,141.8707
2017-07-03,-20.5851,129.6106
2017-07-03,-20.5142,129.5392
2017-07-03,-22.712,131.6865
2017-07-03,-22.7767,130.6667
2017-07-03,-22.7781,130.6386
2017-07-03,-22.7785,130.6557
2017-07-03,-22.7803,130.6447
2017-07-03,-22.7746,130.6607
2017-07-03,-22.7764,130.6497
2017-07-03,-23.1124,132.3591
2017-07-03,-22.7452,130.5984
2017-07-03,-22.7078,131.7115
2017-07-03,-22.7651,130.6589
2017-07-03,-22.7668,130.6479
2017-07-03,-22.7686,130.6369
2017-07-03,-22.7573,130.6461
2017-07-03,-22.759,130.6351
2017-07-03,-22.7495,130.6333
2017-07-03,-22.7512,130.6223
2017-07-03,-20.1568,134.0359
2017-07-03,-20.1695,134.0332
2017-07-03,-20.157,134.0306
2017-07-03,-20.1693,134.0385
2017-07-03,-20.166,134.0527
2017-07-03,-12.8364,130.6661
2017-07-03,-14.2696,126.5191
2017-07-03,-16.0459,125.5959
2017-07-03,-16.0472,125.5863
2017-07-03,-11.5366,130.8746
2017-07-03,-11.5196,130.9049
2017-07-03,-13.9876,141.6386
2017-07-03,-14.0182,136.4537
2017-07-03,-14.8488,142.5395
2017-07-03,-14.8504,142.5513
2017-07-03,-22.2318,146.6312
2017-07-03,-22.2414,146.6348
2017-07-04,-11.2492,131.9125
2017-07-04,-13.4948,130.4967
2017-07-04,-13.3013,130.5594
2017-07-04,-13.309,130.5483
2017-07-04,-13.3105,130.558
2017-07-04,-13.3182,130.5469
2017-07-04,-13.3197,130.5565
2017-07-04,-14.5341,131.2755
2017-07-04,-23.044,132.3157
2017-07-04,-23.0856,132.3325
2017-07-04,-23.0877,132.3256
2017-07-04,-23.0891,132.3369
2017-07-04,-33.4112,117.4401
2017-07-04,-33.4127,117.4279
2017-07-04,-22.2074,115.854
2017-07-04,-22.1706,115.8483
2017-07-04,-22.1693,115.8584
2017-07-04,-22.2166,115.8555
2017-07-04,-22.2061,115.8642
2017-07-04,-22.0876,115.8492
2017-07-04,-22.1982,115.8526
