acq_date,latitude,longitude
2013-01-01,-19.3065,139.7308
2013-01-01,-19.3019,139.7378
2013-01-01,-22.0516,145.8982
2013-01-01,-19.2927,139.7652
2013-01-01,-19.3066,139.7623
2013-01-01,-19.3113,139.7552
2013-01-01,-24.3796,145.884
2013-01-01,-28.7249,147.0898
2013-01-01,-33.0425,149.282
2013-01-01,-33.0408,149.2649
2013-01-01,-33.0404,149.2718
2013-01-01,-16.5183,122.8987
2013-01-01,-18.597,127.3057
2013-01-01,-26.3024,127.673
2013-01-01,-26.3004,127.653
2013-01-01,-26.3006,127.6789
2013-01-01,-26.3321,127.8602
2013-01-01,-26.3342,127.8807
2013-01-01,-26.3326,127.8545
2013-01-01,-26.4938,127.7817
2013-01-01,-26.5065,127.7802
2013-01-01,-26.5084,127.8008
2013-01-01,-26.2985,127.6589
2013-01-01,-26.2881,127.6804
2013-01-01,-26.2861,127.6604
2013-01-01,-26.4826,127.8095
2013-01-01,-26.4931,127.7875
2013-01-01,-26.4952,127.808
2013-01-01,-26.4958,127.8023
2013-01-01,-26.5036,127.7656
2013-01-01,-26.5057,127.786
2013-01-01,-25.3507,126.2676
2013-01-01,-25.3489,126.2587
2013-01-01,-25.3507,126.2741
2013-01-01,-34.1084,116.7898
2013-01-01,-34.0981,116.787
2013-01-01,-34.1051,116.7792
2013-01-01,-34.1007,116.7725
2013-01-01,-34.1025,116.7937
2013-01-01,-23.0294,115.2808
2013-01-01,-33.0205,149.2762
2013-01-01,-33.0435,149.2649
2013-01-01,-33.0283,149.2715
2013-01-01,-33.0312,149.2782
2013-01-01,-19.0778,143.4881
2013-01-01,-18.5672,145.1733
2013-01-01,-19.1299,144.6531
2013-01-01,-18.6698,145.176
2013-01-01,-18.5691,145.1569
2013-01-01,-18.6212,145.2129
2013-01-01,-17.4656,142.1974
2013-01-01,-26.9453,132.9037
2013-01-01,-26.5326,127.6726
2013-01-01,-26.5312,127.6826
2013-01-01,-26.5329,127.7343
2013-01-01,-26.5236,127.671
2013-01-01,-26.337,127.8816
2013-01-01,-26.3219,127.8583
2013-01-01,-17.789,130.8782
2013-01-01,-12.9407,143.106
2013-01-01,-16.7063,144.5994
2013-01-01,-19.3055,139.7807
2013-01-01,-19.3115,139.75
2013-01-01,-18.9175,140.2853
2013-01-01,-19.0181,143.5048
2013-01-01,-19.3142,139.7573
2013-01-01,-18.7537,145.1377
2013-01-01,-18.8136,145.1033
2013-01-01,-19.0815,143.4942
2013-01-01,-19.0906,143.4927
2013-01-01,-19.3168,139.7716
2013-01-01,-19.0196,143.5144
2013-01-01,-19.314,139.7643
2013-01-01,-28.3974,151.7834
2013-01-02,-17.4924,142.2033
2013-01-02,-17.4943,142.219
2013-01-02,-14.8741,133.5157
2013-01-02,-16.0561,133.192
2013-01-02,-17.5039,142.2018
2013-01-02,-19.0878,143.4918
2013-01-02,-20.5959,132.8025
2013-01-02,-21.5472,140.3681
2013-01-02,-19.3069,139.7743
2013-01-02,-19.3251,139.754
2013-01-02,-18.9359,140.2909
2013-01-02,-17.572,130.9222
2013-01-02,-19.0618,143.4946
2013-01-02,-17.5701,130.9286
2013-01-02,-18.5377,137.2899
2013-01-02,-18.5391,137.2993
2013-01-02,-18.5404,137.3088
2013-01-02,-18.5494,137.3074
2013-01-02,-17.5077,129.6293
2013-01-02,-17.5002,129.625
2013-01-02,-26.062,127.8941
2013-01-02,-26.0663,127.9159
2013-01-02,-26.0639,127.9106
2013-01-02,-26.0934,141.485
2013-01-02,-26.0978,141.4988
2013-01-02,-26.1102,141.4973
2013-01-02,-26.1122,141.517
2013-01-02,-26.1246,141.5155
2013-01-02,-26.137,141.5139
2013-01-02,-26.139,141.5337
2013-01-02,-33.0577,149.2599
2013-01-02,-33.0562,149.2708
2013-01-02,-33.0485,149.2581
2013-01-02,-33.047,149.269
2013-01-02,-33.0548,149.2818
2013-01-02,-28.3926,151.7848
2013-01-02,-29.3007,153.1372
2013-01-02,-26.4211,150.1742
2013-01-02,-26.4227,150.1639
2013-01-02,-26.4242,150.1536
2013-01-02,-26.412,150.1725
2013-01-02,-26.4136,150.1622
2013-01-02,-26.4151,150.1519
