acq_date,latitude,longitude
2009-03-01,-37.3471,146.0381
2009-03-01,-37.5395,145.8985
2009-03-01,-37.3548,146.0515
2009-03-01,-37.3563,146.0399
2009-03-01,-37.3456,146.0496
2009-03-01,-37.335,145.9159
2009-03-01,-37.3487,146.0267
2009-03-01,-37.3699,146.0791
2009-03-01,-29.2779,148.8461
2009-03-01,-29.2801,148.833
2009-03-01,-28.9708,145.3726
2009-03-01,-18.7131,124.6617
2009-03-01,-18.712,124.6685
2009-03-01,-37.3695,146.0631
2009-03-01,-37.3398,146.0467
2009-03-01,-37.3809,146.0666
2009-03-01,-37.3774,146.0837
2009-03-01,-37.3887,146.0878
2009-03-01,-37.3439,146.0256
2009-03-01,-37.3268,145.9206
2009-03-01,-37.3794,146.0876
2009-03-01,-37.3628,146.0708
2009-03-02,-26.5222,149.0124
2009-03-02,-26.8606,150.2491
2009-03-02,-26.8625,150.2678
2009-03-02,-37.3433,146.0363
2009-03-02,-37.3312,145.924
2009-03-02,-37.3803,146.0789
2009-03-02,-26.8686,150.2542
2009-03-02,-37.3948,146.057
2009-03-02,-37.3885,146.0847
2009-03-02,-37.3993,146.0668
2009-03-02,-37.3408,146.0354
2009-03-02,-37.3512,146.0355
2009-03-02,-37.338,146.0291
2009-03-02,-37.3541,146.0416
2009-03-02,-37.381,146.0531
2009-03-02,-18.7044,128.5567
2009-03-02,-26.2424,146.6422
2009-03-02,-26.2369,146.6356
2009-03-02,-26.2353,146.6492
2009-03-02,-26.2409,146.6559
2009-03-02,-26.2366,146.6532
2009-03-03,-31.6194,146.4288
2009-03-03,-27.3337,149.0514
2009-03-03,-27.6611,149.3788
2009-03-03,-28.6217,148.5762
2009-03-03,-27.6628,149.3682
2009-03-03,-27.6703,149.3807
2009-03-03,-26.2489,146.6556
2009-03-03,-26.2398,146.6541
2009-03-03,-24.0294,146.759
2009-03-03,-24.0204,146.7574
2009-03-03,-24.0218,146.7476
2009-03-03,-26.8672,150.2512
2009-03-03,-26.2503,146.6455
2009-03-03,-26.2426,146.6337
2009-03-03,-26.2412,146.6439
2009-03-03,-26.4701,146.5178
2009-03-03,-26.4035,146.5273
2009-03-03,-21.5862,149.1183
2009-03-03,-22.7874,147.4518
2009-03-04,-15.243,132.4578
2009-03-04,-32.6721,149.4243
2009-03-04,-22.1113,129.0717
2009-03-05,-31.1566,149.7176
2009-03-05,-31.3686,150.121
2009-03-05,-31.1601,149.7237
2009-03-05,-30.8368,151.6536
2009-03-05,-30.2089,152.0493
2009-03-05,-30.1934,152.0288
2009-03-05,-27.3581,152.7366
2009-03-05,-29.1906,152.9338
2009-03-05,-27.3598,152.726
2009-03-05,-29.3776,150.1949
2009-03-05,-29.3762,150.2056
2009-03-05,-29.765,149.7729
2009-03-05,-27.7064,149.4007
